"IndividualId","Time [min]","Organism|PeripheralVenousBlood|DrugX|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Liver|Periportal|Intracellular|DrugX-CYP3A4-Optimized Metabolite|Fraction of dose-DrugX","Organism|DrugX-CYP3A4-Optimized Metabolite|Total fraction of dose-DrugX"
15,300,0.013269633,0.74481004,0.7665801
15,315,0.0122136185,0.7519613,0.7739712
15,330,0.011263278,0.7585646,0.7807996
15,345,0.010407494,0.76467407,0.787121
15,360,0.009635863,0.7703381,0.792985
15,375,0.008939464,0.7756,0.79843616
15,390,0.008310261,0.78049827,0.80351394
15,405,0.0077411523,0.7850675,0.8082539
15,420,0.00722583,0.7893385,0.81268775
15,435,0.006758639,0.79333895,0.8168438
15,450,0.006334512,0.7970937,0.82074755
15,465,0.005949059,0.8006248,0.82442176
15,480,0.005598344,0.8039523,0.8278868
15,495,0.005278682,0.807094,0.83116114
15,510,0.004986861,0.8100664,0.8342616
15,525,0.004720168,0.8128833,0.8372023
15,540,0.004476088,0.81555754,0.8399965
15,555,0.0042523355,0.818101,0.8426562
15,570,0.0040468657,0.8205241,0.8451923
15,585,0.0038578308,0.8228367,0.84761477
15,600,0.0036836083,0.82504725,0.8499323
15,615,0.003522755,0.8271635,0.8521529
15,630,0.00337398,0.82919246,0.8542835
15,645,0.0032361264,0.8311403,0.8563307
15,660,0.0031081568,0.8330128,0.8583003
15,675,0.0029891413,0.83481514,0.8601976
15,690,0.0028782461,0.836552,0.8620274
15,705,0.002774723,0.8382277,0.8637941
15,720,0.0026779007,0.839846,0.8655016
15,735,0.0025871762,0.8414106,0.8671536
15,750,0.0025020086,0.8429246,0.8687533
15,765,0.0024219109,0.844391,0.8703038
15,780,0.002346452,0.8458124,0.8718078
15,795,0.002275225,0.84719145,0.87326795
15,810,0.0022078836,0.84853023,0.87468636
15,825,0.0021440922,0.84983104,0.8760654
15,840,0.0020835705,0.8510957,0.8774069
15,855,0.002026056,0.8523259,0.87871265
15,870,0.0019713205,0.8535234,0.8799844
15,885,0.0019191481,0.85468954,0.88122356
15,900,0.0018693528,0.8558258,0.88243157
15,915,0.0018217564,0.8569334,0.8836098
15,930,0.0017762014,0.85801363,0.8847594
15,945,0.0017325432,0.85906756,0.88588166
15,960,0.0016906499,0.8600962,0.8869775
15,975,0.0016504038,0.8611006,0.888048
15,990,0.0016116948,0.8620817,0.8890941
15,1005,0.0015744254,0.8630402,0.89011663
15,1020,0.0015385073,0.8639771,0.89111644
15,1035,0.0015038518,0.86489296,0.89209425
15,1050,0.0014703873,0.86578864,0.89305085
15,1065,0.0014380456,0.86666477,0.89398694
15,1080,0.0014067596,0.86752194,0.8949031
15,1095,0.0013764799,0.8683607,0.8958
15,1110,0.001347145,0.86918175,0.8966782
15,1125,0.0013187093,0.8699855,0.89753824
15,1140,0.00129113,0.8707726,0.8983806
15,1155,0.0012643597,0.8715434,0.89920586
15,1170,0.0012383634,0.87229836,0.90001446
15,1185,0.0012131027,0.87303805,0.9008069
15,1200,0.0011885436,0.8737628,0.90158355
15,1215,0.0011646561,0.87447304,0.9023448
15,1230,0.0011414093,0.87516916,0.9030912
15,1245,0.0011187776,0.87585145,0.903823
15,1260,0.0010967345,0.8765204,0.9045406
15,1275,0.0010752564,0.8771763,0.9052444
15,1290,0.001054322,0.8778194,0.9059347
15,1305,0.0010339089,0.87845016,0.90661174
15,1320,0.0010139992,0.87906873,0.90727603
15,1335,0.0009945739,0.8796755,0.9079277
15,1350,0.00097561494,0.8802708,0.90856713
15,1365,0.0009571068,0.8808547,0.9091946
15,1380,0.00093903334,0.8814277,0.9098103
15,1395,0.0009213804,0.8819899,0.91041464
15,1410,0.0009041341,0.8825416,0.91100776
15,1425,0.00088728056,0.88308305,0.91159
15,1440,0.0008708076,0.8836145,0.91216147
16,0,0,0,0
16,3,0.6533825,0.02721118,0.02830141
16,6,0.85777456,0.118169814,0.121776
16,9,0.50735706,0.19847602,0.20374286
16,12,0.35371625,0.24381915,0.2500463
16,15,0.28167543,0.27291167,0.27980447
16,18,0.2441868,0.29441014,0.30182832
16,21,0.22178595,0.3120767,0.3199458
16,24,0.20631297,0.3275933,0.33586842
16,27,0.19426617,0.34173915,0.3503892
16,30,0.18410237,0.35489655,0.3638976
16,33,0.17511842,0.36726952,0.3766017
16,36,0.1669764,0.37897983,0.38862583
16,39,0.15950133,0.39010888,0.4000533
16,42,0.15258928,0.4007176,0.41094646
16,45,0.14617215,0.41085434,0.42135498
16,48,0.14019884,0.42055982,0.43132052
16,51,0.13462721,0.4298691,0.44087917
16,54,0.12942141,0.43881288,0.4500624
16,57,0.124550186,0.44741818,0.45889795
16,60,0.11998554,0.45570904,0.46741053
16,63,0.11570203,0.46370697,0.47562224
16,66,0.11167656,0.47143134,0.483553
16,69,0.10788825,0.47889954,0.49122062
16,72,0.1043182,0.4861273,0.4986413
16,75,0.10094922,0.49312884,0.5058297
16,78,0.09776556,0.49991715,0.51279914
16,81,0.09475299,0.506504,0.5195617
16,84,0.091898486,0.5129001,0.5261284
16,87,0.08919024,0.51911527,0.5325093
16,90,0.086617485,0.52515846,0.53871375
16,93,0.0841703,0.5310381,0.5447502
16,96,0.08183963,0.53676176,0.5506266
16,99,0.079617195,0.54233664,0.5563503
16,102,0.077495396,0.54776937,0.56192803
16,105,0.07546735,0.55306596,0.56736606
16,108,0.07352667,0.5582322,0.57267034
16,111,0.07166756,0.5632732,0.5778461
16,114,0.06988469,0.568194,0.58289856
16,117,0.068173185,0.5729991,0.5878324
16,120,0.06652868,0.577693,0.59265196
16,135,0.059176363,0.5996268,0.61517495
16,150,0.052998707,0.61929756,0.6353771
16,165,0.047719315,0.6370328,0.65359473
16,180,0.04314848,0.65309083,0.6700932
16,195,0.039151285,0.66768116,0.6850874
16,210,0.035629515,0.6809776,0.69875574
16,225,0.032509327,0.69312674,0.7112487
16,240,0.029733038,0.7042545,0.7226953
16,255,0.027254473,0.7144701,0.73320764
16,270,0.0250359,0.7238689,0.74288344
16,285,0.023046026,0.73253447,0.7518084
16,300,0.021258209,0.74054056,0.7600581
16,315,0.019649295,0.7479529,0.76769984
16,330,0.018199157,0.75482976,0.77479345
16,345,0.01689036,0.761223,0.781392
16,360,0.015707612,0.76717883,0.7875427
16,375,0.01463744,0.7727384,0.79328775
16,390,0.013667884,0.77793854,0.7986649
16,405,0.012788341,0.7828122,0.80370796
16,420,0.011989336,0.78738904,0.8084472
16,435,0.011262493,0.7916955,0.8129096
16,450,0.010600298,0.7957553,0.81711966
16,465,0.009996144,0.79959,0.8210991
16,480,0.009444121,0.8032185,0.82486755
16,495,0.008938963,0.8066581,0.8284426
16,510,0.008475978,0.8099243,0.83184004
16,525,0.008050942,0.8130311,0.8350742
16,540,0.0076600523,0.81599104,0.838158
16,555,0.00730007,0.8188155,0.841103
16,570,0.006967957,0.82151496,0.8439198
16,585,0.0066608917,0.82409847,0.8466178
16,600,0.0063764974,0.82657456,0.8492057
16,615,0.006112644,0.8289507,0.851691
16,630,0.005867614,0.8312339,0.85408103
16,645,0.0056395265,0.8334305,0.8563821
16,660,0.0054267338,0.83554614,0.8586
16,675,0.0052278317,0.83758605,0.8607402
16,690,0.005041681,0.83955497,0.86280733
16,705,0.0048673744,0.8414572,0.86480594
16,720,0.004703575,0.8432967,0.86674
16,735,0.004549261,0.8450772,0.8686133
16,750,0.0044038594,0.8468018,0.87042904
16,765,0.0042667827,0.8484737,0.8721905
16,780,0.0041371975,0.85009575,0.8739005
16,795,0.004014326,0.85167044,0.8755616
16,810,0.003897822,0.8532002,0.87717634
16,825,0.0037871671,0.8546872,0.8787469
16,840,0.0036820346,0.8561335,0.8802754
16,855,0.003581572,0.857541,0.88176376
16,870,0.003485803,0.85891134,0.8832136
16,885,0.0033943404,0.8602461,0.8846266
16,900,0.0033068594,0.86154693,0.8860044
16,915,0.0032231023,0.8628152,0.8873484
16,930,0.0031427944,0.86405224,0.88866
16,945,0.003065723,0.8652592,0.8899403
16,960,0.00299168,0.86643726,0.89119065
16,975,0.002920467,0.86758757,0.89241207
16,990,0.0028519102,0.8687111,0.89360553
16,1005,0.0027858403,0.86980885,0.8947722
16,1020,0.0027221167,0.8708817,0.8959128
16,1035,0.002660606,0.8719304,0.8970284
16,1050,0.0026011802,0.872956,0.8981197
16,1065,0.0025437286,0.873959,0.89918745
16,1080,0.0024881468,0.8749402,0.90023243
16,1095,0.0024343338,0.87590045,0.90125537
16,1110,0.0023822018,0.8768402,0.9022569
16,1125,0.002331673,0.87776005,0.90323764
16,1140,0.0022826649,0.8786607,0.9041982
16,1155,0.0022351006,0.8795427,0.9051392
16,1170,0.0021889226,0.8804065,0.9060611
16,1185,0.0021440575,0.88125277,0.90696454
16,1200,0.00210045,0.88208187,0.90784997
16,1215,0.0020580466,0.88289434,0.9087179
16,1230,0.002016795,0.88369054,0.90956867
16,1245,0.0019766483,0.88447106,0.9104029
16,1260,0.0019375646,0.88523614,0.9112209
16,1275,0.0018994986,0.88598627,0.9120232
16,1290,0.0018624068,0.88672185,0.91281
16,1305,0.0018262585,0.8874432,0.9135819
16,1320,0.0017910234,0.88815063,0.9143391
16,1335,0.0017566619,0.8888446,0.91508204
16,1350,0.0017231365,0.88952535,0.915811
16,1365,0.0016904277,0.8901932,0.9165263
16,1380,0.001658512,0.8908485,0.91722834
16,1395,0.0016273563,0.8914915,0.9179173
16,1410,0.0015969281,0.8921225,0.91859365
16,1425,0.0015672117,0.8927418,0.9192575
16,1440,0.0015381862,0.89334965,0.91990924
17,0,0,0,0
17,3,0.34894764,0.033361882,0.034936745
17,6,0.37044567,0.12976734,0.13479708
17,9,0.19194666,0.20281841,0.2099675
17,12,0.13614422,0.24104641,0.24938782
17,15,0.113823146,0.26604488,0.2752441
17,18,0.102952786,0.2856886,0.29560208
17,21,0.09631966,0.30282974,0.31338236
17,24,0.09140453,0.31855595,0.32969958
17,27,0.08729892,0.33331338,0.34501186
17,30,0.083654806,0.34731013,0.3595336
17,33,0.08032793,0.3606608,0.37338337
17,36,0.07724892,0.37344027,0.386639
17,39,0.07437963,0.3857036,0.3993578
17,42,0.07169398,0.39749488,0.41158575
17,45,0.069171846,0.40885112,0.42336142
17,48,0.06679705,0.4198038,0.43471768
17,51,0.06455592,0.43038002,0.44568282
17,54,0.062436454,0.4406036,0.4562817
17,57,0.06042802,0.4504956,0.46653625
17,60,0.058521282,0.4600747,0.47646597
17,63,0.056707997,0.46935755,0.48608825
17,66,0.054980803,0.47835922,0.4954187
17,69,0.05333316,0.48709318,0.5044715
17,72,0.051759217,0.4955717,0.51325923
17,75,0.05025368,0.50380605,0.5217937
17,78,0.04881183,0.5118065,0.53008574
17,81,0.047429338,0.5195827,0.5381452
17,84,0.046102308,0.5271434,0.5459813
17,87,0.044827204,0.5344971,0.5536027
17,90,0.04360082,0.5416513,0.5610174
17,93,0.04242024,0.54861325,0.56823283
17,96,0.041282803,0.55538976,0.5752561
17,99,0.040186077,0.5619873,0.58209383
17,102,0.039127834,0.5684117,0.5887522
17,105,0.03810602,0.5746689,0.5952373
17,108,0.03711873,0.5807643,0.6015548
17,111,0.036164235,0.58670306,0.60771
17,114,0.03524089,0.59249026,0.61370814
17,117,0.03434723,0.59813046,0.61955404
17,120,0.03348185,0.60362834,0.6252524
17,135,0.029537342,0.62912774,0.65168315
17,150,0.026140127,0.65164983,0.6750299
17,165,0.023194091,0.6715949,0.6957077
17,180,0.020626858,0.68930006,0.71406585
17,195,0.018381814,0.7050525,0.7304018
17,210,0.01641344,0.71909857,0.74497104
17,225,0.014684407,0.73165077,0.7579936
17,240,0.013163422,0.7428931,0.76966006
17,255,0.0118238935,0.75298536,0.780136
17,270,0.010642957,0.7620667,0.78956556
17,285,0.0096009625,0.77025837,0.7980743
17,300,0.008680718,0.7776663,0.8057719
17,315,0.007867431,0.78438294,0.8127542
17,330,0.0071479655,0.7904893,0.819105
17,345,0.00651103,0.7960563,0.8248977
17,360,0.0059465095,0.8011458,0.8301965
17,375,0.005445852,0.80581236,0.8350577
17,390,0.0050012246,0.8101037,0.83953077
17,405,0.0046060304,0.8140617,0.8436591
17,420,0.004254164,0.81772316,0.8474807
17,435,0.0039406572,0.8211203,0.85102904
17,450,0.0036608397,0.82428175,0.8543335
17,465,0.0034107622,0.8272324,0.85742
17,480,0.003186872,0.8299943,0.8603114
17,495,0.002986108,0.8325869,0.86302763
17,510,0.0028057434,0.8350272,0.86558646
17,525,0.0026434022,0.8373304,0.8680034
17,540,0.002496984,0.8395098,0.87029237
17,555,0.0023646492,0.8415771,0.87246543
17,570,0.0022447759,0.8435429,0.8745334
17,585,0.0021359345,0.84541625,0.8765058
17,600,0.0020368835,0.8472054,0.878391
17,615,0.0019465096,0.8489176,0.88019663
17,630,0.0018638506,0.8505593,0.8819292
17,645,0.0017880342,0.8521362,0.88359475
17,660,0.0017183163,0.85365343,0.8851984
17,675,0.0016540246,0.85511553,0.886745
17,690,0.0015945807,0.85652655,0.88823855
17,705,0.0015394649,0.8578902,0.88968295
17,720,0.0014882098,0.8592097,0.89108163
17,735,0.0014404373,0.8604879,0.8924374
17,750,0.0013958005,0.86172724,0.8937528
17,765,0.0013539761,0.86293024,0.8950305
17,780,0.0013146796,0.8640991,0.8962726
17,795,0.001277662,0.8652357,0.89748114
17,810,0.001242712,0.8663417,0.89865786
17,825,0.0012096257,0.8674189,0.89980453
17,840,0.0011782406,0.8684685,0.9009225
17,855,0.0011483926,0.8694921,0.90201324
17,870,0.0011199531,0.8704907,0.9030779
17,885,0.0010928009,0.87146544,0.90411764
17,900,0.0010668329,0.8724174,0.9051335
17,915,0.0010419535,0.87334734,0.90612644
17,930,0.0010180813,0.87425625,0.9070973
17,945,0.0009951375,0.8751449,0.9080469
17,960,0.0009730561,0.876014,0.908976
17,975,0.00095177395,0.8768642,0.90988535
17,990,0.0009312364,0.8776963,0.91077554
17,1005,0.0009113935,0.8785107,0.91164726
17,1020,0.00089220033,0.8793081,0.9125011
17,1035,0.0008736172,0.88008904,0.9133375
17,1050,0.0008556049,0.88085395,0.91415715
17,1065,0.0008381318,0.8816033,0.9149604
17,1080,0.0008211707,0.8823376,0.9157477
17,1095,0.00080468925,0.8830573,0.9165196
17,1110,0.00078866404,0.88376266,0.91727644
17,1125,0.0007730774,0.8844542,0.9180186
17,1140,0.0007579074,0.88513213,0.9187464
17,1155,0.00074313075,0.88579696,0.91946036
17,1170,0.00072873494,0.8864489,0.9201607
17,1185,0.00071470457,0.88708836,0.9208477
17,1200,0.0007010212,0.8877156,0.92152184
17,1215,0.00068767194,0.8883309,0.9221833
17,1230,0.00067464256,0.8889345,0.9228324
17,1245,0.00066192274,0.8895268,0.9234694
17,1260,0.00064949907,0.8901079,0.92409474
17,1275,0.0006373592,0.8906783,0.9247085
17,1290,0.00062549487,0.89123803,0.92531097
17,1305,0.00061389676,0.8917874,0.9259024
17,1320,0.00060255534,0.89232665,0.9264831
17,1335,0.0005914624,0.892856,0.9270533
17,1350,0.0005806106,0.89337564,0.9276131
17,1365,0.00056999276,0.8938858,0.92816275
17,1380,0.0005596023,0.8943867,0.9287026
17,1395,0.0005494325,0.89487845,0.9292327
17,1410,0.0005394777,0.89536136,0.9297533
17,1425,0.0005297322,0.8958355,0.93026465
17,1440,0.00052018923,0.89630115,0.9307668
18,0,0,0,0
18,3,0.48172292,0.031766877,0.033645034
18,6,0.5598811,0.1285878,0.13467774
18,9,0.3101444,0.20712592,0.2159106
18,12,0.22141474,0.25061464,0.26096722
18,15,0.18332273,0.27952698,0.29100826
18,18,0.16416247,0.30207533,0.3144857
18,21,0.15254638,0.32150415,0.33473745
18,24,0.14414826,0.3391422,0.35313132
18,27,0.13726784,0.35556698,0.37026265
18,30,0.13121898,0.37105298,0.38641506
18,33,0.12570904,0.38574955,0.4017435
18,36,0.120603025,0.39975092,0.41634598
18,39,0.11582981,0.41312486,0.4302932
18,42,0.11134539,0.42592484,0.44364104
18,45,0.107119426,0.43819496,0.45643562
18,48,0.10312798,0.44997305,0.4687165
18,51,0.099350475,0.4612923,0.4805184
18,54,0.095769435,0.47218177,0.4918718
18,57,0.09236983,0.48266736,0.50280374
18,60,0.08913817,0.49277222,0.5133384
18,63,0.08606227,0.5025172,0.5234977
18,66,0.083131075,0.5119214,0.5333015
18,69,0.08033476,0.52100205,0.5427679
18,72,0.07766446,0.52977496,0.5519134
18,75,0.075112104,0.53825474,0.56075317
18,78,0.07267036,0.5464547,0.5693013
18,81,0.070332505,0.5543874,0.57757074
18,84,0.06809237,0.5620644,0.5855737
18,87,0.06594427,0.5694965,0.5933214
18,90,0.063883044,0.57669395,0.6008244
18,93,0.06190381,0.58366627,0.6080929
18,96,0.060002223,0.5904224,0.61513615
18,99,0.058174122,0.5969709,0.621963
18,102,0.05641576,0.6033198,0.6285818
18,105,0.054723594,0.6094767,0.6350006
18,108,0.05309435,0.61544865,0.6412267
18,111,0.05152497,0.6212426,0.64726734
18,114,0.050012615,0.62686497,0.6531293
18,117,0.048554607,0.632322,0.658819
18,120,0.047148447,0.63761973,0.6643427
18,135,0.040817764,0.6619068,0.68966794
18,150,0.035484657,0.68296117,0.71162635
18,165,0.030964296,0.7012886,0.73074484
18,180,0.027114186,0.7173043,0.7474562
18,195,0.02382244,0.731353,0.7621197
18,210,0.020999806,0.7437224,0.775035
18,225,0.018573163,0.75465447,0.7864543
18,240,0.016482515,0.76435304,0.79658985
18,255,0.014677947,0.77299076,0.8056215
18,270,0.0131175965,0.78071445,0.8137021
18,285,0.011766022,0.7876493,0.82096213
18,300,0.010593352,0.7939017,0.82751226
18,315,0.00957423,0.7995624,0.833447
18,330,0.008687136,0.80470866,0.83884674
18,345,0.007913698,0.80940676,0.84378046
18,360,0.0072381375,0.81371355,0.8483074
18,375,0.006646882,0.81767833,0.8524787
18,390,0.006128303,0.8213432,0.85633826
18,405,0.0056724297,0.82474446,0.8599238
18,420,0.0052707284,0.8279134,0.8632679
18,435,0.0049158684,0.8308769,0.86639845
18,450,0.0046015508,0.8336583,0.86933964
18,465,0.0043223477,0.83627766,0.8721124
18,480,0.0040736008,0.83875245,0.8747349
18,495,0.0038512808,0.8410978,0.8772227
18,510,0.0036519433,0.8433268,0.87958956
18,525,0.003472606,0.8454509,0.88184726
18,540,0.0033106909,0.84748,0.8840061
18,555,0.0031640148,0.8494229,0.88607514
18,570,0.0030305902,0.85128707,0.88806224
18,585,0.0029089267,0.85307926,0.8899743
18,600,0.0027974062,0.8548053,0.8918174
18,615,0.0026948468,0.8564703,0.89359677
18,630,0.002600264,0.8580788,0.89531726
18,645,0.0025126643,0.8596349,0.8969829
18,660,0.0024312115,0.8611421,0.8985975
18,675,0.0023553432,0.8626036,0.9001642
18,690,0.002284269,0.8640222,0.901686
18,705,0.0022175966,0.8654004,0.90316546
18,720,0.0021548225,0.86674047,0.904605
18,735,0.0020955314,0.8680445,0.90600663
18,750,0.0020394938,0.8693144,0.90737236
18,765,0.0019862691,0.87055165,0.90870386
18,780,0.0019355933,0.871758,0.9100027
18,795,0.0018873018,0.87293464,0.91127026
18,810,0.001841151,0.8740829,0.91250795
18,825,0.001796973,0.875204,0.913717
18,840,0.0017546029,0.87629896,0.91489834
18,855,0.0017139042,0.87736875,0.91605306
18,870,0.0016747458,0.8784144,0.9171822
18,885,0.0016370146,0.8794367,0.9182866
18,900,0.0016006143,0.88043636,0.91936713
18,915,0.0015654534,0.8814143,0.9204245
18,930,0.0015314519,0.8823711,0.9214595
18,945,0.001498541,0.8833075,0.9224728
18,960,0.0014666575,0.8842241,0.92346495
18,975,0.0014357412,0.8851215,0.9244367
18,990,0.0014057411,0.8860003,0.9253885
18,1005,0.0013766129,0.88686085,0.926321
18,1020,0.0013483082,0.88770384,0.9272347
18,1035,0.0013207896,0.88852966,0.92813015
18,1050,0.0012940193,0.88933885,0.9290077
18,1065,0.0012679627,0.8901318,0.9298679
18,1080,0.0012425905,0.8909089,0.9307112
18,1095,0.0012178738,0.8916706,0.93153805
18,1110,0.0011937859,0.8924173,0.9323487
18,1125,0.0011703044,0.8931493,0.93314373
18,1140,0.001147404,0.8938671,0.9339234
18,1155,0.001125065,0.8945709,0.9346881
18,1170,0.0011032666,0.8952611,0.9354382
18,1185,0.00108199,0.895938,0.93617404
18,1200,0.001061217,0.8966019,0.93689585
18,1215,0.0010409303,0.8972532,0.93760407
18,1230,0.0010211138,0.8978921,0.938299
18,1245,0.0010017523,0.8985189,0.9389809
18,1260,0.0009828318,0.89913386,0.93965
18,1275,0.00096433936,0.8997373,0.9403067
18,1290,0.0009462595,0.9003294,0.9409512
18,1305,0.0009285811,0.9009105,0.9415838
18,1320,0.00091129314,0.9014808,0.9422048
18,1335,0.00089438364,0.9020405,0.9428143
18,1350,0.0008778419,0.90258986,0.9434126
18,1365,0.0008616586,0.9031291,0.944
18,1380,0.0008458239,0.90365845,0.94457674
18,1395,0.00083032594,0.9041781,0.945143
18,1410,0.00081515673,0.9046883,0.9456989
18,1425,0.0008003075,0.90518916,0.94624484
18,1440,0.0007857696,0.90568095,0.9467809
19,0,0,0,0
19,3,0.33143428,0.044904027,0.046634667
19,6,0.3126041,0.17426345,0.1800832
19,9,0.14668663,0.27411497,0.28262642
19,12,0.10186845,0.32591262,0.33586818
19,15,0.08338138,0.3575517,0.36846513
19,18,0.07425555,0.38054252,0.3922
19,21,0.06882359,0.39943004,0.41172102
19,24,0.06496375,0.41608754,0.42894444
19,27,0.06184278,0.43133134,0.44470635
19,30,0.059118874,0.4455463,0.45940214
19,33,0.056643497,0.4589345,0.4732402
19,36,0.05434849,0.47161493,0.48634383
19,39,0.052198466,0.48366824,0.49879685
19,42,0.050172437,0.49515492,0.5106624
19,45,0.048257377,0.50612277,0.52199024
19,48,0.046443284,0.51661223,0.53282267
19,51,0.04472181,0.5266586,0.54319644
19,54,0.04308611,0.53629273,0.5531436
19,57,0.041530136,0.545542,0.5626927
19,60,0.040048476,0.5544308,0.5718692
19,63,0.038636226,0.5629813,0.58069605
19,66,0.03728894,0.57121336,0.5891938
19,69,0.03600257,0.5791451,0.5973813
19,72,0.034773406,0.58679295,0.60527563
19,75,0.033598058,0.594172,0.6128924
19,78,0.0324734,0.601296,0.6202458
19,81,0.03139655,0.60817766,0.6273491
19,84,0.030364847,0.6148286,0.63421416
19,87,0.029375834,0.6212597,0.6408523
19,90,0.028427219,0.6274809,0.64727384
19,93,0.027516885,0.6335016,0.6534885
19,96,0.02664284,0.63933057,0.6595053
19,99,0.025803247,0.6449759,0.6653326
19,102,0.024996381,0.65044534,0.6709784
19,105,0.02422062,0.6557461,0.67645025
19,108,0.023474468,0.66088486,0.6817549
19,111,0.022756493,0.6658681,0.6868992
19,114,0.022065388,0.6707018,0.69188917
19,117,0.021399897,0.67539173,0.69673085
19,120,0.020758856,0.67994326,0.7014297
19,135,0.01788395,0.7007955,0.722959
19,150,0.0154786175,0.7188624,0.74161565
19,165,0.013453686,0.7345899,0.7578599
19,180,0.011740153,0.74833965,0.7720649
19,195,0.01028375,0.7604093,0.78453785
19,210,0.009041285,0.77104604,0.7955336
19,225,0.007977842,0.7804567,0.80526567
19,240,0.007065054,0.78881544,0.8139135
19,255,0.006279639,0.7962691,0.8216288
19,270,0.0056022597,0.8029424,0.82853997
19,285,0.0050169304,0.8089412,0.83475626
19,300,0.004510063,0.81435597,0.840371
19,315,0.004070381,0.819264,0.8454638
19,330,0.0036882237,0.82373124,0.8501027
19,345,0.0033555038,0.8278145,0.85434616
19,360,0.0030652583,0.83156246,0.8582444
19,375,0.0028115548,0.83501697,0.86184055
19,390,0.0025893955,0.83821404,0.8651717
19,405,0.0023943642,0.84118474,0.8682698
19,420,0.0022228516,0.8439558,0.87116253
19,435,0.0020715906,0.8465505,0.8738737
19,450,0.0019378781,0.84898883,0.87642384
19,465,0.0018193612,0.851288,0.87883085
19,480,0.0017140035,0.8534631,0.8811102
19,495,0.0016200664,0.8555272,0.8832752
19,510,0.0015360494,0.8574916,0.8853376
19,525,0.0014606545,0.8593661,0.88730747
19,540,0.0013927611,0.8611594,0.8891936
19,555,0.0013314135,0.86287886,0.8910037
19,570,0.0012757782,0.86453104,0.89274454
19,585,0.0012251184,0.8661217,0.89442194
19,600,0.0011788418,0.86765593,0.8960411
19,615,0.0011363922,0.869138,0.8976065
19,630,0.0010972786,0.870572,0.8991221
19,645,0.0010611758,0.8719611,0.90059155
19,660,0.0010276953,0.8733086,0.90201783
19,675,0.0009965046,0.87461716,0.9034039
19,690,0.0009673594,0.8758892,0.9047522
19,705,0.00094005105,0.8771267,0.9060646
19,720,0.0009143794,0.87833154,0.9073433
19,735,0.00089016766,0.8795056,0.90858996
19,750,0.0008672645,0.8806503,0.90980625
19,765,0.0008455327,0.8817672,0.9109936
19,780,0.0008248581,0.88285756,0.9121533
19,795,0.00080514204,0.8839225,0.91328657
19,810,0.0007862979,0.8849631,0.9143945
19,825,0.0007682501,0.8859803,0.91547805
19,840,0.0007509312,0.88697505,0.9165381
19,855,0.0007342816,0.8879481,0.9175756
19,870,0.0007182492,0.8889002,0.9185912
19,885,0.00070278824,0.8898322,0.91958565
19,900,0.0006878596,0.89074457,0.92055964
19,915,0.00067342335,0.89163804,0.92151386
19,930,0.00065944926,0.8925132,0.9224488
19,945,0.0006459057,0.89337057,0.9233651
19,960,0.0006327679,0.89421064,0.9242633
19,975,0.00062001264,0.89503396,0.9251439
19,990,0.0006076189,0.89584094,0.9260073
19,1005,0.00059556885,0.8966321,0.9268539
19,1020,0.00058384455,0.8974077,0.9276843
19,1035,0.0005724312,0.89816827,0.9284988
19,1050,0.0005613138,0.8989141,0.9292978
19,1065,0.00055047957,0.8996456,0.93008167
19,1080,0.0005399159,0.9003632,0.9308508
19,1095,0.0005296118,0.90106714,0.9316055
19,1110,0.0005195568,0.9017578,0.93234617
19,1125,0.000509741,0.9024354,0.9330731
19,1140,0.00050015526,0.9031003,0.9337866
19,1155,0.0004907918,0.90375286,0.9344869
19,1170,0.00048164348,0.90439326,0.9351744
19,1185,0.00047270098,0.90502185,0.93584937
19,1200,0.00046395944,0.9056388,0.93651205
19,1215,0.0004554135,0.90624446,0.93716264
19,1230,0.00044705474,0.906839,0.9378015
19,1245,0.00043887793,0.9074227,0.9384288
19,1260,0.0004308787,0.90799576,0.9390449
19,1275,0.00042305165,0.9085585,0.9396499
19,1290,0.00041539103,0.909111,0.9402441
19,1305,0.00040789298,0.9096536,0.94082767
19,1320,0.00040055337,0.9101864,0.9414008
19,1335,0.00039336598,0.9107097,0.9419639
19,1350,0.00038632733,0.9112236,0.942517
19,1365,0.00037943324,0.9117284,0.9430603
19,1380,0.00037268034,0.9122242,0.94359404
19,1395,0.0003660654,0.9127112,0.94411844
19,1410,0.000359585,0.91318965,0.9446336
19,1425,0.00035323578,0.9136596,0.94513977
19,1440,0.00034701245,0.9141213,0.9456371
20,0,0,0,0
20,3,0.45292976,0.037659314,0.038867585
20,6,0.47344837,0.14997478,0.15386851
20,9,0.23996806,0.23863752,0.24416752
20,12,0.16914687,0.28497922,0.2914009
20,15,0.13981313,0.3143355,0.3213787
20,18,0.12517226,0.3366995,0.34424862
20,21,0.11611798,0.35577327,0.36376902
20,24,0.10939249,0.3729963,0.38140157
20,27,0.10378294,0.38897082,0.3977582
20,30,0.098816045,0.4039784,0.41312543
20,33,0.09429169,0.41817304,0.4276602
20,36,0.090113334,0.43165398,0.44146398
20,39,0.08622777,0.4444933,0.4546104
20,42,0.08259939,0.45674834,0.46715823
20,45,0.07919977,0.46846744,0.47915697
20,48,0.07600615,0.4796918,0.49064884
20,51,0.07300045,0.4904565,0.50166976
20,54,0.070167065,0.50079226,0.5122512
20,57,0.06749107,0.5107267,0.5224216
20,60,0.064959206,0.5202844,0.5322062
