"IndividualId","Time [min]","Organism|PeripheralVenousBlood|DrugX|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Liver|Periportal|Intracellular|DrugX-CYP3A4-Optimized Metabolite|Fraction of dose-DrugX","Organism|DrugX-CYP3A4-Optimized Metabolite|Total fraction of dose-DrugX"
80,255,0.006962166,0.1677964,0.9576533
80,270,0.006293202,0.17015713,0.9604402
80,285,0.0057001784,0.17229083,0.96287096
80,300,0.0051723146,0.1742242,0.9650183
80,315,0.004700883,0.1759798,0.9669335
80,330,0.0042787213,0.17757688,0.9686539
80,345,0.0038998637,0.1790322,0.9702079
80,360,0.0035592767,0.18036036,0.9716176
80,375,0.0032526643,0.18157424,0.97290057
80,390,0.0029763193,0.18268526,0.9740716
80,405,0.002727015,0.18370359,0.97514296
80,420,0.0025019213,0.18463826,0.97612524
80,435,0.0022985416,0.18549742,0.9770275
80,450,0.0021146624,0.18628831,0.9778578
80,465,0.0019483139,0.18701749,0.9786233
80,480,0.0017977378,0.18769078,0.9793302
80,495,0.0016613614,0.18831348,0.97998416
80,510,0.0015377749,0.18889035,0.9805902
80,525,0.0014257135,0.18942565,0.98115283
80,540,0.0013240406,0.18992321,0.98167604
80,555,0.0012317345,0.19038653,0.98216355
80,570,0.0011478766,0.19081874,0.9826186
80,585,0.0010716396,0.19122264,0.983044
80,600,0.0010022792,0.19160078,0.98344266
80,615,0.0009391249,0.19195548,0.98381686
80,630,0.00088157307,0.19228879,0.9841687
80,645,0.0008290797,0.19260257,0.98450017
80,660,0.0007811548,0.19289854,0.9848131
80,675,0.00073735666,0.1931782,0.985109
80,690,0.00069728773,0.19344296,0.9853893
80,705,0.0006605899,0.19369403,0.98565537
80,720,0.00062694045,0.19393255,0.9859083
80,735,0.0005960482,0.19415954,0.98614925
80,750,0.00056765176,0.19437593,0.9863791
80,765,0.0005415118,0.19458255,0.98659873
80,780,0.0005174179,0.19478016,0.98680896
80,795,0.0004951732,0.19496943,0.9870105
80,810,0.0004746077,0.19515102,0.98720396
80,825,0.00045556176,0.19532546,0.9873899
80,840,0.00043789673,0.19549327,0.98756903
80,855,0.00042148432,0.19565491,0.98774165
80,870,0.00040621098,0.19581082,0.98790824
80,885,0.00039197272,0.19596137,0.9880692
80,900,0.00037867684,0.1961069,0.9882249
80,915,0.00036623835,0.19624774,0.9883757
80,930,0.00035458137,0.19638418,0.9885219
80,945,0.00034363676,0.19651648,0.98866373
80,960,0.00033334215,0.19664489,0.9888015
80,975,0.0003236417,0.19676961,0.98893535
80,990,0.0003144842,0.19689086,0.9890655
80,1005,0.00030582421,0.19700883,0.9891923
80,1020,0.00029762002,0.19712368,0.98931575
80,1035,0.00028983442,0.19723557,0.9894361
80,1050,0.00028243326,0.19734463,0.98955345
80,1065,0.00027538594,0.19745101,0.989668
80,1080,0.0002686643,0.19755483,0.9897798
80,1095,0.0002622435,0.1976562,0.989889
80,1110,0.00025610032,0.19775522,0.9899957
80,1125,0.00025021416,0.19785197,0.9901001
80,1140,0.0002445659,0.19794658,0.9902021
80,1155,0.00023913875,0.1980391,0.99030197
80,1170,0.00023391724,0.19812962,0.9903997
80,1185,0.00022888709,0.19821821,0.9904954
80,1200,0.00022403518,0.19830494,0.9905891
80,1215,0.00021935003,0.19838986,0.9906808
80,1230,0.00021482143,0.19847304,0.99077076
80,1245,0.00021043942,0.19855455,0.99085885
80,1260,0.00020619438,0.1986344,0.9909452
80,1275,0.00020207827,0.19871268,0.9910299
80,1290,0.00019808498,0.19878942,0.99111295
80,1305,0.00019420772,0.19886467,0.9911944
80,1320,0.00019043828,0.19893846,0.9912743
80,1335,0.00018677037,0.19901083,0.9913527
80,1350,0.0001832014,0.19908184,0.99142957
80,1365,0.0001797273,0.19915149,0.991505
80,1380,0.00017634161,0.19921984,0.9915791
80,1395,0.00017303995,0.19928691,0.9916518
80,1410,0.00016981938,0.19935274,0.9917232
80,1425,0.00016667588,0.19941735,0.9917932
80,1440,0.0001636063,0.19948079,0.991862
81,0,0,0,0
81,3,0.0018801712,0.00029944844,0.005609864
81,6,0.013155817,0.0026344694,0.02297275
81,9,0.029721519,0.0078798365,0.04792682
81,12,0.04666898,0.015862184,0.07778677
81,15,0.061643276,0.026007487,0.11077012
81,18,0.07397973,0.037687752,0.14561984
81,21,0.08378155,0.05036011,0.18144059
81,24,0.09138825,0.06359569,0.21758968
81,27,0.09716287,0.0770695,0.25360203
81,30,0.10142696,0.09054078,0.28913918
81,33,0.10444668,0.10383424,0.3239526
81,36,0.10643789,0.11682422,0.3578586
81,39,0.10757527,0.12942246,0.39072067
81,42,0.10800104,0.14156885,0.42243648
81,45,0.10783232,0.15322445,0.45292947
81,48,0.107166804,0.1643663,0.48214254
81,51,0.10608703,0.17498359,0.51003397
81,54,0.10466354,0.18507473,0.5365747
81,57,0.10295726,0.19464517,0.5617465
81,60,0.10102127,0.2037057,0.58554065
81,63,0.098901995,0.21227115,0.60795784
81,66,0.09664027,0.22035943,0.62900734
81,69,0.09427195,0.22799061,0.648707
81,72,0.09182855,0.23518638,0.6670828
81,75,0.08933759,0.24196942,0.6841687
81,78,0.086822964,0.24836297,0.7000061
81,81,0.08430527,0.25439048,0.7146432
81,84,0.08180203,0.26007518,0.72813374
81,87,0.07932794,0.26544,0.7405368
81,90,0.076895125,0.27050713,0.7519154
81,93,0.07451336,0.27529803,0.76233524
81,96,0.0721903,0.27983308,0.77186406
81,99,0.069931686,0.28413168,0.7805701
81,102,0.067741595,0.288212,0.78852147
81,105,0.065622635,0.29209107,0.795785
81,108,0.06357618,0.2957846,0.80242515
81,111,0.061602533,0.2993071,0.8085036
81,114,0.05970118,0.3026719,0.8140784
81,117,0.057870902,0.30589113,0.8192034
81,120,0.056109987,0.30897582,0.82392806
81,135,0.048265666,0.3226983,0.8429689
81,150,0.041791674,0.3342013,0.8570017
81,165,0.0364027,0.34404972,0.86815464
81,180,0.031875003,0.3525977,0.8774718
81,195,0.028039455,0.36008504,0.88548386
81,210,0.02476733,0.36668628,0.89248765
81,225,0.021959107,0.3725358,0.89867014
81,240,0.01953659,0.37774104,0.9041629
81,255,0.017437585,0.38239017,0.909066
81,270,0.015611972,0.38655677,0.91345996
81,285,0.014018687,0.39030287,0.9174111
81,300,0.012624103,0.3936812,0.9209755
81,315,0.011400323,0.39673704,0.9242009
81,330,0.010323844,0.39950925,0.9271283
81,345,0.009374949,0.4020315,0.9297931
81,360,0.008536859,0.40433297,0.932226
81,375,0.007795281,0.40643904,0.93445367
81,390,0.007137963,0.40837178,0.9364993
81,405,0.00655433,0.4101506,0.93838334
81,420,0.0060352474,0.4117924,0.94012344
81,435,0.0055728313,0.41331208,0.9417354
81,450,0.0051602316,0.41472262,0.94323266
81,465,0.0047914684,0.4160355,0.94462746
81,480,0.0044613145,0.41726083,0.9459303
81,495,0.004165202,0.4184076,0.94715065
81,510,0.0038991373,0.41948357,0.94829667
81,525,0.0036596209,0.4204958,0.94937575
81,540,0.003443588,0.42145038,0.9503943
81,555,0.0032483393,0.42235282,0.951358
81,570,0.003071515,0.42320788,0.95227206
81,585,0.0029110187,0.4240199,0.9531408
81,600,0.002765041,0.42479268,0.95396835
81,615,0.0026319278,0.42552957,0.95475817
81,630,0.0025102964,0.42623365,0.9555134
81,645,0.0023988595,0.42690757,0.956237
81,660,0.0022966105,0.42755374,0.95693135
81,675,0.0022024647,0.42817432,0.9575988
81,690,0.0021155407,0.42877123,0.9582413
81,705,0.0020351524,0.42934617,0.95886064
81,720,0.001960612,0.42990074,0.9594584
81,735,0.0018912957,0.43043625,0.9600362
81,750,0.0018266763,0.43095398,0.9605952
81,765,0.0017663313,0.4314551,0.9611366
81,780,0.0017098377,0.43194062,0.9616615
81,795,0.0016567691,0.43241143,0.9621709
81,810,0.0016068143,0.4328684,0.9626656
81,825,0.0015597332,0.43331224,0.96314645
81,840,0.0015152806,0.43374375,0.96361417
81,855,0.0014731411,0.43416345,0.9640694
81,870,0.0014331255,0.434572,0.96451277
81,885,0.0013951007,0.43496993,0.96494484
81,900,0.0013589301,0.43535766,0.9653661
81,915,0.0013243835,0.43573573,0.96577704
81,930,0.0012913354,0.43610448,0.96617806
81,945,0.0012597123,0.43646434,0.9665696
81,960,0.001229424,0.43681565,0.966952
81,975,0.001200316,0.43715873,0.9673257
81,990,0.0011723466,0.43749392,0.9676909
81,1005,0.0011454512,0.4378215,0.9680479
81,1020,0.0011195175,0.43814173,0.96839714
81,1035,0.0010944841,0.4384549,0.96873873
81,1050,0.0010703137,0.43876117,0.96907294
81,1065,0.0010469522,0.43906084,0.9694001
81,1080,0.0010243489,0.43935406,0.9697203
81,1095,0.0010024612,0.43964106,0.9700339
81,1110,0.0009812525,0.43992203,0.9703409
81,1125,0.0009606851,0.44019717,0.9706417
81,1140,0.00094072573,0.44046658,0.9709363
81,1155,0.0009213436,0.44073048,0.97122496
81,1170,0.00090250943,0.44098905,0.97150785
81,1185,0.00088420016,0.44124234,0.9717851
81,1200,0.00086638896,0.4414906,0.9720569
81,1215,0.0008490574,0.44173387,0.97232336
81,1230,0.000832182,0.44197235,0.97258455
81,1245,0.000815744,0.44220614,0.9728407
81,1260,0.00079972687,0.44243535,0.9730919
81,1275,0.0007841123,0.4426601,0.97333825
81,1290,0.0007688856,0.4428805,0.97357994
81,1305,0.0007540323,0.44309667,0.973817
81,1320,0.000739539,0.44330868,0.97404957
81,1335,0.0007253924,0.44351667,0.97427773
81,1350,0.0007115815,0.4437207,0.97450167
81,1365,0.00069809466,0.44392085,0.9747214
81,1380,0.0006849206,0.44411725,0.97493696
81,1395,0.00067204994,0.44430998,0.97514856
81,1410,0.00065947225,0.4444991,0.9753563
81,1425,0.00064717856,0.44468468,0.9755601
81,1440,0.0006351602,0.44486687,0.9757603
82,0,0,0,0
82,3,0.0046252874,0.0010389364,0.0065283426
82,6,0.024787864,0.007689008,0.026330387
82,9,0.0484901,0.020774884,0.055860635
82,12,0.06934686,0.038959254,0.09191315
82,15,0.085776426,0.060581133,0.13191834
82,18,0.097926006,0.08418758,0.17391701
82,21,0.10643039,0.10864754,0.21646228
82,24,0.111976385,0.13312939,0.25850862
82,27,0.115175955,0.1570465,0.29931623
82,30,0.11654179,0.18000299,0.33837673
82,33,0.11649339,0.20174818,0.3753573
82,36,0.11537069,0.22213955,0.4100581
82,39,0.11344777,0.24111417,0.4423805
82,42,0.11094458,0.25866663,0.47230262
82,45,0.1080367,0.27483198,0.49986008
82,48,0.10486337,0.28967276,0.52513057
82,51,0.10153414,0.303269,0.5482209
82,54,0.09813433,0.315711,0.5692567
82,57,0.0947296,0.32709363,0.58837456
82,60,0.09136975,0.33751258,0.6057153
82,63,0.088091835,0.34706154,0.6214198
82,66,0.0849227,0.35583013,0.6356263
82,69,0.08188094,0.36390287,0.6484689
82,72,0.078978516,0.37135828,0.6600767
82,75,0.07622197,0.37826845,0.67057353
82,78,0.073613465,0.3846988,0.6800778
82,81,0.071151614,0.39070818,0.6887018
82,84,0.06883229,0.39634892,0.6965511
82,87,0.06664932,0.40166706,0.7037236
82,90,0.064595014,0.4067028,0.71030885
82,93,0.06266086,0.41149083,0.71638745
82,96,0.06083804,0.41606095,0.7220305
82,99,0.05911778,0.4204386,0.72730005
82,102,0.0574916,0.42464527,0.7322493
82,105,0.055951532,0.4286992,0.7369236
82,108,0.054490212,0.43261576,0.7413608
82,111,0.053100925,0.4364079,0.7455928
82,114,0.0517776,0.44008654,0.7496459
82,117,0.050514806,0.44366097,0.753542
82,120,0.049307656,0.44713908,0.7572992
82,135,0.043969445,0.46328884,0.7744427
82,150,0.039530974,0.47773162,0.7895455
82,165,0.03574979,0.49078137,0.80312014
82,180,0.03247131,0.5026395,0.8154335
82,195,0.02959125,0.5134532,0.8266562
82,210,0.027036129,0.5233392,0.8369149
82,225,0.024752352,0.5323946,0.8463119
82,240,0.02269959,0.54070204,0.8549336
82,255,0.020846622,0.5483336,0.86285484
82,270,0.01916862,0.5553526,0.8701414
82,285,0.01764536,0.56181544,0.87685156
82,300,0.01625997,0.56777227,0.8830375
82,315,0.014998129,0.57326823,0.888746
82,330,0.013847483,0.5783441,0.8940193
82,345,0.012797274,0.58303654,0.8988954
82,360,0.011838016,0.58737874,0.9034087
82,375,0.010961251,0.5914009,0.90759045
82,390,0.0101593975,0.59513044,0.9114691
82,405,0.009425641,0.59859216,0.91507035
82,420,0.008753843,0.6018087,0.9184177
82,435,0.008138459,0.6048008,0.92153245
82,450,0.007574468,0.60758704,0.9244341
82,465,0.007057314,0.61018455,0.9271403
82,480,0.0065828585,0.61260897,0.9296671
82,495,0.006147339,0.6148744,0.93202937
82,510,0.0057473383,0.6169939,0.9342404
82,525,0.005379764,0.61897916,0.9363124
82,540,0.0050417846,0.62084097,0.9382565
82,555,0.004730834,0.6225891,0.9400829
82,570,0.0044445614,0.62423265,0.94180095
82,585,0.0041808304,0.62577975,0.9434191
82,600,0.003937693,0.627238,0.9449451
82,615,0.0037133782,0.6286141,0.94638616
82,630,0.003506276,0.6299145,0.9477486
82,645,0.0033149193,0.6311449,0.9490385
82,660,0.0031379692,0.6323104,0.9502612
82,675,0.0029742066,0.6334159,0.9514216
82,690,0.002822524,0.6344657,0.9525244
82,705,0.0026818947,0.63546395,0.95357364
82,720,0.0025514087,0.6364143,0.9545732
82,735,0.0024302048,0.6373201,0.9555266
82,750,0.002317515,0.6381845,0.956437
82,765,0.0022126404,0.63901037,0.95730734
82,780,0.0021149288,0.6398003,0.9581404
82,795,0.002023806,0.64055663,0.9589386
82,810,0.0019387301,0.6412817,0.9597043
82,825,0.0018592194,0.6419774,0.9604395
82,840,0.0017848276,0.6426457,0.9611462
82,855,0.0017151467,0.6432883,0.9618261
82,870,0.001649805,0.6439067,0.96248084
82,885,0.0015884562,0.6445025,0.96311206
82,900,0.0015308007,0.64507693,0.96372104
82,915,0.0014765506,0.64563125,0.96430904
82,930,0.0014254394,0.6461667,0.96487737
82,945,0.0013772175,0.64668417,0.96542704
82,960,0.0013316623,0.64718485,0.9659591
82,975,0.001288601,0.6476695,0.9664744
82,990,0.0012478577,0.648139,0.9669739
82,1005,0.0012092481,0.64859414,0.9674584
82,1020,0.0011726207,0.6490357,0.9679287
82,1035,0.0011378287,0.64946425,0.96838546
82,1050,0.0011047337,0.6498805,0.9688292
82,1065,0.0010732036,0.650285,0.96926075
82,1080,0.0010431594,0.65067834,0.9696805
82,1095,0.0010145082,0.65106094,0.970089
82,1110,0.0009871474,0.65143335,0.9704868
82,1125,0.00096098596,0.6517959,0.9708743
82,1140,0.00093594386,0.6521492,0.971252
82,1155,0.00091194274,0.6524934,0.97162026
82,1170,0.00088890066,0.6528291,0.97197944
82,1185,0.0008667862,0.65315646,0.97232985
82,1200,0.00084555085,0.6534759,0.9726719
82,1215,0.00082514505,0.6537876,0.9730059
82,1230,0.00080548984,0.65409195,0.9733321
82,1245,0.0007865502,0.65438926,0.9736508
82,1260,0.0007682865,0.65467966,0.97396225
82,1275,0.000750662,0.65496343,0.9742667
82,1290,0.00073364936,0.65524083,0.97456443
82,1305,0.00071720796,0.6555121,0.9748556
82,1320,0.0007013078,0.65577734,0.9751404
82,1335,0.0006859174,0.65603673,0.9754191
82,1350,0.0006710138,0.6562906,0.9756918
82,1365,0.00065657543,0.656539,0.97595876
82,1380,0.000642576,0.65678215,0.97622013
82,1395,0.00062899507,0.65702015,0.9764761
82,1410,0.0006158138,0.6572532,0.9767268
82,1425,0.00060301274,0.65748143,0.9769723
82,1440,0.00059057306,0.65770495,0.97721285
83,0,0,0,0
83,3,0.0027155108,0.00029943718,0.002968194
83,6,0.015640147,0.0021654293,0.011919077
83,9,0.033203088,0.006006579,0.025356296
83,12,0.05178071,0.01174929,0.04220679
83,15,0.06978763,0.019164402,0.061666694
83,18,0.08653934,0.027981283,0.08310516
83,21,0.101764545,0.03793482,0.10601427
83,24,0.115382075,0.04878291,0.12997827
83,27,0.1274005,0.06031151,0.1546533
83,30,0.13787253,0.07233463,0.17975283
83,33,0.14687346,0.08469243,0.2050371
83,36,0.15449049,0.097248636,0.23030514
83,39,0.16081692,0.10988802,0.25538865
83,42,0.1659488,0.12251386,0.28014714
83,45,0.16998242,0.1350457,0.304464
83,48,0.17301303,0.14741749,0.3282436
83,51,0.17513348,0.1595756,0.35140845
83,54,0.17643328,0.17147723,0.37389687
83,57,0.176998,0.18308894,0.39566106
83,60,0.1769088,0.19438544,0.41666552
83,63,0.17624213,0.20534842,0.43688545
83,66,0.17506945,0.21596552,0.45630544
83,69,0.17345722,0.22622946,0.47491804
83,72,0.17146686,0.23613718,0.4927229
83,75,0.16915481,0.24568926,0.5097256
83,78,0.16657265,0.25488916,0.52593666
83,81,0.16376731,0.2637428,0.541371
83,84,0.16078123,0.272258,0.556047
83,87,0.15765259,0.28044415,0.569986
83,90,0.1544155,0.28831178,0.5832118
83,93,0.15110034,0.2958723,0.5957499
83,96,0.1477339,0.3031377,0.60762775
83,99,0.14433965,0.31012037,0.61887366
83,102,0.140938,0.31683287,0.62951696
83,105,0.1375465,0.32328776,0.6395875
83,108,0.13418011,0.32949743,0.64911556
83,111,0.13085139,0.33547407,0.6581313
83,114,0.12757072,0.34122956,0.6666647
83,117,0.12434654,0.34677532,0.6747452
83,120,0.1211856,0.3521223,0.68240166
83,135,0.106468104,0.37622276,0.71525496
83,150,0.0936685,0.3966955,0.7411355
83,165,0.08267353,0.41434234,0.7621758
83,180,0.073247306,0.42973208,0.77977234
83,195,0.065144874,0.4432751,0.79481906
83,210,0.058149144,0.45527682,0.807899
83,225,0.052078523,0.4659721,0.8194071
83,240,0.046784487,0.47554675,0.8296232
83,255,0.042146415,0.48415115,0.8387538
83,270,0.03806626,0.4919094,0.84695756
83,285,0.034463912,0.49892542,0.8543599
83,300,0.03127342,0.5052873,0.861063
83,315,0.028440028,0.51107043,0.8671516
83,330,0.025917819,0.5163399,0.8726974
83,345,0.023667974,0.52115226,0.8777616
83,360,0.021657422,0.5255569,0.8823971
83,375,0.019857742,0.5295971,0.8866501
83,390,0.018244375,0.53331095,0.89056075
83,405,0.016795982,0.53673214,0.89416456
83,420,0.015493946,0.53989035,0.89749295
83,435,0.014321943,0.54281193,0.90057355
83,450,0.013265626,0.5455204,0.90343094
83,465,0.012312356,0.5480365,0.9060869
83,480,0.011450966,0.55037886,0.90856093
83,495,0.010671593,0.5525639,0.9108703
83,510,0.009965478,0.5546064,0.91303045
83,525,0.009324864,0.55651957,0.9150552
83,540,0.008742871,0.5583152,0.9169569
83,555,0.008213369,0.5600038,0.91874653
83,570,0.007730919,0.56159484,0.920434
83,585,0.00729065,0.5630968,0.9220282
83,600,0.006888317,0.5645173,0.923537
83,615,0.0065200124,0.56586313,0.92496765
83,630,0.006182385,0.5671405,0.9263266
83,645,0.0058721458,0.5683549,0.9276195
83,660,0.0055867946,0.56951135,0.9288516
83,675,0.005323969,0.5706143,0.9300277
83,690,0.00508105,0.5716678,0.9311519
83,705,0.004856587,0.5726756,0.93222815
83,720,0.0046485956,0.5736409,0.93325984
83,735,0.004455554,0.5745668,0.9342502
83,750,0.0042760912,0.575456,0.93520194
83,765,0.004108952,0.57631105,0.93611777
83,780,0.003952911,0.5771341,0.93700004
83,795,0.0038071394,0.57792723,0.9378508
83,810,0.003670461,0.5786924,0.9386721
83,825,0.0035424295,0.5794311,0.93946564
83,840,0.0034220058,0.5801451,0.9402332
83,855,0.0033086904,0.5808358,0.940976
83,870,0.0032018775,0.5815045,0.9416957
83,885,0.00310098,0.58215237,0.9423934
83,900,0.0030055272,0.58278054,0.94307035
83,915,0.0029151016,0.58339,0.9437275
83,930,0.0028293,0.5839817,0.9443659
83,945,0.002747762,0.5845565,0.94498646
83,960,0.0026701647,0.5851153,0.94558996
83,975,0.002596221,0.5856587,0.94617724
83,990,0.002525667,0.5861875,0.94674903
83,1005,0.002458259,0.5867023,0.947306
83,1020,0.0023937754,0.58720374,0.9478487
83,1035,0.0023320122,0.5876923,0.9483778
83,1050,0.002272794,0.58816856,0.9488938
83,1065,0.0022159468,0.588633,0.9493972
83,1080,0.0021613238,0.5890861,0.9498885
83,1095,0.0021087998,0.5895282,0.9503682
83,1110,0.0020582273,0.58995986,0.95083666
83,1125,0.002009509,0.59038126,0.95129424
83,1140,0.0019625358,0.5907929,0.9517414
83,1155,0.0019171983,0.59119505,0.9521784
83,1170,0.0018734176,0.5915881,0.95260566
83,1185,0.0018310992,0.59197223,0.95302343
83,1200,0.0017901689,0.59234786,0.9534321
83,1215,0.0017505564,0.5927152,0.95383185
83,1230,0.001712189,0.5930745,0.95422304
83,1245,0.0016750091,0.59342605,0.9546059
83,1260,0.0016389581,0.59377,0.9549806
83,1275,0.0016039831,0.59410673,0.95534754
83,1290,0.0015700381,0.5944363,0.9557068
83,1305,0.0015370697,0.5947589,0.9560586
83,1320,0.0015050381,0.5950749,0.95640326
83,1335,0.001473904,0.59538436,0.95674086
83,1350,0.0014436304,0.59568745,0.95707166
83,1365,0.0014141854,0.5959844,0.9573958
83,1380,0.0013855281,0.5962753,0.9577135
83,1395,0.0013576256,0.5965604,0.95802486
83,1410,0.0013304491,0.5968398,0.9583301
83,1425,0.0013039815,0.59711367,0.95862937
83,1440,0.0012781989,0.59738207,0.95892274
84,0,0,0,0
84,3,0.0011291344,0.00024845675,0.0026748693
84,6,0.0063153976,0.0019100929,0.011425484
84,9,0.013030168,0.005368259,0.024986263
84,12,0.019910324,0.010539901,0.04222531
84,15,0.026451413,0.017212572,0.06228007
84,18,0.032471467,0.025145315,0.084484115
84,21,0.037917115,0.03410629,0.10831038
84,24,0.042786043,0.043885056,0.13333328
84,27,0.047096428,0.05429524,0.15920351
84,30,0.05087476,0.06517381,0.18563068
84,33,0.0541509,0.07637918,0.21237114
84,36,0.056955975,0.08778904,0.23921916
84,39,0.0593214,0.099298336,0.26600018
84,42,0.061278436,0.11081737,0.29256597
84,45,0.06285786,0.12227008,0.31879047
84,48,0.0640898,0.13359258,0.3445671
84,51,0.06500353,0.14473177,0.36980584
84,54,0.06562735,0.15564395,0.39443105
84,57,0.06598849,0.16629393,0.41838032
84,60,0.06611303,0.17665426,0.441603
84,63,0.06602578,0.18670392,0.4640588
84,66,0.06575025,0.19642764,0.48571652
84,69,0.065308556,0.2058151,0.50655353
84,72,0.06472148,0.21486042,0.5265547
84,75,0.064008355,0.22356144,0.5457121
84,78,0.06318714,0.23191923,0.56402403
84,81,0.06227439,0.2399376,0.5814944
84,84,0.06128528,0.24762258,0.59813243
84,87,0.060233623,0.25498205,0.61395174
84,90,0.05913193,0.26202536,0.62896997
84,93,0.057991453,0.26876298,0.6432083
84,96,0.056822237,0.27520633,0.65669084
84,99,0.055633172,0.2813673,0.6694441
84,102,0.05443208,0.28725824,0.6814965
84,105,0.053225767,0.29289162,0.6928781
84,108,0.05202012,0.29827994,0.7036198
84,111,0.050820183,0.30343556,0.71375304
84,114,0.04963021,0.30837062,0.72330976
84,117,0.048453767,0.31309688,0.73232144
84,120,0.04729379,0.31762573,0.7408194
84,135,0.04180875,0.33767352,0.7766359
84,150,0.036929324,0.354206,0.80370957
84,165,0.032661863,0.3680862,0.8246171
84,180,0.028953195,0.37992638,0.8411704
84,195,0.025734026,0.39015982,0.8545997
84,210,0.022936275,0.3990981,0.8657356
84,225,0.020498905,0.40697125,0.87514436
84,240,0.018369233,0.41395345,0.88321906
84,255,0.016502574,0.42018023,0.8902392
84,270,0.014861306,0.42575923,0.8964073
84,285,0.013413854,0.4307776,0.90187407
84,300,0.012133706,0.43530715,0.90675366
84,315,0.010998564,0.4394078,0.9111348
84,330,0.0099896,0.44313025,0.9150875
84,345,0.0090908585,0.44651774,0.9186686
84,360,0.008288736,0.44960752,0.92192453
84,375,0.0075715887,0.452432,0.92489415
84,390,0.006929395,0.4550194,0.9276103
84,405,0.006353484,0.45739448,0.93010104
84,420,0.0058363276,0.4595791,0.9323906
84,435,0.005371353,0.46159256,0.9345001
84,450,0.004952804,0.46345195,0.93644804
84,465,0.0045756227,0.4651725,0.9382507
84,480,0.0042353487,0.4667678,0.9399225
84,495,0.0039280416,0.4682499,0.9414762
84,510,0.0036502113,0.46962962,0.9429232
84,525,0.0033987598,0.47091657,0.94427353
84,540,0.0031709347,0.47211948,0.9455364
84,555,0.002964286,0.47324604,0.9467197
84,570,0.0027766305,0.47430322,0.9478309
84,585,0.0026060196,0.47529727,0.9488764
84,600,0.0024507162,0.47623375,0.949862
84,615,0.002309168,0.47711775,0.95079297
84,630,0.0021799866,0.47795373,0.95167404
84,645,0.0020619305,0.47874582,0.95250946
84,660,0.0019538882,0.47949767,0.953303
84,675,0.0018548653,0.4802126,0.9540581
84,690,0.0017639716,0.48089358,0.9547779
84,705,0.0016804094,0.4815433,0.95546514
84,720,0.0016034634,0.48216417,0.95612234
84,735,0.0015324927,0.48275843,0.9567519
84,750,0.0014669221,0.48332804,0.9573557
84,765,0.0014062367,0.4838748,0.9579357
84,780,0.0013499728,0.48440033,0.9584936
84,795,0.0012977181,0.4849061,0.95903087
84,810,0.0012490951,0.4853935,0.95954895
84,825,0.0012037675,0.4858637,0.96004915
84,840,0.001161433,0.48631778,0.96053255
84,855,0.0011218222,0.48675686,0.9610002
84,870,0.0010846918,0.48718175,0.9614531
84,885,0.0010498235,0.48759335,0.961892
84,900,0.0010170202,0.48799238,0.9623178
84,915,0.0009861051,0.48837957,0.96273124
84,930,0.00095691707,0.48875555,0.9631329
84,945,0.0009293082,0.48912093,0.9635235
84,960,0.0009031494,0.48947623,0.96390355
84,975,0.00087832083,0.48982197,0.9642735
84,990,0.00085471716,0.4901586,0.96463394
84,1005,0.000832243,0.49048653,0.9649852
84,1020,0.00081081333,0.49080616,0.9653278
84,1035,0.0007903478,0.49111786,0.965662
84,1050,0.0007707736,0.49142197,0.9659882
84,1065,0.00075203035,0.4917188,0.96630675
84,1080,0.0007340583,0.4920086,0.96661794
84,1095,0.00071679516,0.49229172,0.966922
84,1110,0.00070019404,0.4925683,0.96721923
84,1125,0.0006842242,0.4928387,0.9675099
84,1140,0.0006688342,0.4931031,0.96779424
84,1155,0.00065397535,0.49336165,0.96807235
84,1170,0.00063963793,0.4936146,0.9683446
84,1185,0.00062580226,0.49386212,0.96861106
84,1200,0.0006124207,0.4941044,0.968872
84,1215,0.0005994629,0.49434158,0.96912754
84,1230,0.00058689964,0.49457386,0.9693779
84,1245,0.0005747078,0.49480134,0.9696231
84,1260,0.0005628827,0.49502417,0.96986336
84,1275,0.00055140426,0.49524248,0.97009885
84,1290,0.0005402642,0.4954564,0.9703297
84,1305,0.0005294374,0.49566606,0.97055596
84,1320,0.000518902,0.49587157,0.97077787
84,1335,0.00050864933,0.49607307,0.9709954
84,1350,0.00049866334,0.4962706,0.9712088
84,1365,0.0004889348,0.4964643,0.97141814
84,1380,0.0004794569,0.49665427,0.9716234
84,1395,0.00047022649,0.4968406,0.9718248
84,1410,0.00046121885,0.49702337,0.9720225
84,1425,0.0004524139,0.49720266,0.97221637
84,1440,0.0004438282,0.49737856,0.9724066
85,0,0,0,0
85,3,0.001800283,0.00033606304,0.0035302506
85,6,0.012478554,0.0029501503,0.015032512
85,9,0.028015658,0.008777779,0.032769743
85,12,0.044269647,0.017689554,0.05519934
85,15,0.059398264,0.029196132,0.08109255
85,18,0.07272362,0.042728905,0.10945532
85,21,0.084100835,0.057754237,0.13948685
85,24,0.093604274,0.073811,0.17054604
85,27,0.101387165,0.090515986,0.20212042
85,30,0.107624054,0.107557654,0.23380132
85,33,0.11248724,0.12468651,0.26526338
85,36,0.11613848,0.1417054,0.29624847
85,39,0.11872633,0.15846072,0.3265532
85,42,0.12038591,0.1748349,0.35601872
85,45,0.12123957,0.19073997,0.3845231
85,48,0.12139776,0.20611233,0.41197503
