"IndividualId","Time [min]","Organism|PeripheralVenousBlood|DrugX|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Liver|Periportal|Intracellular|DrugX-CYP3A4-Optimized Metabolite|Fraction of dose-DrugX","Organism|DrugX-CYP3A4-Optimized Metabolite|Total fraction of dose-DrugX"
19,75,0.02344665,0.568087,0.5896041
19,78,0.022735354,0.5762595,0.5980883
19,81,0.022050722,0.5841685,0.60629886
19,84,0.021391638,0.59182465,0.614247
19,87,0.020757012,0.5992383,0.6219434
19,90,0.020145793,0.60641915,0.62939817
19,93,0.019556988,0.6133765,0.6366209
19,96,0.018989606,0.62011915,0.6436207
19,99,0.018442774,0.6266555,0.6504065
19,102,0.017915562,0.63299364,0.6569865
19,105,0.017407188,0.63914114,0.6633686
19,108,0.016916823,0.64510536,0.6695604
19,111,0.016443737,0.6508931,0.6755691
19,114,0.01598721,0.656511,0.6814016
19,117,0.015546556,0.6619655,0.68706435
19,120,0.015121122,0.6672625,0.6925637
19,135,0.013201143,0.691579,0.7178098
19,150,0.0115784835,0.7127247,0.7397651
19,165,0.010198718,0.73120904,0.75895834
19,180,0.009018528,0.74744433,0.77581763
19,195,0.008003371,0.76176727,0.79069245
19,210,0.0071256296,0.7744535,0.80386883
19,225,0.006363011,0.7857317,0.81558424
19,240,0.005697465,0.7957923,0.8260363
19,255,0.0051142685,0.80479497,0.8353908
19,270,0.004601365,0.8128745,0.8437875
19,285,0.0041487874,0.82014525,0.8513452
19,300,0.003748258,0.82670504,0.8581653
19,315,0.0033928796,0.8326374,0.86433464
19,330,0.003076843,0.83801466,0.86992806
19,345,0.0027952003,0.84289944,0.8750108
19,360,0.0025437246,0.84734654,0.87963957
19,375,0.0023188067,0.8514037,0.88386387
19,390,0.0021173477,0.8551127,0.887727
19,405,0.0019366684,0.8585101,0.89126706
19,420,0.0017744265,0.86162835,0.89451766
19,435,0.0016285966,0.864496,0.8975084
19,450,0.0014973334,0.86713886,0.900266
19,465,0.001379053,0.86957955,0.902814
19,480,0.0012723672,0.8718382,0.9051731
19,495,0.0011760772,0.87393236,0.90736175
19,510,0.0010891006,0.87587786,0.9093962
19,525,0.0010104642,0.877689,0.91129136
19,540,0.00093930983,0.87937856,0.91306037
19,555,0.0008748485,0.880958,0.9147152
19,570,0.00081639737,0.8824376,0.91626644
19,585,0.0007633396,0.8838265,0.91772366
19,600,0.0007151277,0.88513297,0.9190954
19,615,0.0006712781,0.88636434,0.9203891
19,630,0.0006313567,0.8875271,0.9216118
19,645,0.0005949725,0.88862735,0.92276955
19,660,0.00056177494,0.8896703,0.9238679
19,675,0.0005314448,0.89066094,0.9249118
19,690,0.0005036995,0.89160347,0.9259059
19,705,0.00047828173,0.89250195,0.92685413
19,720,0.00045496481,0.89335984,0.92776024
19,735,0.00043354396,0.89418036,0.92862755
19,750,0.00041383633,0.89496636,0.929459
19,765,0.00039567676,0.8957205,0.9302572
19,780,0.0003789166,0.896445,0.93102473
19,795,0.00036342166,0.8971421,0.9317637
19,810,0.0003490717,0.89781374,0.9324761
19,825,0.0003357581,0.8984616,0.9331638
19,840,0.00032338395,0.8990873,0.9338285
19,855,0.00031186195,0.89969236,0.93447155
19,870,0.0003011136,0.900278,0.93509436
19,885,0.0002910683,0.9008454,0.93569815
19,900,0.00028166216,0.9013957,0.9362841
19,915,0.00027283857,0.9019298,0.9368532
19,930,0.0002645448,0.9024487,0.9374063
19,945,0.00025673473,0.90295327,0.9379444
19,960,0.0002493667,0.9034441,0.93846816
19,975,0.00024240022,0.903922,0.9389784
19,990,0.00023580423,0.9043876,0.9394757
19,1005,0.00022954553,0.9048415,0.9399607
19,1020,0.00022359601,0.90528417,0.940434
19,1035,0.00021793191,0.9057161,0.94089603
19,1050,0.00021252947,0.9061379,0.94134736
19,1065,0.00020736891,0.9065499,0.9417883
19,1080,0.0002024317,0.9069524,0.9422194
19,1095,0.00019770103,0.9073459,0.9426409
19,1110,0.00019316188,0.90773064,0.94305325
19,1125,0.00018880013,0.908107,0.94345677
19,1140,0.00018460357,0.9084752,0.94385165
19,1155,0.00018056094,0.90883565,0.9442383
19,1170,0.0001766615,0.9091885,0.944617
19,1185,0.0001728961,0.90953404,0.9449879
19,1200,0.0001692557,0.9098725,0.9453513
19,1215,0.00016573262,0.910204,0.9457074
19,1230,0.00016232037,0.91052884,0.9460564
19,1245,0.00015901252,0.91084725,0.94639856
19,1260,0.00015580251,0.9111593,0.946734
19,1275,0.00015268473,0.91146517,0.94706297
19,1290,0.0001496542,0.91176516,0.94738555
19,1305,0.0001467077,0.91205925,0.94770193
19,1320,0.00014384136,0.91234773,0.94801235
19,1335,0.00014105004,0.9126306,0.9483168
19,1350,0.00013832904,0.91290814,0.9486156
19,1365,0.00013567449,0.9131804,0.94890875
19,1380,0.00013308728,0.91344756,0.94919646
19,1395,0.00013056542,0.91370964,0.9494788
19,1410,0.00012810559,0.9139669,0.9497559
19,1425,0.0001256998,0.9142193,0.95002794
19,1440,0.00012334516,0.91446704,0.9502949
20,0,0,0,0
20,3,0.10117061,0.013922559,0.015371439
20,6,0.14362879,0.06575181,0.071063735
20,9,0.085881956,0.11633633,0.12451415
20,12,0.057589304,0.14605577,0.1558865
20,15,0.04412093,0.1648879,0.17583716
20,18,0.03749766,0.1784333,0.19024496
20,21,0.03399944,0.1892923,0.2018322
20,24,0.031951036,0.19871074,0.21190143
20,27,0.030595323,0.20730194,0.22109395
20,30,0.029584358,0.21537542,0.22973402
20,33,0.02875479,0.22309178,0.2379906
20,36,0.028027784,0.23053727,0.24595496
20,39,0.027363926,0.23776044,0.25367898
20,42,0.026743079,0.24479003,0.26119363
20,45,0.02615487,0.25164405,0.26851854
20,48,0.025593244,0.2583351,0.2756677
20,51,0.02505442,0.2648729,0.28265172
20,54,0.02453627,0.27126494,0.28947896
20,57,0.024037404,0.27751753,0.29615647
20,60,0.023556598,0.28363648,0.3026906
20,63,0.02309281,0.28962716,0.30908728
20,66,0.022645239,0.29549444,0.3153518
20,69,0.022213157,0.30124298,0.32148924
20,72,0.021795888,0.30687708,0.3275043
20,75,0.021392759,0.31240097,0.33340156
20,78,0.021003129,0.3178186,0.33918524
20,81,0.020626433,0.3231338,0.34485945
20,84,0.020262137,0.3283501,0.35042807
20,87,0.019909736,0.33347097,0.35589474
20,90,0.019568745,0.33849964,0.36126298
20,93,0.019238686,0.34343928,0.3665362
20,96,0.01891911,0.34829292,0.37171754
20,99,0.018609552,0.3530634,0.3768102
20,102,0.018309623,0.35775352,0.381817
20,105,0.018018896,0.36236587,0.38674086
20,108,0.017737014,0.366903,0.39158443
20,111,0.01746361,0.37136734,0.39635026
20,114,0.017198345,0.37576115,0.40104088
20,117,0.016940897,0.38008666,0.4056586
20,120,0.016690949,0.38434598,0.4102057
20,135,0.015543553,0.40471777,0.43195438
20,150,0.014543454,0.4237058,0.45222667
20,165,0.013664123,0.441492,0.4712168
20,180,0.012884372,0.45822448,0.48908293
20,195,0.0121871745,0.47402453,0.5059545
20,210,0.011558861,0.4889921,0.5219382
20,225,0.010988434,0.50321007,0.5371225
20,240,0.010467016,0.51674753,0.55158114
20,255,0.009987429,0.5296627,0.56537634
20,270,0.009543831,0.54200524,0.5785609
20,285,0.009131449,0.55381733,0.59118
20,300,0.008746376,0.5651357,0.6032728
20,315,0.008385404,0.57599217,0.61487323
20,330,0.008045881,0.5864149,0.6260113
20,345,0.007725595,0.5964286,0.63671345
20,360,0.0074226987,0.6060556,0.6470035
20,375,0.007135572,0.61531645,0.65690315
20,390,0.0068629067,0.6242292,0.6664319
20,405,0.0066034873,0.63281107,0.67560804
20,420,0.0063563474,0.6410774,0.6844479
20,435,0.006120613,0.6490426,0.6929668
20,450,0.0058955355,0.6567199,0.701179
20,465,0.0056804484,0.66412187,0.7090977
20,480,0.005474758,0.6712602,0.71673536
20,495,0.0052779308,0.6781457,0.72410375
20,510,0.005089434,0.68478936,0.7312143
20,525,0.0049088844,0.69120055,0.7380771
20,540,0.004735802,0.6973891,0.7447027
20,555,0.004569797,0.7033641,0.7511006
20,570,0.00441056,0.7091337,0.75727963
20,585,0.004257702,0.7147065,0.7632489
20,600,0.0041109687,0.72008985,0.76901627
20,615,0.0039700572,0.7252914,0.7745898
20,630,0.0038347074,0.73031795,0.77997684
20,645,0.0037046785,0.7351764,0.7851846
20,660,0.0035797423,0.739873,0.7902199
20,675,0.0034596734,0.74441403,0.79508936
20,690,0.0033442609,0.74880546,0.79979926
20,705,0.0032333026,0.7530529,0.8043556
20,720,0.0031266073,0.7571618,0.8087643
20,735,0.0030239802,0.7611374,0.8130309
20,750,0.0029252593,0.7649848,0.8171606
20,765,0.002830272,0.7687087,0.8211587
20,780,0.0027388616,0.7723137,0.82503
20,795,0.002650883,0.77580434,0.8287792
20,810,0.0025661972,0.77918464,0.8324108
20,825,0.0024846648,0.78245884,0.8359291
20,840,0.0024061603,0.7856307,0.83933824
20,855,0.0023305607,0.788704,0.84264225
20,870,0.0022577466,0.7916823,0.84584486
20,885,0.0021876039,0.79456913,0.8489498
20,900,0.0021200264,0.79736775,0.8519606
20,915,0.002054908,0.8000813,0.85488063
20,930,0.0019921495,0.802713,0.8577131
20,945,0.0019316566,0.80526555,0.86046124
20,960,0.0018733378,0.80774194,0.86312795
20,975,0.0018171074,0.81014484,0.86571616
20,990,0.0017628834,0.8124768,0.8682286
20,1005,0.001710587,0.81474036,0.870668
20,1020,0.0016601416,0.81693786,0.8730368
20,1035,0.0016114757,0.8190717,0.8753375
20,1050,0.0015645187,0.821144,0.8775725
20,1065,0.0015192033,0.82315695,0.879744
20,1080,0.001475465,0.8251126,0.8818542
20,1095,0.0014332433,0.8270129,0.88390523
20,1110,0.0013924782,0.82885975,0.8858991
20,1125,0.0013531141,0.8306549,0.8878377
20,1140,0.0013150969,0.83240026,0.889723
20,1155,0.0012783746,0.8340974,0.8915567
20,1170,0.0012428975,0.83574796,0.8933405
20,1185,0.0012086184,0.8373535,0.89507616
20,1200,0.0011754914,0.8389155,0.8967652
20,1215,0.0011434729,0.84043545,0.8984092
20,1230,0.0011125208,0.8419147,0.9000096
20,1245,0.0010825951,0.84335464,0.90156776
20,1260,0.0010536568,0.8447565,0.90308523
20,1275,0.0010256683,0.8461215,0.9045632
20,1290,0.0009985944,0.84745085,0.90600294
20,1305,0.0009724015,0.84874576,0.90740573
20,1320,0.00094705593,0.85000724,0.9087727
20,1335,0.0009225257,0.8512364,0.910105
20,1350,0.000898781,0.85243434,0.9114038
20,1365,0.0008757936,0.85360193,0.91266996
20,1380,0.00085353473,0.8547402,0.91390467
20,1395,0.0008319774,0.85585,0.91510886
20,1410,0.0008110963,0.8569323,0.9162835
20,1425,0.00079086714,0.8579879,0.9174294
20,1440,0.00077126594,0.85901755,0.9185475
21,0,0,0,0
21,3,0.09402431,0.026001846,0.027017726
21,6,0.13311096,0.11240347,0.1161442
21,9,0.07788732,0.19213155,0.19783361
21,12,0.05130216,0.2390896,0.24585412
21,15,0.038612545,0.26830205,0.2757497
21,18,0.032316107,0.2888121,0.2967687
21,21,0.02894315,0.30488634,0.31326512
21,24,0.026928516,0.31857213,0.32732555
21,27,0.0255648,0.3308756,0.3399745
21,30,0.024527377,0.34230378,0.35172805
21,33,0.02366392,0.35311982,0.3628541
21,36,0.022900376,0.3634662,0.37349775
21,39,0.02220044,0.37342298,0.38374063
21,42,0.021545557,0.3830381,0.39363182
21,45,0.020925606,0.39234298,0.4032034
21,48,0.020334983,0.40135956,0.412478
21,51,0.019770194,0.4101049,0.42147318
21,54,0.019228898,0.41859305,0.4302034
21,57,0.018709462,0.4268361,0.43868116
21,60,0.018210642,0.43484482,0.44691762
21,63,0.017731335,0.4426293,0.45492318
21,66,0.017270548,0.45019895,0.46270755
21,69,0.016827397,0.45756263,0.4702799
21,72,0.016400995,0.46472883,0.477649
21,75,0.01599064,0.47170538,0.48482293
21,78,0.015595638,0.47849974,0.4918094
21,81,0.015215324,0.48511913,0.4986158
21,84,0.014849042,0.49157032,0.5052492
21,87,0.014496146,0.49785995,0.5117163
21,90,0.014156043,0.5039942,0.51802367
21,93,0.013828166,0.50997907,0.5241774
21,96,0.013511995,0.5158202,0.5301832
21,99,0.013207018,0.52152294,0.5360467
21,102,0.012912743,0.5270925,0.54177326
21,105,0.012628707,0.53253376,0.5473679
21,108,0.012354462,0.5378515,0.55283546
21,111,0.0120895915,0.5430501,0.5581806
21,114,0.0118336845,0.54813397,0.56340766
21,117,0.011586363,0.5531071,0.56852084
21,120,0.011347256,0.55797344,0.5735243
21,135,0.010263266,0.58082795,0.5970229
21,150,0.009338527,0.60150766,0.61828566
21,165,0.008542838,0.62034094,0.6376505
21,180,0.007852303,0.63759184,0.65538895
21,195,0.0072480445,0.65347344,0.6717201
21,210,0.0067150136,0.66815984,0.68682295
21,225,0.006241195,0.68179387,0.70084435
21,240,0.0058170147,0.6944934,0.71390545
21,255,0.005434804,0.7063563,0.72610694
21,270,0.005088364,0.71746516,0.7375336
21,285,0.0047726543,0.72789,0.7482576
21,300,0.004483571,0.7376908,0.7583405
21,315,0.004217753,0.74691933,0.7678354
21,330,0.003972434,0.7556205,0.77678853
21,345,0.0037453098,0.7638339,0.7852406
21,360,0.003534445,0.77159464,0.7932277
21,375,0.003338198,0.77893406,0.800782
21,390,0.0031551714,0.78588057,0.80793273
21,405,0.002984168,0.7924595,0.8147059
21,420,0.0028241505,0.79869425,0.8211255
21,435,0.0026742124,0.8046061,0.8272134
21,450,0.002533558,0.8102145,0.83298975
21,465,0.002401478,0.8155377,0.838473
21,480,0.0022773333,0.82059246,0.8436806
21,495,0.0021605631,0.8253942,0.84862834
21,510,0.002050639,0.8299577,0.8533313
21,525,0.001947104,0.8342963,0.85780334
21,540,0.001849531,0.8384227,0.8620574
21,555,0.0017575361,0.84234875,0.8661056
21,570,0.0016707638,0.8460855,0.86995935
21,585,0.001588886,0.8496433,0.87362933
21,600,0.0015116058,0.8530319,0.8771255
21,615,0.0014386337,0.85626054,0.88045734
21,630,0.0013696955,0.85933805,0.8836339
21,645,0.0013045595,0.86227244,0.8866635
21,660,0.001242983,0.8650716,0.8895541
21,675,0.0011847615,0.86774254,0.892313
21,690,0.0011296975,0.87029225,0.89494723
21,705,0.0010776059,0.872727,0.8974635
21,720,0.0010283177,0.87505287,0.89986783
21,735,0.0009816716,0.8772756,0.9021661
21,750,0.0009375137,0.8794005,0.90436393
21,765,0.0008957007,0.8814328,0.9064665
21,780,0.0008560975,0.88337713,0.9084788
21,795,0.0008185745,0.8852383,0.91040546
21,810,0.0007830151,0.88702035,0.9122509
21,825,0.0007493058,0.8887275,0.9140192
21,840,0.00071734306,0.89036345,0.91571444
21,855,0.00068702945,0.89193195,0.9173402
21,870,0.00065827183,0.89343625,0.9189
21,885,0.0006309844,0.89487964,0.92039716
21,900,0.0006050849,0.8962652,0.9218348
21,915,0.00058049563,0.89759576,0.9232159
21,930,0.0005571438,0.89887404,0.9245432
21,945,0.0005349606,0.9001026,0.9258194
21,960,0.00051388075,0.901284,0.92704695
21,975,0.00049384404,0.9024204,0.92822826
21,990,0.00047479282,0.903514,0.9293655
21,1005,0.0004566734,0.904567,0.9304609
21,1020,0.00043943519,0.9055811,0.9315163
21,1035,0.0004230298,0.9065584,0.9325336
21,1050,0.0004074124,0.90750045,0.9335148
21,1065,0.00039254065,0.90840894,0.93446136
21,1080,0.00037837424,0.9092855,0.935375
21,1095,0.00036487504,0.9101315,0.9362572
21,1110,0.0003520075,0.9109485,0.9371094
21,1125,0.00033973792,0.91173774,0.93793297
21,1140,0.0003280345,0.9125004,0.9387292
21,1155,0.000316867,0.9132378,0.9394993
21,1170,0.00030620673,0.913951,0.9402445
21,1185,0.00029602705,0.91464114,0.94096583
21,1200,0.00028630308,0.91530913,0.94166434
21,1215,0.00027701037,0.915956,0.942341
21,1230,0.00026812596,0.9165827,0.94299686
21,1245,0.00025962963,0.91719,0.94363266
21,1260,0.00025150075,0.91777885,0.94424933
21,1275,0.00024372025,0.91834986,0.94484764
21,1290,0.00023627025,0.9189039,0.9454284
21,1305,0.00022913428,0.91944164,0.94599223
21,1320,0.00022229616,0.9199637,0.9465399
21,1335,0.00021574076,0.92047083,0.94707197
21,1350,0.00020945405,0.92096347,0.94758916
21,1365,0.00020342256,0.9214423,0.94809204
21,1380,0.00019763343,0.92190784,0.9485811
21,1395,0.00019207463,0.9223606,0.9490569
21,1410,0.00018673502,0.922801,0.94952
21,1425,0.00018160361,0.9232297,0.94997084
21,1440,0.00017667006,0.923647,0.9504098
22,0,0,0,0
22,3,0.10060417,0.024542106,0.026040088
22,6,0.14215136,0.110719495,0.116162516
22,9,0.08247202,0.1906791,0.19894136
22,12,0.054051615,0.2358678,0.2456689
22,15,0.040927526,0.26377878,0.27458653
22,18,0.03456559,0.28361747,0.29519027
22,21,0.031172061,0.29945874,0.31167588
22,24,0.029110588,0.31317726,0.32597092
22,27,0.02767126,0.3256622,0.33898926
22,30,0.026539566,0.33734822,0.3511776
22,33,0.025572443,0.34845573,0.3627629
22,36,0.024703272,0.35910127,0.37386551
22,39,0.023899576,0.3693511,0.38455403
22,42,0.023144942,0.37924588,0.39487097
22,45,0.022430304,0.38881364,0.40484563
22,48,0.021750543,0.39807513,0.41449982
22,51,0.021102434,0.4070471,0.42385125
22,54,0.020483566,0.41574422,0.43291536
22,57,0.019891942,0.4241798,0.4417062
22,60,0.019325951,0.43236604,0.45023665
22,63,0.01878428,0.44031405,0.45851836
22,66,0.01826572,0.44803435,0.46656242
22,69,0.017769072,0.45553696,0.47437933
22,72,0.017293185,0.46283135,0.48197907
22,75,0.01683702,0.46992657,0.48937106
22,78,0.01639961,0.47683102,0.49656418
22,81,0.015980039,0.48355278,0.5035668
22,84,0.015577409,0.4900995,0.51038694
22,87,0.015190889,0.49647847,0.51703227
22,90,0.014819684,0.5026966,0.5235099
22,93,0.014463049,0.5087604,0.5298268
22,96,0.014120276,0.5146761,0.5359894
22,99,0.013790688,0.5204497,0.54200387
22,102,0.0134736495,0.5260867,0.54787606
22,105,0.013168556,0.53159255,0.5536116
22,108,0.012874835,0.5369722,0.55921566
22,111,0.012591942,0.54223067,0.56469345
22,114,0.012319365,0.5473724,0.5700497
22,117,0.01205661,0.55240184,0.5752889
22,120,0.011803215,0.5573231,0.5804155
22,135,0.010662004,0.5804392,0.6044962
22,150,0.009697553,0.60137165,0.62630266
22,165,0.008873463,0.6204587,0.64618725
22,180,0.008161669,0.6379681,0.66442907
22,195,0.007540409,0.654114,0.68125105
22,210,0.0069928034,0.66906863,0.69683266
22,225,0.006505761,0.68297124,0.711319
22,240,0.00606905,0.6959362,0.7248292
22,255,0.0056745964,0.7080584,0.73746204
22,270,0.0053160028,0.71941763,0.74930054
22,285,0.0049881735,0.73008144,0.7604152
22,300,0.0046870224,0.7401077,0.7708663
22,315,0.0044092326,0.7495468,0.7807061
22,330,0.004152088,0.7584429,0.7899807
22,345,0.003913344,0.766835,0.7987308
22,360,0.0036911292,0.7747579,0.8069926
22,375,0.0034838703,0.7822431,0.8147987
22,390,0.0032902178,0.78931904,0.82217896
22,405,0.0031090043,0.79601175,0.8291604
22,420,0.00293922,0.80234516,0.83576775
22,435,0.002779959,0.8083412,0.84202415
22,450,0.0026304382,0.81402034,0.84795064
22,465,0.002489958,0.8194013,0.85356677
22,480,0.0023578885,0.8245017,0.8588909
22,495,0.0022336603,0.8293377,0.86393994
22,510,0.0021167577,0.8339247,0.8687297
22,525,0.002006685,0.83827704,0.87327534
22,540,0.0019030311,0.8424079,0.8775904
22,555,0.0018053534,0.84633017,0.88168836
22,570,0.0017132858,0.8500556,0.88558143
22,585,0.0016264813,0.8535952,0.8892811
22,600,0.0015445948,0.8569596,0.8927984
22,615,0.0014673485,0.8601584,0.8961433
22,630,0.0013944509,0.8632009,0.89932555
22,645,0.0013256476,0.8660957,0.902354
22,660,0.0012606976,0.868851,0.90523714
22,675,0.001199374,0.8714743,0.907983
22,690,0.0011414618,0.87397295,0.910599
22,705,0.0010867594,0.87635374,0.91309226
22,720,0.0010350787,0.87862307,0.9154695
22,735,0.0009862356,0.8807871,0.917737
22,750,0.0009400684,0.8828514,0.9199007
22,765,0.00089641643,0.8848215,0.92196625
22,780,0.00085513305,0.8867023,0.9239389
22,795,0.00081608247,0.88849866,0.9258235
22,810,0.0007791362,0.8902151,0.9276249
22,825,0.0007441723,0.89185584,0.92934734
22,840,0.00071107864,0.89342487,0.9309951
22,855,0.00067974714,0.89492595,0.932572
22,870,0.00065007654,0.8963626,0.93408185
22,885,0.0006219717,0.8977383,0.9355281
22,900,0.00059534283,0.89905614,0.936914
22,915,0.00057010446,0.9003191,0.93824273
22,930,0.00054617866,0.90153,0.9395172
22,945,0.0005234901,0.9026916,0.94074017
22,960,0.000501969,0.9038063,0.9419143
22,975,0.00048154994,0.9048766,0.94304204
22,990,0.00046217078,0.90590453,0.94412565
22,1005,0.00044377282,0.9068924,0.94516736
22,1020,0.00042630173,0.9078421,0.94616926
22,1035,0.00040970635,0.9087556,0.94713336
22,1050,0.00039393693,0.9096346,0.9480614
22,1065,0.000378948,0.91048074,0.9489552
22,1080,0.0003646963,0.9112958,0.9498164
22,1095,0.00035114103,0.9120811,0.95064664
22,1110,0.0003382441,0.9128381,0.9514473
22,1125,0.00032596878,0.91356826,0.9522198
22,1140,0.00031428042,0.9142727,0.9529655
22,1155,0.00030314704,0.9149528,0.95368564
22,1170,0.00029253922,0.91560954,0.95438135
22,1185,0.00028242733,0.91624403,0.95505387
22,1200,0.00027278386,0.91685736,0.95570415
22,1215,0.00026358452,0.9174504,0.9563333
22,1230,0.00025480543,0.9180242,0.9569421
22,1245,0.00024642356,0.91857946,0.9575316
22,1260,0.00023841758,0.9191171,0.9581026
22,1275,0.00023076826,0.9196378,0.9586559
22,1290,0.00022345645,0.9201424,0.9591922
22,1305,0.00021646434,0.9206315,0.9597123
22,1320,0.00020977523,0.92110586,0.9602169
22,1335,0.00020337354,0.921566,0.9607066
22,1350,0.00019724415,0.92201257,0.96118206
22,1365,0.00019137282,0.9224461,0.96164376
22,1380,0.00018574644,0.9228671,0.9620924
22,1395,0.00018035258,0.9232762,0.9625284
22,1410,0.000175179,0.92367375,0.9629524
22,1425,0.0001702142,0.92406034,0.96336466
22,1440,0.00016544833,0.9244362,0.9637658
23,0,0,0,0
23,3,0.12246856,0.03192389,0.033441596
23,6,0.16162294,0.13403535,0.13945767
23,9,0.088645,0.22414537,0.23227568
23,12,0.058475215,0.27514568,0.28475073
23,15,0.04514175,0.30657253,0.31715572
23,18,0.038736105,0.32898358,0.34031984
23,21,0.035265837,0.34700346,0.3589792
23,24,0.03308621,0.36270696,0.37525702
23,27,0.03150392,0.37705126,0.3901328
23,30,0.03021751,0.39049345,0.40407482
23,33,0.029092113,0.4032616,0.41731712
23,36,0.028065387,0.41547662,0.42998418
23,39,0.027107146,0.42720842,0.44214842
23,42,0.026202323,0.43850136,0.45385587
23,45,0.025342807,0.44938678,0.46513936
23,48,0.024523446,0.45988977,0.4760251
23,51,0.023740863,0.47003132,0.4865351
23,54,0.022992717,0.4798296,0.49668846
23,57,0.022277048,0.4893013,0.50650257
23,60,0.021592017,0.498462,0.51599383
23,63,0.020935994,0.5073261,0.5251773
23,66,0.020307526,0.51590735,0.5340672
23,69,0.019705245,0.52421826,0.54267675
23,72,0.019127851,0.532271,0.55101854
23,75,0.018574104,0.540077,0.55910444
23,78,0.018042812,0.5476469,0.5669456
23,81,0.017532874,0.5549909,0.5745527
23,84,0.017043244,0.5621187,0.5819357
23,87,0.016572934,0.5690394,0.589104
23,90,0.016121004,0.57576156,0.5960666
23,93,0.015686564,0.5822934,0.60283196
23,96,0.015268763,0.5886426,0.60940826
23,99,0.014866801,0.5948166,0.61580294
23,102,0.014479919,0.6008224,0.62202334
23,105,0.014107398,0.60666656,0.6280764
23,108,0.013748556,0.6123553,0.6339684
23,111,0.013402749,0.61789465,0.6397057
23,114,0.013069365,0.62329024,0.64529413
23,117,0.012747823,0.6285475,0.65073925
23,120,0.012437574,0.6336715,0.6560464
23,135,0.011038371,0.6574562,0.68068135
23,150,0.009853829,0.67855114,0.7025309
23,165,0.008841085,0.6973742,0.7220282
23,180,0.00796716,0.71425897,0.7395186
23,195,0.0072065624,0.7294739,0.7552802
23,210,0.006539501,0.74323756,0.7695394
23,225,0.0059504746,0.75573015,0.78248286
23,240,0.005427238,0.7671017,0.79426587
23,255,0.0049600457,0.7774786,0.80501926
23,270,0.004541058,0.7869681,0.81485426
23,285,0.004163884,0.7956627,0.8238665
23,300,0.0038232547,0.80364233,0.8321389
23,315,0.003514795,0.81097704,0.83974373
23,330,0.0032348458,0.81772804,0.8467446
23,345,0.0029803049,0.8239496,0.8531975
23,360,0.002748505,0.8296899,0.85915256
23,375,0.0025371306,0.8349923,0.86465436
23,390,0.0023441615,0.8398955,0.86974305
23,405,0.0021678263,0.84443426,0.87445474
23,420,0.00200656,0.8486401,0.87882197
23,435,0.0018589748,0.85254145,0.8828741
23,450,0.0017238194,0.8561641,0.88663787
23,465,0.0015999886,0.8595314,0.89013743
23,480,0.001486452,0.8626648,0.89339507
23,495,0.0013823136,0.86558366,0.8964307
23,510,0.0012867338,0.8683058,0.8992627
23,525,0.0011989766,0.8708472,0.9019078
23,540,0.0011183646,0.8732226,0.9043811
23,555,0.0010442877,0.8754453,0.90669644
23,570,0.00097618776,0.87752765,0.90886647
23,585,0.00091355486,0.8794807,0.9109028
23,600,0.0008559236,0.8813149,0.91281605
23,615,0.0008028658,0.8830394,0.91461587
23,630,0.00075399363,0.8846629,0.91631114
23,645,0.0007089523,0.8861933,0.91791
23,660,0.0006674189,0.8876377,0.9194198
23,675,0.0006290986,0.8890026,0.9208475
23,690,0.0005937227,0.89029413,0.9221991
23,705,0.0005610443,0.89151776,0.9234804
23,720,0.0005308379,0.8926785,0.9246966
23,735,0.0005028967,0.89378107,0.9258526
23,750,0.00047703212,0.8948297,0.92695266
23,765,0.00045307112,0.89582825,0.9280008
23,780,0.00043085645,0.89678025,0.92900085
23,795,0.0004102439,0.8976891,0.9299561
23,810,0.00039110187,0.8985577,0.9308696
23,825,0.0003733101,0.8993889,0.9317443
23,840,0.00035675833,0.90018517,0.9325828
23,855,0.00034134462,0.9009488,0.9333875
23,870,0.0003269787,0.9016821,0.9341606
23,885,0.00031357416,0.90238684,0.9349042
23,900,0.00030105253,0.903065,0.9356201
23,915,0.0002893454,0.9037182,0.9363101
23,930,0.00027838527,0.90434796,0.9369758
23,945,0.0002681133,0.90495574,0.93761855
23,960,0.000258476,0.90554285,0.9382398
23,975,0.0002494222,0.90611047,0.93884087
23,990,0.0002409077,0.9066597,0.9394227
23,1005,0.0002328902,0.9071916,0.9399866
23,1020,0.00022533143,0.9077071,0.9405333
23,1035,0.00021819705,0.9082071,0.9410639
23,1050,0.00021145448,0.90869236,0.9415791
23,1065,0.00020507448,0.9091637,0.9420798
23,1080,0.00019903012,0.9096218,0.94256663
23,1095,0.00019329593,0.91006726,0.94304025
23,1110,0.00018785015,0.9105007,0.9435014
23,1125,0.00018267141,0.91092277,0.94395053
23,1140,0.0001777404,0.91133386,0.9443883
23,1155,0.0001730398,0.9117345,0.94481504
23,1170,0.00016855312,0.9121252,0.9452314
23,1185,0.0001642657,0.9125063,0.94563764
23,1200,0.00016016436,0.9128782,0.9460344
23,1215,0.00015623654,0.9132414,0.9464218
23,1230,0.00015247041,0.91359603,0.9468003
23,1245,0.00014885516,0.9139426,0.9471703
23,1260,0.00014538094,0.91428125,0.94753206
23,1275,0.00014203975,0.91461235,0.9478858
23,1290,0.00013882334,0.9149362,0.94823194
23,1305,0.00013572366,0.915253,0.9485706
23,1320,0.00013273285,0.915563,0.94890213
