"IndividualId","Time [min]","Organism|PeripheralVenousBlood|DrugX|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Liver|Periportal|Intracellular|DrugX-CYP3A4-Optimized Metabolite|Fraction of dose-DrugX","Organism|DrugX-CYP3A4-Optimized Metabolite|Total fraction of dose-DrugX"
4,600,0.0016535358,0.8688629,0.89957774
4,615,0.0015561238,0.87154424,0.9023668
4,630,0.0014654553,0.8740712,0.90499604
4,645,0.0013810402,0.8764543,0.90747654
4,660,0.001302425,0.8787035,0.9098185
4,675,0.0012291897,0.88082784,0.9120313
4,690,0.0011609448,0.882836,0.91412383
4,705,0.0010973308,0.88473564,0.91610414
4,720,0.0010380123,0.8865342,0.9179797
4,735,0.00098268,0.8882384,0.9197577
4,750,0.00093104684,0.8898545,0.92144454
4,765,0.0008828457,0.89138836,0.92304623
4,780,0.000837829,0.8928454,0.9245685
4,795,0.0007957694,0.89423066,0.9260163
4,810,0.00075645244,0.89554876,0.92739457
4,825,0.0007196843,0.896804,0.92870784
4,840,0.0006852816,0.8980005,0.92996013
4,855,0.00065307633,0.8991418,0.93115544
4,870,0.0006229131,0.90023154,0.93229717
4,885,0.00059464696,0.9012729,0.9333888
4,900,0.00056814466,0.90226877,0.93443334
4,915,0.0005432814,0.903222,0.9354337
4,930,0.00051994226,0.9041352,0.9363925
4,945,0.0004980205,0.90501076,0.93731225
4,960,0.00047741632,0.9058509,0.9381953
4,975,0.00045803885,0.9066577,0.93904376
4,990,0.00043980195,0.90743315,0.9398596
4,1005,0.00042262755,0.908179,0.9406448
4,1020,0.0004064421,0.9088969,0.941401
4,1035,0.0003911778,0.9095886,0.94212985
4,1050,0.00037677208,0.91025525,0.9428328
4,1065,0.00036316636,0.9108985,0.94351137
4,1080,0.00035030683,0.91151947,0.9441668
4,1095,0.00033814303,0.9121193,0.94480026
4,1110,0.00032662842,0.9126993,0.945413
4,1125,0.00031571975,0.9132603,0.946006
4,1140,0.00030537666,0.9138033,0.94658035
4,1155,0.00029556217,0.9143293,0.9471369
4,1170,0.0002862414,0.914839,0.94767654
4,1185,0.0002773824,0.9153334,0.9482001
4,1200,0.00026895534,0.91581297,0.9487083
4,1215,0.00026093246,0.9162786,0.94920194
4,1230,0.00025328813,0.9167309,0.9496816
4,1245,0.00024599838,0.9171704,0.950148
4,1260,0.00023904107,0.9175978,0.9506016
4,1275,0.00023239544,0.91801345,0.95104307
4,1290,0.00022604228,0.918418,0.9514728
4,1305,0.00021996381,0.9188119,0.9518915
4,1320,0.0002141433,0.91919553,0.95229936
4,1335,0.00020856537,0.9195694,0.95269704
4,1350,0.0002032155,0.9199338,0.95308477
4,1365,0.00019808041,0.92028916,0.953463
4,1380,0.00019314766,0.9206358,0.95383215
4,1395,0.00018840558,0.92097414,0.9541925
4,1410,0.00018384334,0.92130435,0.9545444
4,1425,0.00017945074,0.9216268,0.9548881
4,1440,0.00017521877,0.92194176,0.9552239
5,0,0,0,0
5,3,0.13583435,0.025029304,0.026404468
5,6,0.17863509,0.107915655,0.11261525
5,9,0.10087509,0.1817229,0.1886064
5,12,0.06661669,0.22275302,0.23081776
5,15,0.05103209,0.24803834,0.25688547
5,18,0.04345978,0.2661222,0.27557197
5,21,0.039352044,0.28069323,0.29065612
5,24,0.036792036,0.29340908,0.3038349
5,27,0.03495942,0.30504075,0.31589732
5,30,0.03349358,0.3159609,0.3272249
5,33,0.032231923,0.32635736,0.33801022
5,36,0.031097637,0.33633164,0.3483574
5,39,0.030052789,0.34594306,0.35832757
5,42,0.029078336,0.355229,0.36795947
5,45,0.028162967,0.3642166,0.37728113
5,48,0.027299693,0.3729268,0.38631442
5,51,0.02648367,0.38137704,0.3950775
5,54,0.025711054,0.38958263,0.40358627
5,57,0.024978675,0.39755723,0.41185504
5,60,0.024283813,0.40531328,0.41989678
5,63,0.023624035,0.41286215,0.42772335
5,66,0.022997068,0.4202145,0.43534583
5,69,0.022400862,0.4273801,0.4427744
5,72,0.021833364,0.43436825,0.45001876
5,75,0.021292783,0.44118747,0.45708779
5,78,0.020777447,0.4478457,0.46398976
5,81,0.020285789,0.45435035,0.47073236
5,84,0.019816376,0.46070835,0.47732282
5,87,0.01936784,0.46692616,0.48376784
5,90,0.01893889,0.47300985,0.49007374
5,93,0.01852831,0.47896516,0.49624646
5,96,0.018134974,0.4847974,0.50229156
5,99,0.017757831,0.49051157,0.50821424
5,102,0.017395917,0.49611232,0.51401925
5,105,0.01704831,0.5016041,0.5197113
5,108,0.01671417,0.5069909,0.52529454
5,111,0.016392715,0.5122767,0.5307731
5,114,0.016083177,0.5174652,0.5361507
5,117,0.0157849,0.52255964,0.54143083
5,120,0.015497203,0.5275634,0.546617
5,135,0.014197741,0.55132246,0.571242
5,150,0.013087273,0.5732055,0.5939227
5,165,0.012121391,0.59345865,0.6149146
5,180,0.011268197,0.61227405,0.6344168
5,195,0.010504623,0.6298043,0.6525877
5,210,0.009813979,0.6461736,0.6695558
5,225,0.009184038,0.6614847,0.68542784
5,240,0.008605623,0.6758254,0.70029473
5,255,0.008071762,0.6892715,0.714235
5,270,0.0075770975,0.7018895,0.72731763
5,285,0.0071173892,0.71373856,0.7396039
5,300,0.006689174,0.7248723,0.7511492
5,315,0.006289584,0.7353391,0.7620039
5,330,0.0059162145,0.7451836,0.77221406
5,345,0.005567012,0.7544464,0.7818219
5,360,0.0052401857,0.7631652,0.7908663
5,375,0.004934157,0.7713747,0.7993834
5,390,0.0046474524,0.77910763,0.8074069
5,405,0.004378805,0.7863938,0.8149678
5,420,0.004126919,0.7932619,0.8220958
5,435,0.0038907449,0.7997379,0.8288177
5,450,0.0036691925,0.8058465,0.8351593
5,465,0.0034613598,0.8116106,0.841144
5,480,0.0032663587,0.8170515,0.8467941
5,495,0.00308339,0.82218915,0.85213023
5,510,0.002911696,0.8270423,0.85717165
5,525,0.002750558,0.83162844,0.8619367
5,540,0.0025993092,0.83596396,0.8664421
5,555,0.0024573065,0.8400642,0.870704
5,570,0.0023239683,0.8439437,0.8747372
5,585,0.0021987378,0.8476158,0.87855566
5,600,0.0020811069,0.85109305,0.88217235
5,615,0.0019705996,0.85438734,0.88559955
5,630,0.0018667675,0.8575096,0.88884866
5,645,0.0017691934,0.8604703,0.89193034
5,660,0.0016774808,0.863279,0.89485466
5,675,0.0015912604,0.86594486,0.89763105
5,690,0.0015101837,0.8684764,0.90026826
5,705,0.001433928,0.87088156,0.9027746
5,720,0.00136219,0.87316775,0.9051577
5,735,0.0012946868,0.8753421,0.9074249
5,750,0.0012311549,0.87741107,0.909583
5,765,0.0011713438,0.8793808,0.9116382
5,780,0.001115024,0.8812571,0.91359663
5,795,0.0010619787,0.8830454,0.9154638
5,810,0.0010120007,0.8847506,0.9172449
5,825,0.00096490234,0.8863776,0.91894495
5,840,0.0009205055,0.88793087,0.9205686
5,855,0.0008786404,0.8894145,0.92212003
5,870,0.00083915103,0.8908324,0.92360336
5,885,0.00080189016,0.8921885,0.92502254
5,900,0.00076672086,0.89348596,0.92638093
5,915,0.0007335125,0.8947282,0.92768204
5,930,0.0007021437,0.89591825,0.928929
5,945,0.00067250396,0.89705884,0.9301247
5,960,0.0006444856,0.89815277,0.9312719
5,975,0.0006179893,0.8992025,0.9323733
5,990,0.00059292413,0.90021044,0.93343127
5,1005,0.0005692027,0.9011788,0.9344481
5,1020,0.00054674374,0.90210956,0.93542606
5,1035,0.00052547187,0.9030048,0.936367
5,1050,0.0005053154,0.90386635,0.9372729
5,1065,0.00048620728,0.9046959,0.93814564
5,1080,0.00046808564,0.9054951,0.9389868
5,1095,0.00045089077,0.90626556,0.939798
5,1110,0.0004345671,0.9070086,0.9405807
5,1125,0.00041906434,0.90772563,0.94133645
5,1140,0.00040433285,0.90841794,0.94206643
5,1155,0.0003903269,0.9090867,0.9427719
5,1170,0.00037700508,0.9097331,0.9434541
5,1185,0.0003643269,0.9103582,0.944114
5,1200,0.0003522549,0.91096294,0.9447529
5,1215,0.00034075452,0.9115484,0.9453715
5,1230,0.00032979276,0.9121153,0.94597083
5,1245,0.0003193388,0.91266453,0.9465518
5,1260,0.000309364,0.913197,0.94711524
5,1275,0.00029984096,0.91371334,0.9476619
5,1290,0.00029074412,0.9142144,0.9481924
5,1305,0.00028205,0.9147006,0.94870764
5,1320,0.0002737357,0.9151728,0.94920814
5,1335,0.00026577993,0.91563153,0.9496945
5,1350,0.0002581635,0.9160774,0.9501674
5,1365,0.00025086742,0.9165108,0.9506274
5,1380,0.00024387414,0.9169324,0.95107496
5,1395,0.00023716764,0.91734254,0.95151055
5,1410,0.00023073236,0.9177418,0.9519347
5,1425,0.00022455385,0.9181305,0.9523478
5,1440,0.00021861866,0.9185091,0.9527504
