"IndividualId","Time [min]","Organism|PeripheralVenousBlood|DrugX|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Liver|Periportal|Intracellular|DrugX-CYP3A4-Optimized Metabolite|Fraction of dose-DrugX","Organism|DrugX-CYP3A4-Optimized Metabolite|Total fraction of dose-DrugX"
0,0,0,0,0
0,3,0.0053850757,0.000538401,0.0023817122
0,6,0.043370474,0.004445044,0.010032689
0,9,0.10469056,0.012790298,0.022801079
0,12,0.17247228,0.025275357,0.040042676
0,15,0.23759699,0.041181363,0.06088287
0,18,0.29600757,0.059701804,0.08442856
0,21,0.3463378,0.08008544,0.109873906
0,24,0.38849798,0.10168465,0.1365341
0,27,0.42296082,0.12396391,0.16384679
0,30,0.45042127,0.14649282,0.19136149
0,33,0.4716359,0.1689312,0.21872218
0,36,0.48735124,0.19101687,0.24565391
0,39,0.49827003,0.2125523,0.2719484
0,42,0.50503856,0.23339278,0.2974514
0,45,0.5082438,0.2534365,0.3220526
0,48,0.5084145,0.2726164,0.34567675
0,51,0.5060248,0.290893,0.36827675
0,54,0.5014978,0.30824882,0.3898277
0,57,0.49521017,0.32468385,0.41032234
0,60,0.4874959,0.34021136,0.42976704
0,63,0.47864977,0.354855,0.4481789
0,66,0.46893132,0.3686461,0.46558315
0,69,0.45856705,0.38162154,0.48201135
0,72,0.4477535,0.39382216,0.4974997
0,75,0.43665844,0.40529117,0.51208794
0,78,0.42542374,0.41607308,0.52581817
0,81,0.41416615,0.4262127,0.5387341
0,84,0.40298027,0.43575433,0.5508802
0,87,0.39193872,0.44474122,0.56230116
0,90,0.38109532,0.4532149,0.57304144
0,93,0.37048712,0.46121484,0.5831443
0,96,0.36013898,0.46877825,0.59265196
0,99,0.35006535,0.47593978,0.60160476
0,102,0.34027287,0.4827314,0.6100411
0,105,0.33076409,0.4891826,0.61799717
0,108,0.3215409,0.49532038,0.62550724
0,111,0.31260386,0.5011696,0.63260347
0,114,0.30394787,0.50675285,0.63931596
0,117,0.2955724,0.5120909,0.64567304
0,120,0.28748417,0.5172026,0.6517012
0,135,0.25114492,0.5399252,0.6777346
0,150,0.22112152,0.5590391,0.6986881
0,165,0.19636062,0.5755965,0.7163067
0,180,0.17576541,0.5902397,0.7316379
0,195,0.15842067,0.6033713,0.7452809
0,210,0.14362626,0.6152595,0.7575909
0,225,0.13085358,0.62609464,0.76879656
0,240,0.11970816,0.63601965,0.7790582
0,255,0.10989199,0.6451463,0.78849626
0,270,0.1011771,0.65356505,0.79720575
0,285,0.09339029,0.6613509,0.80526465
0,300,0.086391725,0.66856706,0.8127382
0,315,0.08007423,0.67526793,0.81968236
0,330,0.07434796,0.68150085,0.82614577
0,345,0.069140874,0.68730754,0.8321712
0,360,0.064394526,0.69272375,0.83779544
0,375,0.060057454,0.69778275,0.84305257
0,390,0.056086242,0.7025141,0.847973
0,405,0.052443832,0.7069444,0.85258377
0,420,0.049098033,0.7110975,0.8569096
0,435,0.04602059,0.71499515,0.8609727
0,450,0.043186307,0.7186572,0.86479336
0,465,0.040573105,0.7221016,0.8683901
0,480,0.038161915,0.72534496,0.8717798
0,495,0.03593439,0.7284022,0.874978
0,510,0.033874348,0.73128724,0.8779987
0,525,0.03196809,0.7340126,0.88085496
0,540,0.030202404,0.73658997,0.88355863
0,555,0.02856522,0.73902994,0.8861207
0,570,0.027046017,0.7413423,0.88855106
0,585,0.025634818,0.743536,0.8908589
0,600,0.024323272,0.74561924,0.89305276
0,615,0.023103133,0.7475996,0.89514047
0,630,0.021967113,0.74948424,0.8971291
0,645,0.020908564,0.7512795,0.8990253
0,660,0.01992135,0.7529912,0.9008352
0,675,0.018999819,0.754625,0.9025644
0,690,0.018138848,0.756186,0.9042182
0,705,0.017333757,0.7576788,0.90580124
0,720,0.016580254,0.75910777,0.9073181
0,735,0.015874434,0.76047677,0.90877277
0,750,0.0152126495,0.7617896,0.9101691
0,765,0.014591613,0.76304966,0.91151065
0,780,0.014008228,0.76426023,0.9128006
0,795,0.013459732,0.7654241,0.91404206
0,810,0.012943569,0.76654404,0.9152377
0,825,0.012457354,0.7676226,0.91639024
0,840,0.011998949,0.7686621,0.91750205
0,855,0.011566413,0.7696647,0.9185753
0,870,0.0111578135,0.77063245,0.9196121
0,885,0.01077164,0.7715671,0.9206143
0,900,0.010406159,0.77247053,0.9215839
0,915,0.01006006,0.77334434,0.92252237
0,930,0.009732011,0.77419,0.92343134
0,945,0.009420746,0.775009,0.9243123
0,960,0.009125201,0.77580255,0.9251666
0,975,0.00884423,0.77657205,0.9259955
0,990,0.008576914,0.77731854,0.92680025
0,1005,0.008322394,0.77804315,0.92758197
0,1020,0.008079908,0.7787469,0.9283416
0,1035,0.007848694,0.77943075,0.9290803
0,1050,0.007627846,0.7800956,0.92979884
0,1065,0.0074167177,0.7807422,0.9304982
0,1080,0.0072148545,0.7813714,0.9311791
0,1095,0.0070218015,0.781984,0.9318423
0,1110,0.006836813,0.78258055,0.93248856
0,1125,0.006659594,0.7831618,0.9331186
0,1140,0.006489486,0.7837284,0.933733
0,1155,0.006326137,0.78428084,0.9343324
0,1170,0.006169356,0.7848197,0.9349173
0,1185,0.006018606,0.78534555,0.93548834
0,1200,0.0058735413,0.7858588,0.93604594
0,1215,0.0057339137,0.78635997,0.9365907
0,1230,0.005599408,0.7868495,0.93712294
0,1245,0.005469743,0.78732777,0.9376432
0,1260,0.00534468,0.7877952,0.9381518
0,1275,0.005223976,0.7882522,0.9386491
0,1290,0.005107407,0.788699,0.9391357
0,1305,0.004994774,0.78913605,0.93961173
0,1320,0.0048858714,0.7895636,0.9400776
0,1335,0.0047805286,0.789982,0.94053364
0,1350,0.004678575,0.7903916,0.9409801
0,1365,0.0045798304,0.7907926,0.94141734
0,1380,0.0044841846,0.7911852,0.9418456
0,1395,0.004391431,0.79156977,0.9422652
0,1410,0.004301523,0.79194653,0.9426763
0,1425,0.0042143124,0.7923157,0.94307923
0,1440,0.0041296035,0.79267746,0.94347423
1,0,0,0,0
1,3,0.002189406,0.0003016152,0.0027527795
1,6,0.016722199,0.002495395,0.010646833
1,9,0.040026836,0.007297059,0.022558585
1,12,0.06646404,0.014701605,0.03782115
1,15,0.09287358,0.024430213,0.05583964
1,18,0.11773989,0.036114216,0.07606918
1,21,0.14043179,0.049380098,0.09802683
1,24,0.160741,0.06388255,0.12129407
1,27,0.17865555,0.07931525,0.14551276
1,30,0.19425504,0.09541239,0.17037915
1,33,0.20766108,0.11194631,0.1956371
1,36,0.21901356,0.1287239,0.22107163
1,39,0.22845846,0.14558253,0.24650301
1,42,0.23614202,0.16238615,0.27178165
1,45,0.2422076,0.1790221,0.29678395
1,48,0.24679352,0.19539765,0.32140818
1,51,0.2500323,0.21143736,0.34557122
1,54,0.25205013,0.22708073,0.3692058
1,57,0.25296652,0.24228013,0.3922583
1,60,0.25289413,0.2569989,0.4146863
1,63,0.25193885,0.27120993,0.4364571
1,66,0.2501998,0.2848941,0.45754606
1,69,0.24776947,0.29803935,0.47793534
1,72,0.24473408,0.31063932,0.49761277
1,75,0.24117354,0.32269284,0.51657087
1,78,0.23716184,0.3342028,0.5348062
1,81,0.2327673,0.3451757,0.5523185
1,84,0.22805278,0.35562107,0.5691103
1,87,0.22307605,0.36555082,0.58518636
1,90,0.2178899,0.37497893,0.6005536
1,93,0.21254258,0.38392097,0.6152203
1,96,0.20707794,0.3923939,0.6291966
1,99,0.20153564,0.4004156,0.6424938
1,102,0.19595158,0.40800476,0.6551246
1,105,0.19035794,0.41518065,0.66710305
1,108,0.18478337,0.4219628,0.6784443
1,111,0.17925335,0.42837092,0.6891649
1,114,0.17379026,0.43442476,0.6992826
1,117,0.16841358,0.44014382,0.7088164
1,120,0.16314004,0.4455475,0.71778667
1,135,0.13873532,0.46847892,0.7549696
1,150,0.11814225,0.48610833,0.781616
1,165,0.101367615,0.5001046,0.80079913
1,180,0.087898746,0.5116394,0.81513333
1,195,0.07706852,0.5214703,0.82646096
1,210,0.06826843,0.5300667,0.83590037
1,225,0.061016317,0.53772044,0.8440796
1,240,0.05495031,0.5446204,0.85134935
1,255,0.049805563,0.550896,0.8579148
1,270,0.045386236,0.5566404,0.8639049
1,285,0.041547988,0.5619242,0.86940736
1,300,0.038182613,0.56680316,0.87448657
1,315,0.03520812,0.57132256,0.8791923
1,330,0.032561105,0.57552,0.88356483
1,345,0.030192439,0.5794275,0.8876379
1,360,0.028062508,0.5830726,0.8914402
1,375,0.026139773,0.5864795,0.89499664
1,390,0.024398027,0.58966935,0.89832926
1,405,0.022815596,0.5926609,0.9014573
1,420,0.021374209,0.595471,0.90439814
1,435,0.020058254,0.5981148,0.9071674
1,450,0.01885435,0.60060567,0.9097788
1,465,0.017750934,0.6029559,0.91224504
1,480,0.016737897,0.6051765,0.9145774
1,495,0.015806321,0.6072776,0.9167864
1,510,0.014948329,0.6092682,0.9188812
1,525,0.014156899,0.6111567,0.9208704
1,540,0.01342585,0.6129506,0.92276186
1,555,0.012749605,0.6146568,0.9245626
1,570,0.012123273,0.61628157,0.926279
1,585,0.011542455,0.61783063,0.927917
1,600,0.0110030575,0.61930925,0.9294821
1,615,0.010501565,0.6207222,0.93097913
1,630,0.010034818,0.62207395,0.93241274
1,645,0.009599569,0.6233686,0.933787
1,660,0.009193232,0.6246098,0.9351058
1,675,0.008813626,0.62580097,0.93637264
1,690,0.008458283,0.62694526,0.9375907
1,705,0.00812531,0.62804556,0.938763
1,720,0.007813121,0.6291045,0.9398923
1,735,0.0075199166,0.6301246,0.9409811
1,750,0.007244218,0.6311081,0.9420317
1,765,0.0069846613,0.63205713,0.94304633
1,780,0.006739954,0.6329736,0.944027
1,795,0.006508993,0.6338593,0.9449755
1,810,0.0062908595,0.63471586,0.9458935
1,825,0.00608447,0.6355449,0.9467827
1,840,0.005888994,0.6363478,0.94764453
1,855,0.0057038073,0.63712585,0.9484803
1,870,0.005527929,0.6378804,0.94929135
1,885,0.005360687,0.63861245,0.95007885
1,900,0.005201865,0.63932323,0.9508439
1,915,0.0050505847,0.64001364,0.9515875
1,930,0.004906301,0.64068466,0.9523107
1,945,0.0047687367,0.6413371,0.9530143
1,960,0.0046373056,0.6419719,0.95369923
1,975,0.0045116204,0.6425897,0.95436627
1,990,0.0043915594,0.6431913,0.95501614
1,1005,0.004276451,0.6437773,0.95564955
1,1020,0.004166093,0.6443484,0.9562672
1,1035,0.0040603527,0.64490515,0.95686954
1,1050,0.0039587077,0.6454482,0.95745736
1,1065,0.0038609596,0.645978,0.9580311
1,1080,0.0037671751,0.646495,0.9585913
1,1095,0.0036767318,0.6469998,0.9591384
1,1110,0.0035895621,0.6474927,0.9596729
1,1125,0.0035057669,0.6479742,0.9601953
1,1140,0.0034249877,0.6484447,0.96070594
1,1155,0.0033467978,0.6489046,0.96120524
1,1170,0.0032713576,0.6493543,0.9616936
1,1185,0.0031985368,0.649794,0.96217126
1,1200,0.0031278734,0.6502241,0.9626387
1,1215,0.0030597532,0.65064484,0.96309614
1,1230,0.0029936905,0.6510566,0.9635439
1,1245,0.0029297457,0.65145963,0.96398234
1,1260,0.0028678477,0.6518542,0.9644117
1,1275,0.0028077585,0.65224063,0.9648322
1,1290,0.0027494996,0.65261906,0.9652442
1,1305,0.002692941,0.6529898,0.9656478
1,1320,0.0026380185,0.65335304,0.9660435
1,1335,0.0025846655,0.653709,0.96643126
1,1350,0.0025328188,0.65405786,0.9668114
1,1365,0.0024824212,0.6543999,0.9671841
1,1380,0.002433403,0.65473515,0.9675496
1,1395,0.0023856987,0.655064,0.96790814
1,1410,0.002339303,0.6553863,0.9682597
1,1425,0.0022941208,0.65570253,0.96860456
1,1440,0.0022501345,0.65601265,0.9689429
2,0,0,0,0
2,3,0.0013716687,0.00023209595,0.0038551225
2,6,0.012883,0.0023552547,0.014735418
2,9,0.03470377,0.007704083,0.03129583
2,12,0.062108785,0.016680164,0.052780516
2,15,0.088809244,0.028732873,0.07788233
2,18,0.10854262,0.04246611,0.10477362
2,21,0.12200236,0.056913074,0.13230081
2,24,0.13138016,0.07155785,0.15987204
2,27,0.13816187,0.08612799,0.18718377
2,30,0.14319667,0.100477904,0.21407643
2,33,0.14696506,0.114528455,0.24046367
2,36,0.14975105,0.12823594,0.26629752
2,39,0.15173459,0.14157607,0.2915509
2,42,0.15303919,0.15453558,0.31620848
2,45,0.1537565,0.16710766,0.34026188
2,48,0.1539593,0.17928958,0.36370704
2,51,0.15370822,0.19108129,0.38654268
2,54,0.1530556,0.20248456,0.40876934
2,57,0.15204766,0.2135026,0.430389
2,60,0.15072574,0.22413969,0.45140436
2,63,0.14912717,0.23440094,0.47181907
2,66,0.14728577,0.24429224,0.4916371
2,69,0.14523235,0.25382,0.51086295
2,72,0.14299496,0.26299122,0.52950126
2,75,0.14059919,0.27181327,0.5475572
2,78,0.13806842,0.2802939,0.5650359
2,81,0.13542397,0.28844118,0.581943
2,84,0.13268529,0.29626346,0.5982844
2,87,0.12987012,0.30376926,0.6140663
2,90,0.12699462,0.31096733,0.62929535
2,93,0.12407355,0.31786647,0.64397866
2,96,0.12112026,0.32447568,0.6581239
2,99,0.118146874,0.33080393,0.6717393
2,102,0.11516436,0.33686033,0.6848338
2,105,0.11218261,0.34265387,0.6974169
2,108,0.10921053,0.34819365,0.7094987
2,111,0.10625606,0.35348856,0.72109
2,114,0.10332628,0.35854757,0.7322021
2,117,0.10042746,0.36337945,0.74284667
2,120,0.09756517,0.36799285,0.75303584
2,135,0.083951,0.3880761,0.7975804
2,150,0.07175629,0.40390676,0.8325398
2,165,0.061160516,0.41637725,0.8592552
2,180,0.052194815,0.42626688,0.8790203
2,195,0.044771127,0.43423307,0.8932734
2,210,0.03870322,0.4407956,0.90353364
2,225,0.03375514,0.4463345,0.911129
2,240,0.029695306,0.45111147,0.9170199
2,255,0.026327498,0.45530197,0.92181575
2,270,0.023498468,0.45902467,0.9258783
2,285,0.021092948,0.4623625,0.9294189
2,300,0.019025326,0.46537572,0.93256414
2,315,0.01723188,0.46811026,0.9353932
2,330,0.015664618,0.4706023,0.93795943
2,345,0.014286773,0.4728814,0.940301
2,360,0.013069606,0.47497228,0.94244707
2,375,0.011990183,0.47689596,0.9444211
2,390,0.011029849,0.4786705,0.9462425
2,405,0.010173159,0.48031175,0.9479278
2,420,0.009407138,0.48183343,0.94949126
2,435,0.008720754,0.48324773,0.9509454
2,450,0.008104539,0.4845654,0.95230114
2,465,0.0075502996,0.48579592,0.9535682
2,480,0.007050918,0.48694772,0.95475525
2,495,0.0066001713,0.4880283,0.95586985
2,510,0.006192599,0.48904434,0.9569187
2,525,0.0058234083,0.4900018,0.95790803
2,540,0.005488385,0.49090594,0.95884305
2,555,0.0051838066,0.49176154,0.9597287
2,570,0.0049063824,0.49257278,0.9605692
2,585,0.0046532024,0.4933435,0.9613684
2,600,0.004421692,0.49407706,0.9621297
2,615,0.004209571,0.4947765,0.96285635
2,630,0.0040148124,0.49544457,0.9635509
2,645,0.0038356245,0.49608368,0.96421605
2,660,0.0036704252,0.49669605,0.9648539
2,675,0.0035177916,0.4972837,0.9654665
2,690,0.0033764811,0.49784833,0.96605563
2,705,0.0032453728,0.49839166,0.96662295
2,720,0.003123449,0.49891508,0.9671699
2,735,0.0030098483,0.49941993,0.9676979
2,750,0.002903732,0.4999074,0.96820813
2,765,0.0028043897,0.5003786,0.96870166
2,780,0.0027112912,0.50083447,0.9691795
2,795,0.002623835,0.50127596,0.9696426
2,810,0.0025415465,0.50170386,0.97009176
2,825,0.002463933,0.50211895,0.97052777
2,840,0.0023904445,0.50252193,0.97095126
2,855,0.0023208333,0.50291336,0.97136295
2,870,0.0022548737,0.5032938,0.9717633
2,885,0.0021922095,0.50366384,0.972153
2,900,0.0021325275,0.50402397,0.9725324
2,915,0.0020755918,0.5043746,0.97290206
2,930,0.002021296,0.5047162,0.97326237
2,945,0.0019694478,0.50504917,0.9736137
2,960,0.0019198166,0.50537384,0.97395647
2,975,0.0018721259,0.5056905,0.97429097
2,990,0.0018264153,0.5059995,0.9746176
2,1005,0.0017824552,0.50630116,0.97493654
2,1020,0.0017402377,0.50659573,0.9752481
2,1035,0.001699496,0.5068835,0.9755526
2,1050,0.0016603072,0.50716466,0.9758503
2,1065,0.0016224207,0.50743943,0.97614133
2,1080,0.0015858387,0.5077081,0.97642595
2,1095,0.0015504773,0.5079708,0.97670436
2,1110,0.0015162718,0.5082277,0.9769768
2,1125,0.001483155,0.50847906,0.97724336
2,1140,0.0014510695,0.508725,0.9775044
2,1155,0.0014199635,0.50896573,0.97775984
2,1170,0.0013897886,0.5092013,0.97801
2,1185,0.0013605021,0.50943196,0.978255
2,1200,0.0013320583,0.50965786,0.9784949
2,1215,0.0013044222,0.50987905,0.97872996
2,1230,0.0012775527,0.51009566,0.9789603
2,1245,0.0012514202,0.5103079,0.97918594
2,1260,0.0012259904,0.51051587,0.9794071
2,1275,0.0012012362,0.5107196,0.97962385
2,1290,0.0011771289,0.5109193,0.97983634
2,1305,0.0011536442,0.511115,0.98004466
2,1320,0.0011307576,0.5113068,0.98024887
2,1335,0.0011084467,0.51149493,0.98044914
2,1350,0.0010866907,0.5116793,0.98064554
2,1365,0.0010654688,0.5118601,0.9808381
2,1380,0.0010447634,0.5120374,0.98102707
2,1395,0.0010245551,0.51221126,0.9812123
2,1410,0.0010048297,0.51238173,0.9813941
2,1425,0.0009855692,0.51254904,0.98157245
2,1440,0.00096675684,0.5127131,0.9817474
3,0,0,0,0
3,3,0.0017211114,0.00014540646,0.0027200654
3,6,0.014357847,0.001329068,0.010604787
3,9,0.03778245,0.004233155,0.022456177
3,12,0.06622236,0.00898986,0.037385453
3,15,0.09463314,0.015377073,0.054601148
3,18,0.120344386,0.023044934,0.07342548
3,21,0.1424978,0.03164792,0.09331987
3,24,0.16115715,0.040895417,0.11387822
3,27,0.17672612,0.05056018,0.13480265
3,30,0.18966706,0.060470503,0.15587701
3,33,0.20039485,0.070498504,0.17694408
3,36,0.20925188,0.08054936,0.19788855
3,39,0.21651325,0.09055277,0.21862514
3,42,0.22239996,0.10045655,0.23909016
3,45,0.22709161,0.11022194,0.25923574
3,48,0.23073643,0.119820215,0.2790258
3,51,0.23345894,0.12923022,0.2984331
3,54,0.23536532,0.13843654,0.31743714
3,57,0.23654748,0.14742815,0.33602273
3,60,0.23708586,0.1561975,0.35417867
3,63,0.23705156,0.16473965,0.37189698
3,66,0.23650795,0.17305179,0.3891724
3,69,0.23551184,0.18113278,0.4060016
3,72,0.23411442,0.18898277,0.422383
3,75,0.23236197,0.19660304,0.4383165
3,78,0.23029654,0.20399573,0.4538031
3,81,0.22795631,0.21116365,0.4688449
3,84,0.22537605,0.21811022,0.48344478
3,87,0.22258748,0.2248393,0.49760652
3,90,0.21961953,0.23135513,0.5113345
3,93,0.21649855,0.23766227,0.52463365
3,96,0.21324861,0.24376553,0.5375097
3,99,0.20989162,0.2496699,0.5499686
3,102,0.2064475,0.2553805,0.56201696
3,105,0.20293438,0.26090264,0.5736619
3,108,0.19936875,0.26624158,0.5849107
3,111,0.19576545,0.27140278,0.5957711
3,114,0.192138,0.27639157,0.6062511
3,117,0.18849854,0.2812134,0.616359
3,120,0.184858,0.28587368,0.62610316
3,135,0.16694748,0.30693656,0.6696686
3,150,0.15009971,0.3247341,0.7054221
3,165,0.13478227,0.33985275,0.73438436
3,180,0.12119249,0.35281044,0.757547
3,195,0.10934282,0.36405042,0.77593154
3,210,0.09911805,0.37393704,0.7905798
3,225,0.090325184,0.38275567,0.80245763
3,240,0.08274303,0.39072073,0.8123543
3,255,0.07615935,0.39798898,0.82084817
3,270,0.070390776,0.40467438,0.8283321
3,285,0.06528794,0.41086048,0.83506334
3,300,0.060733177,0.41661012,0.84120804
3,315,0.056635216,0.42197204,0.8468755
3,330,0.052923445,0.42698523,0.8521396
3,345,0.049542937,0.43168196,0.8570527
3,360,0.046450462,0.43608955,0.8616538
3,375,0.043611433,0.44023168,0.86597335
3,390,0.040997706,0.44412923,0.8700364
3,405,0.038585927,0.44780084,0.873864
3,420,0.036356356,0.45126337,0.87747455
3,435,0.034292076,0.454532,0.8808844
3,450,0.032378472,0.45762068,0.8841082
3,465,0.030602207,0.4605421,0.8871592
3,480,0.028951965,0.46330804,0.8900497
3,495,0.0274175,0.46592918,0.8927907
3,510,0.025989313,0.4684154,0.89539236
3,525,0.02465894,0.4707759,0.8978642
3,540,0.023418734,0.4730191,0.90021497
3,555,0.022261987,0.47515276,0.9024526
3,570,0.021181768,0.47718406,0.9045844
3,585,0.020172589,0.4791198,0.9066175
3,600,0.01922876,0.4809662,0.9085583
3,615,0.018345658,0.48272872,0.9104124
3,630,0.017518844,0.4844125,0.91218495
3,645,0.016744046,0.48602253,0.91388124
3,660,0.016017376,0.48756346,0.915506
3,675,0.015335321,0.48903948,0.9170636
3,690,0.014694631,0.4904545,0.918558
3,705,0.014092311,0.4918122,0.9199929
3,720,0.013525621,0.4931159,0.92137194
3,735,0.012992041,0.49436873,0.92269814
3,750,0.012489236,0.49557358,0.9239746
3,765,0.012015059,0.49673316,0.92520404
3,780,0.011567493,0.49785,0.9263891
3,795,0.0111447545,0.49892646,0.92753214
3,810,0.010745007,0.49996468,0.9286354
3,825,0.010366819,0.5009667,0.9297011
3,840,0.0100086,0.5019345,0.9307311
3,855,0.0096691735,0.50286984,0.93172723
3,870,0.00934743,0.5037743,0.9326912
3,885,0.009042131,0.50464946,0.9336247
3,900,0.008751974,0.50549686,0.9345291
3,915,0.008475772,0.5063178,0.9354059
3,930,0.0082130805,0.5071135,0.93625635
3,945,0.007963042,0.50788516,0.93708163
3,960,0.0077246767,0.508634,0.93788296
3,975,0.0074973656,0.5093609,0.93866146
3,990,0.0072802594,0.510067,0.9394181
3,1005,0.0070729586,0.51075315,0.9401537
3,1020,0.0068749427,0.5114202,0.9408694
3,1035,0.0066854474,0.51206905,0.94156593
3,1050,0.006503967,0.51270044,0.94224405
3,1065,0.0063300612,0.513315,0.9429046
3,1080,0.0061633703,0.5139136,0.9435482
3,1095,0.006003407,0.51449674,0.94417554
3,1110,0.0058498476,0.5150651,0.94478726
3,1125,0.0057022786,0.51561916,0.94538397
3,1140,0.0055604368,0.51615953,0.94596624
3,1155,0.0054239626,0.51668674,0.9465346
3,1170,0.005292585,0.5172013,0.9470895
3,1185,0.005166065,0.5177036,0.9476314
3,1200,0.005044056,0.5181941,0.94816095
3,1215,0.0049265404,0.51867324,0.9486784
3,1230,0.0048129987,0.51914144,0.9491842
3,1245,0.004703306,0.519599,0.94967866
3,1260,0.004597514,0.52004635,0.95016235
3,1275,0.004495099,0.52048373,0.95063543
3,1290,0.004396285,0.5209116,0.9510984
3,1305,0.0043004374,0.5213302,0.95155144
3,1320,0.0042078467,0.5217397,0.9519949
3,1335,0.004118004,0.5221407,0.9524291
3,1350,0.0040310463,0.5225331,0.95285434
3,1365,0.0039466918,0.5229174,0.95327085
3,1380,0.0038649319,0.5232938,0.95367885
3,1395,0.0037855927,0.52366245,0.9540787
3,1410,0.003708581,0.52402365,0.95447046
3,1425,0.0036338293,0.5243776,0.95485455
3,1440,0.003561093,0.5247245,0.955231
4,0,0,0,0
4,3,0.0012754012,0.000101089856,0.0017739133
4,6,0.0115681235,0.00095619506,0.0069344738
4,9,0.0309847,0.0030429005,0.014610637
4,12,0.055845037,0.0065223733,0.024410734
4,15,0.082954146,0.0113635445,0.03601315
4,18,0.11013818,0.017431526,0.04911363
4,21,0.13619503,0.02455493,0.06343575
4,24,0.16055824,0.032561194,0.078738175
4,27,0.18300469,0.04129114,0.094814755
4,30,0.20347945,0.050603464,0.11149066
4,33,0.22200829,0.060374964,0.12861814
4,36,0.23865551,0.070499144,0.14607212
4,39,0.25350443,0.08088436,0.16374664
4,42,0.26664722,0.09145191,0.18155186
4,45,0.27818006,0.10213434,0.19941142
4,48,0.28820017,0.1128739,0.2172604
4,51,0.29680428,0.123621225,0.23504366
4,54,0.30408737,0.13433422,0.2527144
4,57,0.310142,0.14497711,0.27023292
4,60,0.31505775,0.1555195,0.28756583
4,63,0.31892076,0.1659358,0.304685
4,66,0.32181358,0.1762045,0.321567
4,69,0.32381487,0.18630771,0.33819246
4,72,0.3249992,0.19623066,0.3545456
4,75,0.32543734,0.2059613,0.37061363
4,78,0.32519582,0.21548992,0.3863865
4,81,0.32433715,0.2248089,0.40185645
4,84,0.32292023,0.23391241,0.41701776
4,87,0.3209997,0.24279617,0.43186635
4,90,0.31862664,0.25145727,0.4463997
4,93,0.3158492,0.25989398,0.46061647
4,96,0.31271118,0.2681056,0.47451633
4,99,0.3092533,0.2760923,0.4880999
4,102,0.30551454,0.28385496,0.50136834
4,105,0.3015288,0.29139525,0.51432353
4,108,0.29732853,0.2987153,0.5269675
4,111,0.2929446,0.30581775,0.53930295
4,114,0.28840318,0.31270567,0.5513324
4,117,0.28372923,0.31938243,0.56305873
4,120,0.27894613,0.32585177,0.57448477
4,135,0.2540665,0.35523224,0.62720877
4,150,0.22892871,0.38008627,0.67281485
4,165,0.20480455,0.40101546,0.7115529
4,180,0.18247865,0.41862738,0.7436696
4,195,0.16241439,0.43350947,0.7695738
4,210,0.14481516,0.44620457,0.79000026
4,225,0.12964337,0.45718336,0.806001
4,240,0.11667216,0.46682417,0.8187202
4,255,0.10557895,0.47541118,0.8291403
4,270,0.096032515,0.4831491,0.83797336
4,285,0.08774198,0.49018395,0.8456852
4,300,0.08047179,0.49662134,0.8525673
4,315,0.07403797,0.50254023,0.8588022
4,330,0.06830084,0.508002,0.8645072
4,345,0.06315098,0.51305574,0.8697619
4,360,0.058504134,0.5177424,0.87462354
4,375,0.054294914,0.5220967,0.8791357
4,390,0.050469015,0.5261489,0.8833337
4,405,0.046982963,0.5299255,0.8872468
4,420,0.043799967,0.53345025,0.8909005
4,435,0.04088873,0.5367443,0.89431715
4,450,0.03822222,0.5398268,0.89751655
4,465,0.035776768,0.5427151,0.90051657
4,480,0.033531517,0.5454247,0.9033334
4,495,0.031467672,0.54797006,0.90598166
4,510,0.029569784,0.5503641,0.90847456
4,525,0.027820524,0.55261856,0.91082436
4,540,0.026209168,0.5547443,0.91304195
4,555,0.024722101,0.55675113,0.91513747
4,570,0.023348495,0.55864835,0.91712034
4,585,0.022078626,0.56044394,0.91899884
4,600,0.020903688,0.56214535,0.9207805
4,615,0.019815816,0.56375915,0.922472
4,630,0.018807413,0.5652919,0.92408013
4,645,0.017871672,0.5667493,0.9256108
4,660,0.017002417,0.5681368,0.9270694
4,675,0.016194057,0.56945926,0.9284611
4,690,0.015441551,0.57072115,0.9297902
4,705,0.014740324,0.57192653,0.9310611
4,720,0.014086176,0.57307917,0.93227756
4,735,0.013475292,0.57418245,0.93344307
4,750,0.012904201,0.57523966,0.9345609
4,765,0.012369739,0.57625365,0.93563414
4,780,0.011868978,0.5772272,0.93666536
4,795,0.011399356,0.57816267,0.9376573
4,810,0.010958276,0.57906246,0.93861216
4,825,0.010543714,0.5799286,0.9395322
4,840,0.010153549,0.5807631,0.9404194
4,855,0.009786042,0.58156776,0.94127554
4,870,0.009439446,0.5823443,0.94210243
4,885,0.0091121765,0.5830942,0.9429017
4,900,0.008802973,0.583819,0.9436747
4,915,0.008510477,0.5845199,0.9444229
4,930,0.008233329,0.5851983,0.9451476
4,945,0.007970495,0.58585525,0.9458499
4,960,0.0077210353,0.5864919,0.94653094
4,975,0.007484033,0.58710915,0.9471917
4,990,0.0072586327,0.58770806,0.94783324
4,1005,0.007044029,0.5882894,0.9484564
4,1020,0.006839494,0.588854,0.949062
4,1035,0.0066443835,0.5894027,0.9496509
4,1050,0.0064580953,0.5899361,0.9502237
4,1065,0.0062800637,0.59045494,0.95078117
4,1080,0.0061097713,0.5909598,0.951324
4,1095,0.00594672,0.59145135,0.9518527
