"IndividualId","Time [min]","Organism|PeripheralVenousBlood|DrugX|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Liver|Periportal|Intracellular|DrugX-CYP3A4-Optimized Metabolite|Fraction of dose-DrugX","Organism|DrugX-CYP3A4-Optimized Metabolite|Total fraction of dose-DrugX"
44,810,0.0049164486,0.82246006,0.8431325
44,825,0.004744477,0.824244,0.84500253
44,840,0.0045814756,0.8259676,0.8468105
44,855,0.0044269813,0.82763386,0.84855956
44,870,0.0042804475,0.8292457,0.85025257
44,885,0.004141331,0.8308059,0.8518924
44,900,0.0040091085,0.83231694,0.8534816
44,915,0.0038832605,0.83378124,0.8550225
44,930,0.0037635297,0.83520097,0.8565175
44,945,0.0036494995,0.8365782,0.8579686
44,960,0.003540707,0.8379149,0.85937786
44,975,0.0034369573,0.83921295,0.86074716
44,990,0.0033378846,0.840474,0.8620782
44,1005,0.0032431819,0.8416997,0.8633726
44,1020,0.0031526107,0.84289163,0.86463207
44,1035,0.003065925,0.8440511,0.8658579
44,1050,0.002982895,0.84517956,0.86705154
44,1065,0.0029033048,0.8462782,0.8682143
44,1080,0.0028269624,0.8473483,0.8693474
44,1095,0.0027536792,0.8483909,0.8704519
44,1110,0.0026832866,0.84940714,0.871529
44,1125,0.0026156225,0.85039794,0.8725797
44,1140,0.0025505417,0.8513644,0.8736049
44,1155,0.0024879011,0.85230726,0.87460566
44,1170,0.0024275694,0.8532275,0.87558275
44,1185,0.0023694248,0.8541259,0.8765371
44,1200,0.0023133515,0.85500324,0.8774694
44,1215,0.0022592472,0.8558602,0.8783805
44,1230,0.0022070098,0.8566975,0.879271
44,1245,0.0021565463,0.8575158,0.8801416
44,1260,0.002107776,0.8583157,0.88099295
44,1275,0.0020606075,0.8590979,0.88182575
44,1290,0.0020149727,0.8598628,0.8826404
44,1305,0.0019707878,0.86061114,0.8834377
44,1320,0.0019279959,0.86134326,0.884218
44,1335,0.0018865229,0.8620598,0.8849819
44,1350,0.0018463234,0.862761,0.8857298
44,1365,0.0018073309,0.8634476,0.8864622
44,1380,0.001769485,0.8641199,0.8871796
44,1395,0.0017327492,0.8647783,0.88788235
44,1410,0.0016970709,0.8654232,0.88857096
44,1425,0.0016624004,0.866055,0.88924575
44,1440,0.0016286974,0.8666741,0.8899071
45,0,0,0,0
45,3,0.8482212,0.018847013,0.019545479
45,6,1.1604592,0.08632444,0.08864612
45,9,0.7483786,0.15218371,0.15564261
45,12,0.5524672,0.19364111,0.19782227
45,15,0.4495488,0.22202715,0.22673395
45,18,0.39097473,0.24354973,0.24867786
45,21,0.3541948,0.26126716,0.26675707
45,24,0.32852152,0.27671793,0.28253248
45,27,0.3087745,0.2906929,0.29680654
45,30,0.29239562,0.30361238,0.31000584
45,33,0.27809942,0.31571096,0.32236853
45,36,0.26522428,0.32712874,0.33403698
45,39,0.25341678,0.33795664,0.34510362
45,42,0.24247529,0.3482594,0.35563433
45,45,0.23227651,0.35808665,0.36567965
45,48,0.22273864,0.36747852,0.37528044
45,51,0.21379991,0.37646928,0.38447163
45,54,0.20541048,0.38508883,0.39328372
45,57,0.19752789,0.39336374,0.4017438
45,60,0.19011465,0.40131786,0.40987623
45,63,0.18313652,0.40897283,0.417703
45,66,0.1765621,0.41634825,0.42524418
45,69,0.17036287,0.42346194,0.43251798
45,72,0.16451266,0.43033022,0.439541
45,75,0.15898734,0.43696794,0.44632846
45,78,0.15376464,0.44338876,0.45289424
45,81,0.14882363,0.44960517,0.45925117
45,84,0.14414503,0.45562878,0.46541104
45,87,0.13971087,0.46147028,0.47138482
45,90,0.13550453,0.4671395,0.47718254
45,93,0.13151073,0.47264555,0.48281348
45,96,0.12771524,0.4779969,0.48828632
45,99,0.12410505,0.48320127,0.49360898
45,102,0.12066801,0.48826596,0.49878886
45,105,0.117392875,0.49319765,0.5038328
45,108,0.11426922,0.4980026,0.5087473
45,111,0.11128726,0.5026866,0.5135382
45,114,0.10843798,0.50725514,0.518211
45,117,0.10571298,0.5117133,0.52277106
45,120,0.1031046,0.5160658,0.52722317
45,135,0.09158121,0.536389,0.54801315
45,150,0.08209244,0.554631,0.5666771
45,165,0.07413471,0.5711343,0.58356524
45,180,0.067352585,0.5861586,0.5989433
45,195,0.06149347,0.59990585,0.6130179
45,210,0.05637559,0.61253655,0.6259531
45,225,0.05186466,0.62418157,0.6378826
45,240,0.047859278,0.63494974,0.6489178
45,255,0.044281565,0.6449333,0.65915275
45,270,0.041070614,0.65421104,0.66866803
45,285,0.03817798,0.6628513,0.67753327
45,300,0.035563838,0.6709138,0.6858096
45,315,0.033194672,0.67845184,0.69355136
45,330,0.031042326,0.6855124,0.7008065
45,345,0.029082956,0.6921376,0.70761776
45,360,0.027296213,0.6983647,0.7140234
45,375,0.025663644,0.70422745,0.7200577
45,390,0.024169961,0.7097563,0.72575176
45,405,0.022801477,0.71497864,0.7311334
45,420,0.021545006,0.7199192,0.73622787
45,435,0.020390334,0.7246003,0.74105793
45,450,0.019327592,0.7290423,0.7456443
45,465,0.018347317,0.7332635,0.75000554
45,480,0.017442873,0.7372805,0.7541587
45,495,0.016606968,0.7411086,0.7581192
45,510,0.015832527,0.7447616,0.76190126
45,525,0.015114592,0.748252,0.76551735
45,540,0.014447838,0.7515911,0.76897925
45,555,0.013827573,0.75478935,0.77229744
45,570,0.013250145,0.75785637,0.77548164
45,585,0.012711987,0.7608008,0.7785408
45,600,0.012209097,0.76363075,0.78148305
45,615,0.011738788,0.76635337,0.78431576
45,630,0.0112981815,0.76897544,0.78704566
45,645,0.0108848605,0.77150303,0.78967905
45,660,0.010496634,0.77394176,0.79222167
45,675,0.010131423,0.77629685,0.79467875
45,690,0.009787383,0.7785731,0.7970551
45,705,0.009462868,0.7807749,0.79935527
45,720,0.009156344,0.7829062,0.8015833
45,735,0.008866431,0.7849709,0.80374306
45,750,0.008591867,0.78697234,0.8058381
45,765,0.008331503,0.78891385,0.80787164
45,780,0.008084283,0.7907984,0.80984676
45,795,0.007849258,0.7926288,0.8117663
45,810,0.007625562,0.7944076,0.81363285
45,825,0.0074124048,0.7961372,0.8154488
45,840,0.0072090626,0.7978198,0.8172165
45,855,0.007014889,0.79945743,0.81893796
45,870,0.006829242,0.8010522,0.8206153
45,885,0.006651592,0.8026058,0.8222502
45,900,0.006481392,0.80412,0.82384455
45,915,0.006318187,0.8055964,0.82539994
45,930,0.0061615403,0.8070365,0.8269178
45,945,0.0060110562,0.80844176,0.8283998
45,960,0.00586637,0.8098134,0.82984704
45,975,0.0057271253,0.81115276,0.8312609
45,990,0.005593039,0.812461,0.83264256
45,1005,0.0054638134,0.8137392,0.83399314
45,1020,0.0053391587,0.81498843,0.8353138
45,1035,0.005218871,0.8162097,0.83660537
45,1050,0.0051026987,0.8174039,0.8378689
45,1065,0.0049904147,0.818572,0.8391054
45,1080,0.004881851,0.8197147,0.8403156
45,1095,0.0047768005,0.82083297,0.84150034
45,1110,0.004675091,0.82192755,0.8426605
45,1125,0.004576576,0.8229992,0.8437967
45,1140,0.004481081,0.82404846,0.8449097
45,1155,0.004388469,0.8250762,0.84600025
45,1170,0.0042986125,0.82608294,0.84706897
45,1185,0.004211389,0.82706934,0.84811646
45,1200,0.0041266894,0.828036,0.8491433
45,1215,0.004044413,0.8289834,0.85015017
45,1230,0.0039644125,0.8299122,0.8511375
45,1245,0.0038865998,0.83082277,0.85210586
45,1260,0.0038108875,0.8317157,0.85305566
45,1275,0.0037372543,0.8325914,0.8539875
45,1290,0.0036656293,0.8334504,0.85490185
45,1305,0.0035959417,0.83429307,0.85579914
45,1320,0.003527994,0.83511984,0.85667974
45,1335,0.00346168,0.8359311,0.8575441
45,1350,0.003397004,0.8367273,0.8583926
45,1365,0.003333997,0.83750874,0.8592257
45,1380,0.003272606,0.8382758,0.86004364
45,1395,0.0032126838,0.8390289,0.8608469
45,1410,0.0031543241,0.8397683,0.86163574
45,1425,0.0030972525,0.8404944,0.8624106
45,1440,0.0030414364,0.8412074,0.8631717
46,0,0,0,0
46,3,0.85397875,0.023029378,0.02419739
46,6,1.0870806,0.10017162,0.103967614
46,9,0.63535327,0.16811006,0.17359588
46,12,0.4462954,0.20611216,0.2125639
46,15,0.36088055,0.23051345,0.23763771
46,18,0.31757334,0.24870464,0.25636625
46,21,0.29198492,0.26381707,0.27194583
46,24,0.2742918,0.27722347,0.28577733
46,27,0.2604096,0.2895497,0.29849958
46,30,0.24858458,0.3010981,0.3104215
46,33,0.2380363,0.31202754,0.3217056
46,36,0.22839567,0.32243195,0.33244824
46,39,0.21947806,0.33237338,0.34271312
46,42,0.21117681,0.34189808,0.3525478
46,45,0.2034195,0.35104355,0.36199096
46,48,0.19615553,0.35984087,0.37107465
46,51,0.18934244,0.3683172,0.3798269
46,54,0.18294348,0.37649646,0.38827237
46,57,0.17692657,0.3843999,0.39643303
46,60,0.17126158,0.39204654,0.40432853
46,63,0.16592225,0.3994535,0.4119765
46,66,0.16088347,0.40663645,0.4193932
46,69,0.15612188,0.41360983,0.4265935
46,72,0.1516178,0.42038566,0.43358985
46,75,0.14735194,0.42697564,0.4403943
46,78,0.14330868,0.4333891,0.44701657
46,81,0.1394721,0.43963555,0.45346648
46,84,0.1358267,0.44572422,0.4597535
46,87,0.13235848,0.4516634,0.46588624
46,90,0.12905473,0.45746058,0.47187245
46,93,0.12590398,0.46312255,0.47771913
46,96,0.122895874,0.46865538,0.48343262
46,99,0.12002042,0.47406507,0.48901904
46,102,0.11726875,0.47935688,0.4944839
46,105,0.11463262,0.48453578,0.49983227
46,108,0.11210449,0.48960635,0.50506896
46,111,0.1096774,0.49457282,0.51019824
46,114,0.10734501,0.49943915,0.51522434
46,117,0.1051014,0.504209,0.52015096
46,120,0.10294106,0.5088859,0.52498174
46,135,0.093224496,0.53098327,0.5478091
46,150,0.084973,0.5511713,0.5686694
46,165,0.07784085,0.5697074,0.58782834
46,180,0.07158809,0.5867924,0.6054935
46,195,0.06604476,0.6025881,0.62183166
46,210,0.061088037,0.61722803,0.6369805
46,225,0.05662674,0.6308249,0.65105635
46,240,0.052591838,0.64347595,0.66415924
46,255,0.04892858,0.6552659,0.6763766
46,270,0.04559267,0.66627026,0.6877859
46,285,0.042547435,0.67655605,0.69845635
46,300,0.039762143,0.6861833,0.70844954
46,315,0.037211034,0.6952061,0.7178212
46,330,0.03487065,0.70367366,0.72662175
46,345,0.032721058,0.71163034,0.734897
46,360,0.030744612,0.7191165,0.74268836
46,375,0.028925184,0.72616893,0.75003356
46,390,0.027248675,0.73282117,0.7569671
46,405,0.025702193,0.7391038,0.7635204
46,420,0.024274241,0.7450446,0.76972204
46,435,0.022954782,0.7506691,0.7755982
46,450,0.02173379,0.7560008,0.78117293
46,465,0.02060313,0.76106083,0.78646797
46,480,0.019554913,0.7658688,0.7915034
46,495,0.018582165,0.7704425,0.7962976
46,510,0.017678594,0.7747984,0.80086744
46,525,0.016838094,0.77895224,0.80522895
46,540,0.016055703,0.7829171,0.8093957
46,555,0.015326868,0.78670496,0.8133798
46,570,0.014647087,0.7903279,0.81719387
46,585,0.014012378,0.7937967,0.82084876
46,600,0.013419073,0.79712135,0.8243548
46,615,0.01286377,0.8003112,0.8277216
46,630,0.012343475,0.8033746,0.8309577
46,645,0.011855458,0.80631924,0.83407104
46,660,0.011397256,0.8091522,0.83706874
46,675,0.010966525,0.8118801,0.8399577
46,690,0.0105611915,0.81450915,0.8427443
46,705,0.010179351,0.81704485,0.84543407
46,720,0.009819273,0.8194924,0.8480325
46,735,0.009479329,0.82185674,0.8505445
46,750,0.009158046,0.82414234,0.8529747
46,765,0.008854084,0.8263534,0.8553275
46,780,0.008566213,0.8284937,0.8576067
46,795,0.008293301,0.83056694,0.8598161
46,810,0.008034306,0.8325764,0.86195904
46,825,0.0077882777,0.8345252,0.8640388
46,840,0.0075543034,0.83641636,0.86605847
46,855,0.007331597,0.8382526,0.8680207
46,870,0.007119371,0.8400366,0.86992836
46,885,0.006916943,0.8417705,0.87178373
46,900,0.0067236875,0.8434567,0.87358916
46,915,0.006539078,0.84509724,0.8753467
46,930,0.0063625737,0.84669405,0.8770585
46,945,0.0061936034,0.848249,0.87872636
46,960,0.006031713,0.8497638,0.880352
46,975,0.0058764652,0.85124004,0.88193715
46,990,0.0057274736,0.85267925,0.8834834
46,1005,0.005584431,0.8540829,0.88499224
46,1020,0.0054470147,0.85545236,0.886465
46,1035,0.0053148726,0.85678893,0.88790315
46,1050,0.0051877243,0.85809386,0.88930786
46,1065,0.0050652623,0.85936826,0.8906804
46,1080,0.00494722,0.8606132,0.8920218
46,1095,0.0048333537,0.8618298,0.8933332
46,1110,0.004723439,0.863019,0.89461553
46,1125,0.004617317,0.8641817,0.89586985
46,1140,0.0045148097,0.8653187,0.897097
46,1155,0.0044157016,0.86643106,0.89829785
46,1170,0.0043198396,0.8675194,0.89947325
46,1185,0.0042270673,0.86858445,0.90062404
46,1200,0.0041372324,0.8696271,0.9017509
46,1215,0.0040501663,0.87064797,0.90285456
46,1230,0.003965727,0.8716477,0.90393573
46,1245,0.0038838137,0.8726269,0.9049951
46,1260,0.003804314,0.8735862,0.90603316
46,1275,0.0037271522,0.87452614,0.90705055
46,1290,0.003652254,0.8754473,0.9080479
46,1305,0.003579513,0.87635016,0.9090258
46,1320,0.0035088537,0.87723535,0.9099847
46,1335,0.0034401347,0.87810326,0.9109252
46,1350,0.0033732536,0.8789544,0.9118477
46,1365,0.0033082005,0.87978923,0.91275275
46,1380,0.0032449053,0.88060814,0.91364074
46,1395,0.003183241,0.8814116,0.9145121
46,1410,0.0031231379,0.88219994,0.91536725
46,1425,0.003064598,0.88297355,0.9162066
46,1440,0.00300758,0.88373286,0.91703063
47,0,0,0,0
47,3,0.8078375,0.02630137,0.027143968
47,6,0.9327965,0.11211159,0.114814885
47,9,0.49294433,0.18738323,0.19122456
47,12,0.33553436,0.22843964,0.23289332
47,15,0.2660142,0.25316828,0.2580287
47,18,0.23109336,0.27051303,0.2756873
47,21,0.21079572,0.28430644,0.2897479
47,24,0.19706368,0.29623127,0.30191314
47,27,0.18650706,0.30705065,0.31295535
47,30,0.17764942,0.31712645,0.32324088
47,33,0.16982867,0.32664078,0.3329542
47,36,0.16272953,0.33569494,0.34219813
47,39,0.15619092,0.3443519,0.35103664
47,42,0.15012279,0.35265526,0.35951418
47,45,0.14446743,0.36063856,0.36766484
47,48,0.13918358,0.36832902,0.37551638
47,51,0.13423814,0.37574992,0.3830926
47,54,0.12960255,0.38292167,0.39041436
47,57,0.12525186,0.38986236,0.3975001
47,60,0.12116381,0.39658803,0.4043662
47,63,0.1173181,0.40311307,0.41102737
47,66,0.11369613,0.40945044,0.4174969
47,69,0.110280775,0.41561195,0.4237868
47,72,0.10705647,0.42160815,0.4299079
47,75,0.10400896,0.42744872,0.43587002
47,78,0.10112506,0.4331424,0.44168213
47,81,0.0983927,0.4386971,0.44735238
47,84,0.095800824,0.44412017,0.45288822
47,87,0.09333929,0.44941825,0.45829645
47,90,0.09099865,0.45459744,0.46358335
47,93,0.08877042,0.4596633,0.46875453
47,96,0.086646736,0.46462098,0.47381532
47,99,0.084620275,0.46947524,0.47877055
47,102,0.08268438,0.47423044,0.48362473
47,105,0.080832765,0.47889066,0.48838198
47,108,0.0790598,0.48345965,0.49304616
47,111,0.07736035,0.48794094,0.49762085
47,114,0.07572976,0.49233773,0.5021094
47,117,0.074163556,0.4966531,0.50651485
47,120,0.072657555,0.5008899,0.5108402
47,135,0.06590764,0.52098227,0.5313538
47,150,0.06020489,0.5394464,0.5502077
47,165,0.055293523,0.55649185,0.5676159
47,180,0.05099773,0.5722825,0.583746
47,195,0.047193598,0.5869508,0.59873307
47,210,0.043792408,0.60060644,0.61268914
47,225,0.040728636,0.6133432,0.62570965
47,240,0.037952796,0.6252421,0.63787746
47,255,0.035426658,0.63637435,0.649265
47,270,0.03312002,0.646803,0.6599366
47,285,0.031008154,0.6565847,0.6699498
47,300,0.02907021,0.6657706,0.6793569
47,315,0.02728847,0.674407,0.6882049
47,330,0.025647752,0.682536,0.69653666
47,345,0.024134802,0.6901961,0.7043914
47,360,0.022737946,0.69742227,0.7118047
47,375,0.021446755,0.70424664,0.71880925
47,390,0.020252135,0.7106985,0.7254348
47,405,0.019145802,0.7168046,0.73170865
47,420,0.018120166,0.7225898,0.737656
47,435,0.01716847,0.72807676,0.7432999
47,450,0.016284773,0.7332865,0.7486617
47,465,0.015463126,0.7382382,0.753761
47,480,0.01469839,0.7429496,0.7586156
47,495,0.01398605,0.74743676,0.76324207
47,510,0.013322418,0.7517147,0.7676556
47,525,0.012703354,0.7557973,0.77187026
47,540,0.012124964,0.7596974,0.77589905
47,555,0.011584287,0.7634266,0.77975386
47,570,0.011078986,0.7669959,0.7834457
47,585,0.010605348,0.77041525,0.78698486
47,600,0.010161403,0.773694,0.79038066
47,615,0.009745184,0.7768405,0.7936418
47,630,0.009354293,0.77986306,0.7967764
47,645,0.008987191,0.7827689,0.7997921
47,660,0.0086415475,0.7855649,0.80269575
47,675,0.008316105,0.78825724,0.8054936
47,690,0.008009398,0.7908519,0.8081917
47,705,0.0077200094,0.7933545,0.81079584
47,720,0.007446781,0.7957698,0.81331074
47,735,0.0071885763,0.79810244,0.81574124
47,750,0.0069443057,0.800357,0.81809187
47,765,0.0067129945,0.80253756,0.8203668
47,780,0.006493746,0.804648,0.82256997
47,795,0.0062857377,0.80669177,0.824705
47,810,0.006088215,0.80867225,0.82677513
47,825,0.005900489,0.81059253,0.8287836
47,840,0.005721907,0.8124554,0.83073324
47,855,0.005551877,0.8142637,0.8326268
47,870,0.0053898254,0.8160199,0.834467
47,885,0.005235252,0.81772643,0.8362561
47,900,0.0050876774,0.81938547,0.8379965
47,915,0.004946671,0.82099915,0.8396902
47,930,0.004811824,0.8225694,0.8413393
47,945,0.004682734,0.8240981,0.8429457
47,960,0.0045590857,0.82558703,0.844511
47,975,0.004440595,0.8270376,0.8460368
47,990,0.0043269186,0.8284514,0.8475247
47,1005,0.004217803,0.8298299,0.84897625
47,1020,0.0041129943,0.8311744,0.8503927
47,1035,0.004012231,0.8324863,0.8517754
47,1050,0.0039152964,0.83376676,0.85312563
47,1065,0.0038219725,0.83501697,0.8544446
47,1080,0.003732064,0.836238,0.85573345
47,1095,0.003645387,0.83743095,0.85699314
47,1110,0.0035617712,0.83859676,0.85822475
47,1125,0.003481062,0.8397364,0.8594291
47,1140,0.0034031041,0.8408507,0.8606073
47,1155,0.003327767,0.8419405,0.8617601
47,1170,0.0032549184,0.8430067,0.8628882
47,1185,0.0031844403,0.8440499,0.8639926
47,1200,0.003116221,0.8450709,0.86507386
47,1215,0.0030501438,0.84607047,0.86613274
47,1230,0.002986113,0.8470491,0.8671699
47,1245,0.0029240418,0.8480076,0.868186
47,1260,0.0028638472,0.84894645,0.8691817
47,1275,0.002805437,0.8498663,0.8701575
47,1290,0.0027487099,0.85076755,0.87111396
47,1305,0.0026935907,0.85165095,0.8720517
47,1320,0.002640049,0.85251683,0.8729712
47,1335,0.0025880248,0.8533657,0.87387294
47,1350,0.0025374484,0.85419816,0.8747574
47,1365,0.002488256,0.8550145,0.8756251
47,1380,0.0024403962,0.8558152,0.87647635
47,1395,0.0023938057,0.8566007,0.8773117
47,1410,0.0023484298,0.8573714,0.8781315
47,1425,0.0023042168,0.8581276,0.8789361
47,1440,0.0022611143,0.85886973,0.879726
48,0,0,0,0
48,3,0.9798737,0.030248228,0.031071959
48,6,1.2658446,0.13372403,0.13642496
48,9,0.7429051,0.23058133,0.23453337
48,12,0.5193674,0.2870794,0.29177397
48,15,0.4100923,0.32238308,0.32759434
48,18,0.35113096,0.34729916,0.35291106
48,21,0.31542116,0.3668538,0.37280077
48,24,0.29094177,0.38342503,0.38966602
48,27,0.27220842,0.39816487,0.4046714
48,30,0.25666228,0.41165158,0.41840202
48,33,0.24307916,0.4241918,0.43116865
48,36,0.23085107,0.43596146,0.4431499
48,39,0.21966004,0.44707155,0.45445874
48,42,0.20932673,0.45759922,0.46517384
48,45,0.19973658,0.46760362,0.47535554
48,48,0.1908097,0.4771325,0.48505262
48,51,0.18248384,0.48622632,0.49430642
48,54,0.17470689,0.49492025,0.50315285
48,57,0.16743371,0.50324523,0.51162356
48,60,0.1606244,0.5112289,0.51974666
48,63,0.15424193,0.518896,0.52754754
48,66,0.14825328,0.52626866,0.5350487
48,69,0.14262772,0.533367,0.5422707
48,72,0.13733752,0.54020905,0.54923195
48,75,0.13235721,0.54681134,0.5559492
48,78,0.12766318,0.5531886,0.5624376
48,81,0.12323388,0.55935454,0.568711
48,84,0.11904974,0.5653214,0.57478195
48,87,0.11509272,0.5711005,0.58066195
48,90,0.11134614,0.5767021,0.5863615
48,93,0.10779478,0.5821358,0.5918904
48,96,0.10442466,0.5874102,0.59725726
48,99,0.10122298,0.59253335,0.6024704
48,102,0.098177955,0.5975126,0.60753727
48,105,0.095278755,0.60235476,0.6124648
48,108,0.09251543,0.6070662,0.61725944
48,111,0.08987884,0.61165273,0.6219272
48,114,0.087360576,0.6161198,0.62647355
48,117,0.08495284,0.62047255,0.6309037
48,120,0.082648605,0.62471557,0.63522243
48,135,0.07246728,0.64443076,0.65529215
48,150,0.06408022,0.66196126,0.6731428
48,165,0.05704527,0.67765075,0.68912387
48,180,0.051058285,0.69176465,0.7035051
48,195,0.045906126,0.70451367,0.7165008
48,210,0.041433264,0.71607095,0.7282868
48,225,0.037523028,0.7265813,0.7390102
48,240,0.034086954,0.73616683,0.74879515
48,255,0.031055383,0.74493253,0.75774807
48,270,0.028371785,0.75296926,0.76596135
48,285,0.02598914,0.76035666,0.77351576
48,300,0.023868281,0.7671642,0.7804818
48,315,0.021976588,0.77345276,0.78692126
48,330,0.020286316,0.7792759,0.7928886
48,345,0.018773291,0.7846811,0.79843175
48,360,0.017415378,0.78971016,0.80359334
48,375,0.01619665,0.79440045,0.80841124
48,390,0.015099232,0.79878515,0.8129189
48,405,0.014109641,0.80289334,0.817146
48,420,0.013215505,0.8067513,0.8211192
48,435,0.012406208,0.810382,0.8248615
48,450,0.011672539,0.8138054,0.82839346
48,465,0.01100578,0.8170408,0.83173454
48,480,0.010398767,0.8201043,0.834901
48,495,0.009845067,0.8230105,0.83790755
48,510,0.009338896,0.82577264,0.8407677
48,525,0.008875213,0.82840246,0.8434934
48,540,0.00844958,0.83091056,0.84609526
48,555,0.00805803,0.8333064,0.8485829
48,570,0.007697074,0.8355984,0.850965
48,585,0.0073636444,0.8377944,0.8532492
48,600,0.007054961,0.8399012,0.8554426
48,615,0.0067685605,0.84192514,0.85755146
48,630,0.0065023242,0.8438718,0.85958153
48,645,0.006254368,0.8457463,0.861538
48,660,0.0060229697,0.8475533,0.8634256
48,675,0.005806409,0.84929717,0.8652486
48,690,0.005603504,0.8509816,0.8670109
48,705,0.005413032,0.8526102,0.86871606
48,720,0.0052338643,0.85418606,0.8703673
48,735,0.005064976,0.8557123,0.8719676
48,750,0.0049055438,0.85719144,0.8735197
48,765,0.004754883,0.8586261,0.87502617
48,780,0.004612085,0.86001855,0.8764892
48,795,0.0044766045,0.86137086,0.8779111
48,810,0.004347867,0.86268497,0.8792936
48,825,0.00422538,0.86396265,0.88063866
48,840,0.0041086874,0.8652056,0.881948
48,855,0.0039973254,0.8664154,0.8832231
48,870,0.0038909405,0.8675934,0.88446546
48,885,0.0037892144,0.8687411,0.8856765
48,900,0.0036918523,0.86985964,0.88685745
48,915,0.0035984323,0.8709503,0.8880095
48,930,0.0035087962,0.87201405,0.88913375
48,945,0.0034226882,0.873052,0.89023125
48,960,0.0033398748,0.8740651,0.891303
48,975,0.0032601687,0.87505424,0.89234996
48,990,0.0031833858,0.8760203,0.8933729
48,1005,0.0031093555,0.87696415,0.89437276
48,1020,0.0030379225,0.8778865,0.8953503
48,1035,0.0029689462,0.87878805,0.89630616
48,1050,0.0029023022,0.8796695,0.8972411
48,1065,0.002837856,0.8805315,0.8981558
48,1080,0.002775508,0.8813747,0.8990509
48,1095,0.0027151415,0.8821997,0.89992696
48,1110,0.0026566584,0.88300705,0.9007847
48,1125,0.002599972,0.88379735,0.90162444
48,1140,0.0025449954,0.884571,0.90244687
48,1155,0.0024916525,0.88532853,0.9032525
48,1170,0.0024398735,0.88607043,0.90404165
48,1185,0.0023895763,0.8867972,0.90481496
48,1200,0.0023407051,0.88750917,0.90557283
48,1215,0.0022932072,0.8882068,0.90631557
48,1230,0.002247034,0.8888903,0.9070436
48,1245,0.0022020978,0.8895604,0.9077574
48,1260,0.002158373,0.89021724,0.90845734
48,1275,0.00211582,0.89086115,0.9091436
48,1290,0.002074401,0.8914924,0.90981674
48,1305,0.0020340378,0.8921116,0.910477
48,1320,0.0019947137,0.8927188,0.91112465
48,1335,0.0019563937,0.89331436,0.9117601
48,1350,0.0019190448,0.89389855,0.9123835
48,1365,0.0018826163,0.8944717,0.91299534
48,1380,0.0018470865,0.8950341,0.91359574
48,1395,0.0018124263,0.89558595,0.914185
48,1410,0.0017786062,0.89612746,0.91476345
48,1425,0.0017455856,0.896659,0.91533124
48,1440,0.0017133437,0.8971808,0.9158887
49,0,0,0,0
49,3,0.7496028,0.028933484,0.030067505
49,6,0.94240636,0.12733202,0.13108218
49,9,0.5280479,0.21625757,0.22169338
49,12,0.36036804,0.26543018,0.2717932
49,15,0.28404903,0.29541752,0.3024005
49,18,0.24504456,0.3166775,0.32413882
49,21,0.22196683,0.33369303,0.34155986
49,24,0.2060684,0.34842345,0.35665295
49,27,0.19366886,0.36175355,0.37031662
49,30,0.18317798,0.37410325,0.38297766
49,33,0.17388442,0.38568816,0.3948555
49,36,0.16545154,0.39663205,0.40607637
49,39,0.15770547,0.40701568,0.41672274
49,42,0.15054695,0.4168976,0.42685452
49,45,0.14391005,0.42632443,0.43651953
49,48,0.13774388,0.4353358,0.4457583
49,51,0.13200594,0.4439661,0.45460624
49,54,0.12665972,0.45224592,0.46309462
49,57,0.12167265,0.46020246,0.47125137
49,60,0.11701875,0.46785867,0.47910008
49,63,0.11267046,0.47523654,0.4866633
49,66,0.108601354,0.4823565,0.49396202
49,69,0.10478874,0.4892366,0.5010147
49,72,0.101213254,0.49589264,0.5078377
49,75,0.09785682,0.50233907,0.51444566
49,78,0.0947019,0.50858915,0.5208523
49,81,0.09173231,0.5146551,0.52707034
49,84,0.08893368,0.5205481,0.5331109
49,87,0.08629311,0.526278,0.53898436
49,90,0.08379859,0.53185403,0.5447
49,93,0.08143887,0.5372846,0.5502666
49,96,0.07920367,0.54257745,0.55569214
49,99,0.07708375,0.5477397,0.5609838
49,102,0.07507069,0.55277777,0.5661482
49,105,0.07315661,0.5576977,0.5711916
49,108,0.07133422,0.56250507,0.57611966
49,111,0.06959707,0.56720495,0.58093756
49,114,0.0679392,0.571802,0.58565027
49,117,0.06635478,0.57630074,0.5902622
49,120,0.06483876,0.5807051,0.59477746
49,135,0.058137365,0.60143536,0.6160315
49,150,0.052588753,0.6202778,0.63535315
49,165,0.04788783,0.6375138,0.6530309
49,180,0.043829367,0.6533552,0.66928184
49,195,0.040273517,0.66796684,0.68427515
49,210,0.037122626,0.6814818,0.69814694
49,225,0.034306146,0.6940106,0.71101046
49,240,0.031771917,0.7056473,0.7229619
49,255,0.029480135,0.7164732,0.73408467
49,270,0.027399896,0.72655964,0.7444515
49,285,0.0255063,0.7359698,0.75412714
49,300,0.023778394,0.74476045,0.7631697
49,315,0.022198373,0.7529829,0.77163166
49,330,0.020751202,0.7606835,0.77956015
49,345,0.019423906,0.76790386,0.78699803
49,360,0.018205125,0.7746822,0.7939841
49,375,0.017084707,0.78105307,0.80055386
49,390,0.016053641,0.7870482,0.80673957
49,405,0.015103761,0.7926965,0.8125708
49,420,0.014227802,0.79802436,0.8180746
