"IndividualId","Time [min]","Organism|PeripheralVenousBlood|DrugX|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Liver|Periportal|Intracellular|DrugX-CYP3A4-Optimized Metabolite|Fraction of dose-DrugX","Organism|DrugX-CYP3A4-Optimized Metabolite|Total fraction of dose-DrugX"
4,765,0.0009536488,0.42572653,0.9709932
4,780,0.0009032094,0.426249,0.9715384
4,795,0.0008561344,0.42674467,0.9720559
4,810,0.000812179,0.42721537,0.97254753
4,825,0.0007711214,0.42766267,0.97301495
4,840,0.000732752,0.42808816,0.9734598
4,855,0.0006968783,0.4284932,0.9738834
4,870,0.00066331954,0.42887914,0.9742873
4,885,0.00063191564,0.4292472,0.9746726
4,900,0.0006025078,0.42959848,0.9750406
4,915,0.0005749562,0.42993405,0.9753923
4,930,0.0005491363,0.43025485,0.97572863
4,945,0.0005249178,0.4305618,0.97605073
4,960,0.000502193,0.43085578,0.97635925
4,975,0.00048085878,0.4311375,0.9766551
4,990,0.00046081544,0.43140772,0.9769391
4,1005,0.00044197292,0.43166715,0.97721183
4,1020,0.00042424668,0.4319164,0.97747403
4,1035,0.00040756102,0.43215603,0.9777262
4,1050,0.00039184123,0.43238667,0.97796905
4,1065,0.00037702033,0.43260878,0.9782031
4,1080,0.0003630383,0.43282282,0.9784287
4,1095,0.00034983634,0.4330293,0.9786465
4,1110,0.0003373618,0.43322858,0.9788568
4,1125,0.00032556616,0.43342105,0.97906
4,1140,0.00031440394,0.4336071,0.9792565
4,1155,0.0003038329,0.43378702,0.97944665
4,1170,0.0002938138,0.43396112,0.97963077
4,1185,0.00028431002,0.43412974,0.9798091
4,1200,0.00027528862,0.43429312,0.979982
4,1215,0.00026671757,0.43445152,0.98014975
4,1230,0.0002585673,0.4346052,0.9803126
4,1245,0.00025081125,0.43475437,0.98047066
4,1260,0.00024342326,0.4348992,0.98062426
4,1275,0.00023637965,0.43503997,0.98077357
4,1290,0.00022966009,0.43517682,0.98091877
4,1305,0.00022324399,0.4353099,0.9810601
4,1320,0.00021711247,0.4354394,0.98119766
4,1335,0.00021124727,0.43556547,0.9813316
4,1350,0.00020563183,0.43568826,0.9814621
4,1365,0.00020025193,0.4358079,0.9815894
4,1380,0.00019509491,0.4359245,0.9817134
4,1395,0.00019014825,0.43603823,0.9818344
4,1410,0.0001853975,0.43614912,0.9819525
4,1425,0.00018082991,0.43625733,0.98206776
4,1440,0.00017643307,0.43636298,0.9821803
5,0,0,0,0
5,3,0.00026748772,0.00021026883,0.004353794
5,6,0.0026375812,0.002067831,0.020037536
5,9,0.006975379,0.0064285146,0.045039676
5,12,0.0120204855,0.013244405,0.07665705
5,15,0.01687794,0.022085123,0.11267692
5,18,0.021122178,0.032423947,0.15144318
5,21,0.024634698,0.043774,0.19173686
5,24,0.027439775,0.055727977,0.23265372
5,27,0.029612543,0.06796053,0.27351606
5,30,0.031238658,0.080218546,0.3138114
5,33,0.032399446,0.09230922,0.35315058
5,36,0.033167418,0.104088925,0.39123794
5,39,0.033605706,0.11545356,0.4278504
5,42,0.033768892,0.12633075,0.46282208
5,45,0.033704095,0.13667333,0.49603346
5,48,0.033452075,0.14645424,0.5274032
5,51,0.033048116,0.15566222,0.5568822
5,54,0.032522816,0.16429846,0.5844494
5,57,0.03190266,0.17237368,0.6101078
5,60,0.03121052,0.17990594,0.63388205
5,63,0.03046606,0.18691863,0.6558154
5,66,0.029686054,0.19343895,0.6759679
5,69,0.028884685,0.19949657,0.6944131
5,72,0.0280738,0.20512252,0.71123636
5,75,0.027263155,0.21034835,0.7265316
5,78,0.026460633,0.21520537,0.7403993
5,81,0.025672464,0.2197241,0.7529436
5,84,0.024903435,0.22393388,0.7642701
5,87,0.024157094,0.22786246,0.7744839
5,90,0.023435926,0.23153594,0.78368735
5,93,0.022741549,0.23497848,0.7919788
5,96,0.02207485,0.23821238,0.79945123
5,99,0.021436144,0.24125797,0.806192
5,102,0.020825284,0.24413376,0.8122815
5,105,0.020241791,0.24685645,0.8177935
5,108,0.019684931,0.24944107,0.8227949
5,111,0.019153789,0.25190106,0.8273459
5,114,0.018647324,0.25424847,0.8315004
5,117,0.018164426,0.25649396,0.8353064
5,120,0.017703949,0.25864708,0.8388063
5,135,0.015698098,0.2682911,0.8528725
5,150,0.014092142,0.27655622,0.86328226
5,165,0.012781286,0.2838665,0.87168396
5,180,0.0116888145,0.29046398,0.87888885
5,195,0.010759849,0.2964951,0.8853024
5,210,0.009955281,0.3020545,0.89113647
5,225,0.00924717,0.30720755,0.89650947
5,240,0.008615429,0.31200245,0.90149367
5,255,0.00804549,0.31647626,0.9061374
5,270,0.007526673,0.32065895,0.91047615
5,285,0.007051036,0.3245754,0.9145376
5,300,0.00661258,0.32824683,0.9183446
5,315,0.0062066833,0.3316918,0.9219168
5,330,0.0058297156,0.33492666,0.92527115
5,345,0.0054787584,0.33796614,0.92842317
5,360,0.0051514115,0.34082356,0.9313866
5,375,0.004845658,0.34351107,0.93417406
5,390,0.0045597735,0.3460399,0.93679714
5,405,0.0042922543,0.3484203,0.93926656
5,420,0.0040417663,0.3506618,0.94159216
5,435,0.0038071154,0.35277334,0.94378316
5,450,0.0035872182,0.35476312,0.94584805
5,465,0.0033810863,0.35663882,0.9477948
5,480,0.0031878096,0.3584076,0.9496308
5,495,0.003006549,0.36007616,0.9513631
5,510,0.0028365273,0.36165074,0.95299804
5,525,0.0026770227,0.3631372,0.95454174
5,540,0.002527362,0.36454096,0.9559998
5,555,0.0023869155,0.36586717,0.95737755
5,570,0.0022550952,0.3671206,0.95868
5,585,0.0021313536,0.3683057,0.9599116
5,600,0.00201518,0.36942673,0.96107686
5,615,0.0019060939,0.3704875,0.9621797
5,630,0.0018036512,0.3714917,0.96322405
5,645,0.0017074273,0.3724428,0.9642134
5,660,0.0016170343,0.373344,0.965151
5,675,0.0015321,0.37419832,0.9660401
5,690,0.0014522827,0.37500855,0.96688354
5,705,0.0013772578,0.37577736,0.96768403
5,720,0.0013067247,0.37650722,0.9684442
5,735,0.0012404004,0.37720045,0.96916646
5,750,0.00117802,0.37785923,0.969853
5,765,0.0011193373,0.37848556,0.97050595
5,780,0.0010641144,0.37908143,0.97112733
5,795,0.0010121366,0.3796486,0.97171897
5,810,0.00096320594,0.3801887,0.9722826
5,825,0.0009171227,0.38070336,0.9728198
5,840,0.00087371055,0.38119406,0.9733322
5,855,0.00083281315,0.3816621,0.97382116
5,870,0.00079427153,0.38210875,0.9742879
5,885,0.0007579322,0.38253537,0.9747339
5,900,0.0007236686,0.38294291,0.9751602
5,915,0.0006913542,0.38333252,0.97556776
5,930,0.00066086184,0.3837052,0.9759579
5,945,0.000632082,0.3840619,0.97633135
5,960,0.0006049077,0.3844035,0.9766892
5,975,0.0005792427,0.38473082,0.9770322
5,990,0.0005549909,0.38504463,0.97736126
5,1005,0.00053206214,0.38534576,0.97767705
5,1020,0.0005103802,0.3856348,0.9779804
5,1035,0.0004898666,0.38591245,0.97827184
5,1050,0.00047044875,0.3861793,0.9785521
5,1065,0.0004520611,0.38643593,0.97882175
5,1080,0.00043464213,0.38668284,0.97908133
5,1095,0.00041813357,0.38692057,0.9793313
5,1110,0.00040248106,0.38714957,0.9795723
5,1125,0.00038763322,0.3873703,0.97980464
5,1140,0.0003735427,0.38758314,0.98002875
5,1155,0.0003601646,0.3877885,0.9802451
5,1170,0.00034745716,0.38798675,0.9804541
5,1185,0.00033538032,0.38817823,0.980656
5,1200,0.00032389633,0.38836327,0.98085123
5,1215,0.0003129719,0.3885422,0.9810401
5,1230,0.0003025732,0.3887153,0.98122287
5,1245,0.0002926687,0.38888285,0.9813999
5,1260,0.00028323106,0.3890451,0.9815714
5,1275,0.00027423323,0.3892023,0.98173755
5,1290,0.00026564964,0.38935465,0.9818987
5,1305,0.0002574567,0.3895024,0.9820551
5,1320,0.00024963234,0.38964576,0.9822069
5,1335,0.00024215558,0.3897849,0.9823542
5,1350,0.0002350071,0.38992,0.9824974
5,1365,0.00022816918,0.39005125,0.9826365
5,1380,0.00022162466,0.3901788,0.9827718
5,1395,0.00021535752,0.3903028,0.98290336
5,1410,0.00020935193,0.39042342,0.98303133
5,1425,0.00020359349,0.39054078,0.98315597
5,1440,0.00019806813,0.390655,0.98327726
