"IndividualId","Time [min]","Organism|PeripheralVenousBlood|DrugX|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Liver|Periportal|Intracellular|DrugX-CYP3A4-Optimized Metabolite|Fraction of dose-DrugX","Organism|DrugX-CYP3A4-Optimized Metabolite|Total fraction of dose-DrugX"
17,1215,0.0005110537,0.9164509,0.9410279
17,1230,0.00050146726,0.91696227,0.9415699
17,1245,0.00049209944,0.9174641,0.94210196
17,1260,0.0004829267,0.91795653,0.9426243
17,1275,0.00047394144,0.91843987,0.943137
17,1290,0.00046516626,0.91891426,0.94364035
17,1305,0.00045660159,0.9193799,0.9441346
17,1320,0.00044821267,0.919837,0.94461983
17,1335,0.0004399954,0.92028576,0.9450964
17,1350,0.00043193865,0.9207263,0.94556427
17,1365,0.00042405317,0.9211588,0.9460237
17,1380,0.00041637456,0.9215835,0.94647497
17,1395,0.00040882797,0.9220004,0.94691813
17,1410,0.0004014336,0.9224099,0.9473534
17,1425,0.0003941744,0.9228119,0.9477809
17,1440,0.0003870998,0.92320675,0.9482008
18,0,0,0,0
18,3,0.37958056,0.040936157,0.042384032
18,6,0.40298715,0.16437471,0.16921318
18,9,0.21719845,0.26459855,0.27170348
18,12,0.1566034,0.32044533,0.3288627
18,15,0.1293752,0.3571946,0.36654106
18,18,0.11487823,0.3852885,0.39538527
18,21,0.105647415,0.40897846,0.41972774
18,24,0.09877331,0.43007398,0.44141272
18,27,0.09307234,0.44939485,0.4612764
18,30,0.08804856,0.4673443,0.47973078
18,33,0.083480574,0.48414773,0.4970065
18,36,0.07926228,0.49994865,0.5132509
18,39,0.07533473,0.51485157,0.5285713
18,42,0.07166259,0.52893794,0.5430516
18,45,0.068220824,0.54227555,0.55676144
18,48,0.06498873,0.5549232,0.5697615
18,51,0.06194934,0.56693214,0.5821047
18,54,0.05908781,0.5783481,0.59383786
18,57,0.056390993,0.58921164,0.6050029
18,60,0.05384697,0.59955937,0.6156375
18,63,0.05144487,0.60942435,0.62577575
18,66,0.049174827,0.6188368,0.6354487
18,69,0.047027893,0.6278241,0.6446846
18,72,0.04499589,0.6364114,0.65350926
18,75,0.043071296,0.6446218,0.6619465
18,78,0.041247196,0.6524763,0.67001796
18,81,0.0395172,0.6599948,0.67774403
18,84,0.03787543,0.66719526,0.68514335
18,87,0.03631647,0.6740946,0.6922332
18,90,0.034835283,0.6807086,0.6990298
18,93,0.033427235,0.6870517,0.70554805
18,96,0.032087978,0.6931377,0.7118022
18,99,0.030813495,0.69897944,0.71780527
18,102,0.029600022,0.7045889,0.7235698
18,105,0.028444085,0.70997745,0.7291073
18,108,0.027342431,0.71515554,0.7344287
18,111,0.02629204,0.7201333,0.73954415
18,114,0.02529008,0.72492003,0.74446344
18,117,0.024333915,0.72952455,0.74919564
18,120,0.023421075,0.7339553,0.75374925
18,135,0.019430555,0.7537648,0.7741095
18,150,0.016230434,0.7702542,0.7910599
18,165,0.013643413,0.78407544,0.8052703
18,180,0.011537478,0.7957367,0.81726277
18,195,0.00981284,0.8056385,0.8274489
18,210,0.008393203,0.8140993,0.8361558
18,225,0.007219382,0.82137454,0.84364563
18,240,0.006244877,0.8276703,0.8501303
18,255,0.0054329773,0.8331538,0.85578144
18,270,0.0047544544,0.8379609,0.8607386
18,285,0.0041857227,0.8422031,0.8651162
18,300,0.0037076527,0.84597194,0.8690083
18,315,0.0033046803,0.8493429,0.8724924
18,330,0.0029640773,0.85237825,0.8756323
18,345,0.002675374,0.8551296,0.8784811
18,360,0.0024299298,0.8576398,0.88108265
18,375,0.0022206148,0.8599444,0.8834735
18,390,0.002041516,0.8620731,0.88568413
18,405,0.0018877239,0.8640507,0.8877399
18,420,0.0017551606,0.8658978,0.88966197
18,435,0.0016404282,0.86763173,0.89146817
18,450,0.0015406894,0.86926705,0.8931733
18,465,0.0014535744,0.870816,0.89479
18,480,0.0013771043,0.8722889,0.8963288
18,495,0.0013096278,0.87369436,0.89779854
18,510,0.0012497669,0.8750398,0.89920676
18,525,0.0011963679,0.87633145,0.9005598
18,540,0.001148461,0.87757444,0.901863
18,555,0.0011052316,0.8787734,0.90312105
18,570,0.0010659967,0.8799321,0.9043378
18,585,0.0010301827,0.881054,0.90551674
18,600,0.0009973084,0.88214177,0.9066607
18,615,0.0009669693,0.8831979,0.9077721
18,630,0.00093882275,0.88422465,0.9088533
18,645,0.0009125815,0.88522375,0.909906
18,660,0.0008880012,0.8861968,0.910932
18,675,0.0008648759,0.88714534,0.9119327
18,690,0.00084303366,0.88807064,0.9129094
18,705,0.00082232285,0.8889737,0.9138632
18,720,0.00080262386,0.8898557,0.91479516
18,735,0.0007838227,0.8907173,0.9157062
18,750,0.00076583243,0.8915596,0.9165971
18,765,0.00074857956,0.8923832,0.9174687
18,780,0.0007319752,0.8931888,0.91832167
18,795,0.0007159911,0.893977,0.91915655
18,810,0.00070056843,0.8947484,0.919974
18,825,0.0006856696,0.8955035,0.92077464
18,840,0.0006712386,0.8962429,0.92155886
18,855,0.0006572235,0.896967,0.92232716
18,870,0.0006436852,0.8976762,0.92307997
18,885,0.00063047925,0.89837104,0.92381775
18,900,0.0006176603,0.8990518,0.9245409
18,915,0.00060519285,0.89971876,0.9252497
18,930,0.00059303263,0.9003725,0.9259446
18,945,0.0005812124,0.9010132,0.92662597
18,960,0.0005696897,0.9016413,0.92729414
18,975,0.0005584501,0.902257,0.92794937
18,990,0.00054748566,0.90286076,0.928592
18,1005,0.0005367858,0.9034527,0.9292223
18,1020,0.0005263404,0.9040331,0.92984056
18,1035,0.00051613647,0.90460247,0.93044716
18,1050,0.00050617027,0.9051608,0.9310422
18,1065,0.00049643294,0.9057084,0.93162596
18,1080,0.00048691733,0.9062454,0.93219864
18,1095,0.00047761723,0.9067722,0.93276054
18,1110,0.0004685247,0.90728897,0.9333119
18,1125,0.00045963353,0.90779585,0.9338529
18,1140,0.00045093754,0.9082932,0.9343838
18,1155,0.0004424306,0.9087811,0.9349048
18,1170,0.00043410907,0.90925986,0.9354161
18,1185,0.0004259658,0.9097296,0.935918
18,1200,0.00041799466,0.9101906,0.93641055
18,1215,0.0004101944,0.910643,0.93689406
18,1230,0.0004025585,0.9110869,0.93736863
18,1245,0.0003950816,0.9115226,0.9378345
18,1260,0.00038776064,0.9119503,0.9382919
18,1275,0.00038059245,0.91237,0.9387409
18,1290,0.00037357167,0.912782,0.9391817
18,1305,0.00036669456,0.9131865,0.93961453
18,1320,0.0003599594,0.9135835,0.94003946
18,1335,0.00035336136,0.9139732,0.9404567
18,1350,0.00034689662,0.9143559,0.94086635
18,1365,0.0003405634,0.9147315,0.9412686
18,1380,0.00033435787,0.9151003,0.9416636
18,1395,0.0003282766,0.9154624,0.94205153
18,1410,0.000322317,0.9158179,0.94243246
18,1425,0.0003164767,0.91616696,0.94280654
18,1440,0.00031075225,0.91650975,0.94317394
19,0,0,0,0
19,3,0.25274083,0.02401248,0.025434265
19,6,0.298862,0.10126723,0.10621645
19,9,0.16995734,0.16800408,0.17547587
19,12,0.123803355,0.2072159,0.21622191
19,15,0.1028379,0.23394893,0.24407083
19,18,0.09209243,0.2548536,0.26589322
19,21,0.08576312,0.27281022,0.28466204
19,24,0.08142382,0.2891028,0.30170253
19,27,0.07803186,0.30432165,0.31762436
19,30,0.07512888,0.3187515,0.33272195
19,33,0.07250896,0.33254,0.34714836
19,36,0.070076354,0.3457721,0.36099193
19,39,0.06778582,0.358502,0.37430927
19,42,0.06561307,0.37076953,0.387142
19,45,0.06354304,0.3826067,0.3995238
19,48,0.061566986,0.39403984,0.41148221
19,51,0.05967847,0.4050919,0.42304146
19,54,0.057871453,0.41578394,0.43422356
19,57,0.056140907,0.42613474,0.4450483
19,60,0.05448232,0.43616158,0.45553383
19,63,0.05289164,0.44588014,0.46569663
19,66,0.051365092,0.45530495,0.47555193
19,69,0.04989918,0.46444944,0.4851138
19,72,0.048490647,0.47332594,0.4943953
19,75,0.047136445,0.4819461,0.50340855
19,78,0.04583373,0.4903208,0.5121649
19,81,0.04457984,0.49846002,0.52067494
19,84,0.043372307,0.5063733,0.52894866
19,87,0.042208802,0.5140694,0.53699523
19,90,0.041087143,0.52155674,0.54482347
19,93,0.040005296,0.5288432,0.5524416
19,96,0.038961332,0.53593624,0.5598574
19,99,0.037953462,0.54284275,0.56707823
19,102,0.036979977,0.5495695,0.5741111
19,105,0.03603932,0.55612266,0.5809624
19,108,0.03512997,0.5625082,0.58763856
19,111,0.03425054,0.5687319,0.5941455
19,114,0.0333997,0.57479906,0.60048866
19,117,0.032576196,0.5807148,0.6066737
19,120,0.031778842,0.5864842,0.61270565
19,135,0.02814722,0.6132925,0.64073473
19,150,0.025025193,0.6370661,0.6655921
19,165,0.02232204,0.6582251,0.6877172
19,180,0.019967388,0.6771167,0.70747316
19,195,0.017905893,0.6940314,0.72516364
19,210,0.01609354,0.7092142,0.7410448
19,225,0.01449471,0.7228742,0.7553352
19,240,0.013080194,0.73519105,0.7682226
19,255,0.011825744,0.74632,0.7798693
19,270,0.0107110385,0.756396,0.7904163
19,285,0.009718819,0.76553684,0.7999868
19,300,0.008834354,0.7738458,0.8086885
19,315,0.008044921,0.7814136,0.81661636
19,330,0.007339529,0.7883202,0.82385385
19,345,0.0067085614,0.79463613,0.83047473
19,360,0.0061436226,0.80042386,0.8365442
19,375,0.0056373407,0.80573875,0.84212005
19,390,0.0051832153,0.81062984,0.8472535
19,405,0.0047755074,0.81514066,0.8519901
19,420,0.004409123,0.81931007,0.85637033
19,435,0.0040796036,0.8231724,0.86043006
19,450,0.003782898,0.8267583,0.8642014
19,465,0.0035155283,0.8300953,0.86771286
19,480,0.0032743053,0.8332075,0.87098986
19,495,0.0030564675,0.8361168,0.8740551
19,510,0.002859471,0.8388426,0.87692875
19,525,0.002681158,0.8414021,0.87962896
19,540,0.0025194967,0.84381086,0.88217187
19,555,0.002372785,0.8460827,0.88457185
19,570,0.0022394082,0.84823,0.8868419
19,585,0.0021180029,0.8502638,0.88899344
19,600,0.0020073142,0.8521941,0.891037
19,615,0.0019062272,0.85402966,0.89298165
19,630,0.0018137592,0.85577863,0.8948358
19,645,0.0017290228,0.857448,0.896607
19,660,0.0016512311,0.8590443,0.8983018
19,675,0.0015796813,0.8605733,0.8999263
19,690,0.0015137448,0.86204016,0.90148586
19,705,0.0014528615,0.8634496,0.9029854
19,720,0.0013965302,0.86480576,0.90442926
19,735,0.0013443031,0.86611253,0.9058215
19,750,0.0012957817,0.86737335,0.9071656
19,765,0.0012506071,0.86859125,0.90846485
19,780,0.0012084576,0.8697691,0.9097221
19,795,0.0011690495,0.8709094,0.9109401
19,810,0.0011321317,0.8720145,0.9121212
19,825,0.0010974646,0.8730865,0.91326755
19,840,0.0010648551,0.8741273,0.9143812
19,855,0.0010341103,0.8751387,0.9154639
19,870,0.0010050603,0.8761222,0.9165174
19,885,0.0009775627,0.87707925,0.9175431
19,900,0.0009514805,0.8780112,0.91854244
19,915,0.0009266998,0.8789193,0.9195167
19,930,0.0009031236,0.8798047,0.9204669
19,945,0.0008806402,0.88066834,0.92139435
19,960,0.00085915934,0.8815113,0.9222999
19,975,0.00083860767,0.8823343,0.9231846
19,990,0.0008189195,0.8831383,0.924049
19,1005,0.00080003316,0.8839239,0.9248941
19,1020,0.00078188954,0.8846918,0.9257205
19,1035,0.0007644355,0.8854427,0.92652893
19,1050,0.00074762205,0.88617724,0.92732
19,1065,0.00073140406,0.886896,0.92809445
19,1080,0.00071574544,0.88759947,0.9288526
19,1095,0.00070060825,0.8882882,0.92959523
19,1110,0.00068596366,0.8889626,0.9303226
19,1125,0.0006717777,0.88962317,0.93103534
19,1140,0.0006580283,0.89027035,0.9317338
19,1155,0.0006446879,0.8909044,0.9324184
19,1170,0.00063173467,0.8915259,0.9330895
19,1185,0.00061914924,0.892135,0.9337476
19,1200,0.0006069133,0.8927322,0.93439287
19,1215,0.0005950089,0.89331776,0.93502575
19,1230,0.00058342214,0.89389193,0.9356466
19,1245,0.0005721375,0.894455,0.9362556
19,1260,0.0005611418,0.8950073,0.93685305
19,1275,0.0005504233,0.8955491,0.9374393
19,1290,0.00053996925,0.8960807,0.9380147
19,1305,0.0005297698,0.8966022,0.93857926
19,1320,0.00051981414,0.8971139,0.93913347
19,1335,0.0005100932,0.89761615,0.9396774
19,1350,0.0005005981,0.898109,0.94021136
19,1365,0.0004913205,0.89859277,0.94073564
19,1380,0.00048225306,0.89906764,0.94125026
19,1395,0.00047338754,0.8995338,0.94175565
19,1410,0.00046471777,0.89999145,0.94225186
19,1425,0.00045623787,0.9004407,0.9427391
19,1440,0.00044794157,0.9008819,0.9432177
20,0,0,0,0
20,3,0.26306632,0.038511794,0.039584927
20,6,0.25851882,0.15122138,0.15480976
20,9,0.11990298,0.23955011,0.24472183
20,12,0.08249502,0.28497,0.29096663
20,15,0.06706611,0.31226143,0.31880498
20,18,0.059593268,0.33204606,0.33901918
20,21,0.055226043,0.34842387,0.35576886
20,24,0.05215855,0.36303234,0.37071544
20,27,0.049694173,0.37655792,0.38455564
20,30,0.047553297,0.38930976,0.39760378
20,33,0.045618378,0.401442,0.4100169
20,36,0.04383557,0.41304302,0.42188534
20,39,0.042176925,0.42417154,0.4332692
20,42,0.04062565,0.43487132,0.44421342
20,45,0.0391705,0.44517714,0.45475373
20,48,0.037802506,0.45511857,0.46492058
20,51,0.036513366,0.46472207,0.4747411
20,54,0.03529672,0.47401008,0.48423845
20,57,0.03414729,0.48300216,0.49343264
20,60,0.033059806,0.49171618,0.5023421
20,63,0.032029215,0.5001686,0.51098377
20,66,0.031050947,0.5083743,0.51937276
20,69,0.030121418,0.5163459,0.52752227
20,72,0.029237334,0.52409524,0.53544426
20,75,0.02839529,0.5316332,0.54315007
20,78,0.027592257,0.53896993,0.55064994
20,81,0.026825521,0.5461145,0.5579533
20,84,0.026092654,0.55307525,0.5650686
20,87,0.025391405,0.55985993,0.57200384
20,90,0.024719732,0.5664756,0.5787662
20,93,0.02407574,0.57292885,0.5853627
20,96,0.023457672,0.579226,0.59179944
20,99,0.02286392,0.58537275,0.5980824
20,102,0.022293001,0.59137446,0.6042172
20,105,0.021743547,0.5972363,0.6102089
20,108,0.021214303,0.602963,0.6160625
20,111,0.020704105,0.6085589,0.62178254
20,114,0.020211885,0.6140284,0.62737334
20,117,0.019736636,0.61937547,0.63283896
20,120,0.019277452,0.62460387,0.63818336
20,135,0.017194653,0.6490856,0.66320854
20,150,0.015408331,0.67107314,0.6856853
20,165,0.013857315,0.6908812,0.7059353
20,180,0.012497806,0.7087687,0.72422326
20,195,0.011297446,0.72495365,0.74077207
20,210,0.010231653,0.7396229,0.7557726
20,225,0.009281364,0.7529382,0.7693902
20,240,0.008431432,0.7650408,0.7817692
20,255,0.007669455,0.77605546,0.79303706
20,270,0.0069850767,0.7860924,0.8033064
20,285,0.0063695433,0.7952498,0.81267756
20,300,0.0058153374,0.80361515,0.8212399
20,315,0.005315915,0.8112666,0.8290733
20,330,0.0048654997,0.8182744,0.8362495
20,345,0.0044590007,0.8247013,0.8428325
20,360,0.00409192,0.8306038,0.8488801
20,375,0.0037602624,0.8360324,0.85444385
20,390,0.0034604608,0.84103256,0.85957026
20,405,0.0031893274,0.8456451,0.864301
20,420,0.00294397,0.849907,0.86867374
20,435,0.0027218454,0.8538511,0.872722
20,450,0.0025205787,0.85750747,0.8764767
20,465,0.0023381321,0.8609028,0.8799649
20,480,0.0021725956,0.86406153,0.88321155
20,495,0.0020223209,0.8670052,0.8862387
20,510,0.0018857935,0.8697536,0.88906646
20,525,0.0017616688,0.87232417,0.89171284
20,540,0.001648731,0.874733,0.894194
20,555,0.0015458798,0.87699425,0.8965246
20,570,0.0014521279,0.879121,0.89871794
20,585,0.0013665786,0.881125,0.90078586
20,600,0.0012884362,0.88301665,0.90273917
20,615,0.001216975,0.8848056,0.9045876
20,630,0.0011515521,0.8865005,0.90633994
20,645,0.0010915851,0.88810897,0.90800416
20,660,0.0010365511,0.8896382,0.9095873
20,675,0.0009859778,0.89109445,0.91109604
20,690,0.0009394402,0.8924835,0.912536
20,705,0.0008965534,0.8938105,0.9139127
20,720,0.00085697224,0.8950803,0.9152309
20,735,0.0008203855,0.8962971,0.91649485
20,750,0.000786514,0.89746475,0.91770864
20,765,0.0007551058,0.89858687,0.91887575
20,780,0.00072593347,0.89966655,0.91999954
20,795,0.0006987934,0.9007067,0.92108285
20,810,0.00067350036,0.9017101,0.9221285
20,825,0.0006498872,0.90267897,0.92313886
20,840,0.0006278024,0.90361565,0.92411613
20,855,0.0006071129,0.90452206,0.9250625
20,870,0.0005876952,0.90540004,0.9259796
20,885,0.0005694361,0.90625125,0.92686933
20,900,0.0005522383,0.90707725,0.9277331
20,915,0.00053601636,0.90787935,0.9285725
20,930,0.0005206819,0.9086589,0.92938864
20,945,0.0005061555,0.90941715,0.9301828
20,960,0.0004923814,0.91015506,0.93095607
20,975,0.00047930313,0.9108736,0.93170947
20,990,0.00046685844,0.91157377,0.932444
20,1005,0.00045499826,0.9122564,0.93316036
20,1020,0.0004436825,0.9129223,0.9338595
20,1035,0.00043286485,0.9135722,0.9345421
20,1050,0.00042249358,0.9142066,0.9352088
20,1065,0.00041254528,0.9148264,0.9358603
20,1080,0.0004030146,0.9154319,0.9364971
20,1095,0.00039386228,0.9160238,0.93711984
20,1110,0.0003850404,0.9166026,0.937729
20,1125,0.00037654222,0.91716874,0.93832505
20,1140,0.00036836157,0.91772264,0.93890846
20,1155,0.00036045123,0.91826475,0.93947965
20,1170,0.00035278848,0.91879547,0.940039
20,1185,0.00034540193,0.9193151,0.94058686
20,1200,0.00033822458,0.91982406,0.9411236
20,1215,0.00033128905,0.9203226,0.94164956
20,1230,0.00032455652,0.92081106,0.942165
20,1245,0.00031803458,0.92128974,0.94267035
20,1260,0.00031166986,0.92175895,0.9431658
20,1275,0.0003055013,0.9222189,0.94365156
20,1290,0.00029950103,0.9226698,0.944128
20,1305,0.00029366082,0.92311203,0.9445953
20,1320,0.00028797262,0.9235457,0.9450537
20,1335,0.00028243064,0.92397106,0.9455034
20,1350,0.0002770284,0.92438835,0.9459447
20,1365,0.0002717599,0.9247977,0.9463778
20,1380,0.0002666204,0.9251994,0.9468028
20,1395,0.00026160444,0.9255935,0.9472199
20,1410,0.00025670772,0.9259802,0.9476293
20,1425,0.0002519252,0.9263598,0.9480311
20,1440,0.00024725316,0.92673224,0.9484256
21,0,0,0,0
21,3,0.29319462,0.021117348,0.022321915
21,6,0.3253638,0.089247964,0.09347405
21,9,0.18365556,0.14903645,0.15545976
21,12,0.13540864,0.18479063,0.19254576
21,15,0.11287771,0.209146,0.21785875
21,18,0.101054326,0.227984,0.23747589
21,21,0.09405859,0.243981,0.25415784
21,24,0.08933543,0.25838524,0.26919127
21,27,0.0857268,0.2717947,0.28319257
21,30,0.08270038,0.28450313,0.29646468
21,33,0.080000855,0.29666454,0.30916667
21,36,0.07751056,0.30836228,0.32138467
21,39,0.07517038,0.3196474,0.3331717
21,42,0.07294915,0.330555,0.34456417
21,45,0.070830226,0.34111091,0.3555891
21,48,0.06880304,0.3513364,0.36626858
21,51,0.06686001,0.36124974,0.3766218
21,54,0.06499554,0.37086716,0.3866657
21,57,0.063205265,0.38020304,0.3964153
21,60,0.061485235,0.38927066,0.40588453
21,63,0.059831772,0.39808232,0.4150862
21,66,0.058241323,0.40664944,0.42403242
21,69,0.056710683,0.4149827,0.43273416
21,72,0.055236865,0.42309195,0.44120187
21,75,0.053817097,0.4309864,0.44944516
21,78,0.052448787,0.4386747,0.45747304
21,81,0.051129445,0.44616497,0.46529403
21,84,0.049856722,0.4534648,0.47291613
21,87,0.048628375,0.46058148,0.48034686
21,90,0.04744232,0.46752173,0.48759332
21,93,0.0462966,0.47429195,0.49466223
21,96,0.04518936,0.48089823,0.5015599
21,99,0.044118844,0.4873463,0.5082923
21,102,0.043083437,0.49364156,0.5148652
21,105,0.04208152,0.4997892,0.5212839
21,108,0.04111167,0.50579417,0.5275537
21,111,0.040172484,0.5116611,0.5336793
21,114,0.039262615,0.5173944,0.53966546
21,117,0.038380846,0.5229985,0.54551667
21,120,0.037525963,0.52847725,0.5512371
21,135,0.03361761,0.5541222,0.5780134
21,150,0.030236173,0.577151,0.60205936
21,165,0.027289113,0.5979109,0.6237377
21,180,0.024704298,0.6166885,0.6433478
21,195,0.022424977,0.6337236,0.66114014
21,210,0.02040573,0.64921933,0.67732674
21,225,0.018609865,0.6633493,0.6920889
21,240,0.017007465,0.67626274,0.7055825
21,255,0.015573655,0.6880895,0.71794295
21,270,0.014287733,0.698943,0.7292887
21,285,0.013131978,0.70892274,0.7397235
21,300,0.012091474,0.7181166,0.7493391
21,315,0.01115318,0.72660226,0.75821656
21,330,0.010305762,0.73444873,0.76642776
21,345,0.009539785,0.7417176,0.77403706
21,360,0.008846323,0.74846375,0.78110164
21,375,0.0082178945,0.7547362,0.7876727
21,390,0.007647771,0.76057905,0.79379606
21,405,0.007129988,0.7660316,0.79951286
21,420,0.006659269,0.7711295,0.8048602
21,435,0.0062309015,0.7759043,0.80987096
21,450,0.0058406508,0.7803848,0.81457514
21,465,0.0054847393,0.7845967,0.8189995
21,480,0.0051597953,0.78856325,0.82316846
21,495,0.0048627877,0.7923055,0.8271038
21,510,0.0045909984,0.7958424,0.83082515
21,525,0.004341986,0.799191,0.8343504
21,540,0.004113559,0.80236673,0.8376956
21,555,0.0039037387,0.8053836,0.84087545
21,570,0.003710755,0.80825436,0.84390295
21,585,0.0035330278,0.8109902,0.8467901
21,600,0.0033691144,0.8136017,0.84954756
21,615,0.003217731,0.8160981,0.85218525
21,630,0.003077719,0.818488,0.8547119
21,645,0.0029480173,0.82077914,0.8571356
21,660,0.0028276853,0.82297856,0.8594638
21,675,0.002715877,0.8250927,0.86170304
21,690,0.0026118068,0.82712734,0.8638595
21,705,0.0025147947,0.82908785,0.8659386
21,720,0.002424223,0.83097905,0.8679454
21,735,0.002339492,0.83280534,0.8698845
21,750,0.002260117,0.83457077,0.8717601
21,765,0.0021856471,0.83627903,0.8735759
21,780,0.0021156308,0.8379335,0.87533563
21,795,0.0020497418,0.8395372,0.8770424
21,810,0.0019876456,0.8410931,0.8786992
21,825,0.0019289512,0.8426038,0.8803087
21,840,0.0018734135,0.8440717,0.88187337
21,855,0.0018207871,0.84549886,0.88339555
21,870,0.0017708663,0.84688747,0.88487726
21,885,0.0017234179,0.8482393,0.8863206
21,900,0.0016782517,0.8495562,0.8877272
21,915,0.0016352042,0.8508397,0.8890989
21,930,0.0015940956,0.8520913,0.8904371
21,945,0.0015547979,0.85331243,0.89174336
21,960,0.0015172316,0.8545043,0.8930189
21,975,0.0014812134,0.8556682,0.894265
21,990,0.0014466301,0.85680515,0.89548284
21,1005,0.0014134004,0.85791624,0.8966735
21,1020,0.0013814573,0.8590024,0.89783794
21,1035,0.0013507155,0.8600646,0.8989771
21,1050,0.0013210716,0.8611037,0.90009195
21,1065,0.0012924771,0.86212045,0.90118325
21,1080,0.0012648614,0.8631156,0.9022518
21,1095,0.0012381639,0.8640899,0.9032983
21,1110,0.001212378,0.865044,0.9043236
21,1125,0.001187427,0.8659786,0.9053282
21,1140,0.0011632137,0.86689425,0.9063128
21,1155,0.0011397314,0.86779153,0.907278
21,1170,0.0011169596,0.86867094,0.9082243
21,1185,0.0010948521,0.86953306,0.9091522
21,1200,0.0010733726,0.8703783,0.9100623
21,1215,0.0010524933,0.8712072,0.9109551
21,1230,0.0010321871,0.8720201,0.91183096
21,1245,0.0010124274,0.8728176,0.9126904
21,1260,0.0009931907,0.87359995,0.9135338
21,1275,0.00097445137,0.87436754,0.91436154
21,1290,0.0009561923,0.8751208,0.91517407
21,1305,0.00093838957,0.8758601,0.91597176
21,1320,0.0009210282,0.8765857,0.91675484
21,1335,0.0009040875,0.87729806,0.91752386
21,1350,0.00088755426,0.8779974,0.918279
21,1365,0.00087141036,0.87868404,0.91902065
21,1380,0.0008556441,0.8793583,0.9197491
21,1395,0.00084023975,0.88002044,0.92046463
21,1410,0.0008251867,0.8806707,0.92116755
21,1425,0.0008104712,0.88130945,0.92185813
21,1440,0.00079608435,0.8819369,0.92253655
22,0,0,0,0
22,3,0.23531303,0.048925303,0.05058356
22,6,0.19651134,0.18120283,0.18671872
22,9,0.085159466,0.2752932,0.28321183
22,12,0.058641173,0.32112026,0.33021683
22,15,0.048359465,0.34823167,0.3580657
22,18,0.043423727,0.36774734,0.3781452
22,21,0.04049062,0.3838249,0.3947055
22,24,0.038382124,0.39810064,0.40941778
22,27,0.036655296,0.41125944,0.42298147
22,30,0.035134107,0.4236127,0.43571496
22,33,0.03374471,0.435318,0.44777966
22,36,0.032453265,0.4464669,0.45926976
22,39,0.031242326,0.45712078,0.47024855
22,42,0.03010153,0.46732566,0.48076355
22,45,0.029024027,0.47711843,0.4908529
22,48,0.028004436,0.4865305,0.5005492
22,51,0.027038123,0.49558964,0.50988114
22,54,0.02612115,0.5043202,0.51887393
22,57,0.02525017,0.5127437,0.5275499
22,60,0.024422152,0.5208795,0.5359291
22,63,0.023634233,0.52874523,0.54402965
22,66,0.022883752,0.53635687,0.5518682
22,69,0.022168323,0.5437289,0.55945975
22,72,0.021485789,0.5508745,0.5668179
22,75,0.020834127,0.55780566,0.573955
22,78,0.020211458,0.56453353,0.58088255
22,81,0.019616047,0.57106817,0.5876111
22,84,0.019046303,0.577419,0.5941502
22,87,0.018500747,0.5835945,0.60050875
22,90,0.017978003,0.58960277,0.606695
22,93,0.0174768,0.5954512,0.61271656
22,96,0.01699594,0.6011466,0.6185806
22,99,0.016534321,0.6066954,0.6242937
22,102,0.016090894,0.6121036,0.629862
22,105,0.015664693,0.6173768,0.63529134
22,108,0.015254811,0.62252027,0.64058703
22,111,0.014860404,0.6275389,0.6457543
22,114,0.014480682,0.6324373,0.6507977
22,117,0.014114904,0.6372199,0.65572196
22,120,0.013762375,0.6418907,0.66053116
22,135,0.012176885,0.6636979,0.6829852
22,150,0.0108394865,0.68321687,0.7030845
22,165,0.009699205,0.7007743,0.7211656
22,180,0.008717618,0.71663207,0.7374981
22,195,0.0078655,0.73100364,0.7523018
22,210,0.007120358,0.7440661,0.765759
22,225,0.0064645954,0.7559689,0.7780235
22,240,0.0058843303,0.76683927,0.7892262
22,255,0.005368483,0.77678657,0.7994796
22,270,0.0049080816,0.78590584,0.8088817
22,285,0.0044957665,0.7942804,0.817518
22,300,0.0041254307,0.8019835,0.82546395
22,315,0.0037919802,0.80907995,0.8327862
22,330,0.0034911218,0.8156272,0.8395439
22,345,0.003219188,0.8216767,0.84578985
22,360,0.0029730082,0.8272744,0.8515714
22,375,0.0027498282,0.83246154,0.856931
22,390,0.0025472462,0.8372753,0.86190677
22,405,0.0023631577,0.84174913,0.8665331
22,420,0.002195702,0.8459132,0.870841
22,435,0.0020432342,0.84979457,0.8748585
22,450,0.0019042746,0.8534181,0.87861097
22,465,0.0017775123,0.85680604,0.88212126
22,480,0.0016617755,0.8599786,0.8854102
22,495,0.0015560084,0.86295414,0.88849664
22,510,0.0014592728,0.8657492,0.89139754
22,525,0.0013707217,0.86837876,0.89412844
22,540,0.001289591,0.87085664,0.8967033
22,555,0.0012151911,0.8731952,0.899135
22,570,0.0011468998,0.87540567,0.901435
22,585,0.0010841527,0.8774984,0.9036139
22,600,0.0010264436,0.8794826,0.9056814
22,615,0.00097331306,0.8813669,0.907646
22,630,0.00092434674,0.883159,0.90951574
22,645,0.0008791706,0.88486576,0.9112978
22,660,0.00083744235,0.8864938,0.91299874
22,675,0.0007988584,0.8880487,0.9146246
22,690,0.0007631326,0.8895361,0.91618073
22,705,0.000730014,0.8909606,0.9176723
22,720,0.0006992742,0.8923268,0.9191037
22,735,0.00067069964,0.8936387,0.92047924
