"IndividualId","Time [min]","Organism|PeripheralVenousBlood|DrugX|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Liver|Periportal|Intracellular|DrugX-CYP3A4-Optimized Metabolite|Fraction of dose-DrugX","Organism|DrugX-CYP3A4-Optimized Metabolite|Total fraction of dose-DrugX"
0,0,0,0,0
0,3,0.17264016,0.022009464,0.023155114
0,6,0.21402588,0.09611772,0.100111805
0,9,0.11322891,0.16366003,0.16958131
0,12,0.07760799,0.20245548,0.20945022
0,15,0.062478557,0.22725989,0.2349949
0,18,0.055291563,0.24573262,0.25406015
0,21,0.051403172,0.2611714,0.27001876
0,24,0.04895114,0.27503076,0.28435725
0,27,0.047153436,0.28796917,0.29774854
0,30,0.045673586,0.3002923,0.31050506
0,33,0.044362158,0.31214848,0.32277867
0,36,0.043151353,0.32361418,0.3346478
0,39,0.042009074,0.33473286,0.34615716
0,42,0.040920217,0.3455315,0.35733473
0,45,0.039876677,0.35602966,0.36820072
0,48,0.038873397,0.3662432,0.3787716
0,51,0.03790714,0.37618548,0.3890613
0,54,0.03697599,0.385868,0.3990818
0,57,0.03607817,0.39530146,0.4088442
0,60,0.035211843,0.404496,0.41835913
0,63,0.03437547,0.4134611,0.4276363
0,66,0.033567727,0.42220536,0.43668482
0,69,0.03278729,0.4307371,0.44551325
0,72,0.032032885,0.43906417,0.45412973
0,75,0.031303328,0.4471939,0.46254194
0,78,0.030597499,0.4551333,0.4707571
0,81,0.02991434,0.46288896,0.47878203
0,84,0.029252848,0.47046712,0.4866233
0,87,0.028612075,0.47787374,0.49428695
0,90,0.027991131,0.48511443,0.50177896
0,93,0.027389156,0.49219456,0.5091048
0,96,0.026805338,0.49911925,0.51626974
0,99,0.026238903,0.5058934,0.52327895
0,102,0.025689123,0.51252156,0.5301371
0,105,0.025155306,0.5190083,0.5368489
0,108,0.024636788,0.52535766,0.54341865
0,111,0.024132954,0.53157383,0.5498506
0,114,0.023643205,0.5376607,0.5561487
0,117,0.023166982,0.5436219,0.56231683
0,120,0.022703754,0.54946095,0.5683586
0,135,0.020565594,0.5769393,0.59679145
0,150,0.018686043,0.6018218,0.62253934
0,165,0.017022401,0.6244214,0.6459262
0,180,0.015541088,0.64500004,0.667223
0,195,0.014215471,0.6637794,0.6866591
0,210,0.01302418,0.6809493,0.704431
0,225,0.011949817,0.69667417,0.72070885
0,240,0.010978059,0.7110975,0.7356409
0,255,0.010096993,0.7243451,0.7493574
0,270,0.009296566,0.7365283,0.76197344
0,285,0.008568172,0.747746,0.77359146
0,300,0.007904393,0.75808674,0.78430283
0,315,0.0072987964,0.76762956,0.79418945
0,330,0.0067457566,0.77644545,0.8033247
0,345,0.006240303,0.7845984,0.81177473
0,360,0.00577801,0.7921464,0.81959945
0,375,0.0053549176,0.7991416,0.8268529
0,390,0.004967478,0.8056316,0.8335842
0,405,0.0046125017,0.8116593,0.8398378
0,420,0.004287114,0.8172638,0.845654
0,435,0.0039887056,0.8224807,0.8510696
0,450,0.0037149226,0.82734215,0.856118
0,465,0.0034636091,0.8318778,0.8608297
0,480,0.0032328146,0.83611447,0.8652324
0,495,0.0030207639,0.84007657,0.86935145
0,510,0.0028258367,0.84378654,0.8732099
0,525,0.0026465696,0.8472645,0.8768287
0,540,0.0024816224,0.85052925,0.8802271
0,555,0.0023297712,0.85359764,0.88342255
0,570,0.0021899003,0.8564851,0.88643116
0,585,0.0020609868,0.85920596,0.88926744
0,600,0.0019421047,0.861773,0.8919449
0,615,0.0018324025,0.8641982,0.8944757
0,630,0.0017311039,0.8664924,0.89687103
0,645,0.0016375002,0.86866534,0.89914113
0,660,0.001550944,0.8707263,0.90129536
0,675,0.0014708476,0.8726834,0.9033423
0,690,0.0013966718,0.8745444,0.9052898
0,705,0.0013279206,0.87631613,0.90714514
0,720,0.0012641433,0.8780051,0.90891474
0,735,0.0012049268,0.87961715,0.91060483
0,750,0.0011498964,0.88115764,0.91222084
0,765,0.0010987087,0.8826315,0.91376793
0,780,0.0010510477,0.8840432,0.9152507
0,795,0.001006626,0.885397,0.91667354
0,810,0.0009651801,0.8866967,0.9180403
0,825,0.0009264705,0.8879458,0.9193547
0,840,0.0008902771,0.8891475,0.9206199
0,855,0.00085639814,0.8903048,0.9218392
0,870,0.00082465034,0.8914205,0.92301524
0,885,0.0007948653,0.892497,0.9241507
0,900,0.0007668872,0.8935367,0.925248
0,915,0.0007405787,0.89454174,0.9263093
0,930,0.0007158067,0.8955141,0.92733663
0,945,0.00069245364,0.8964556,0.9283319
0,960,0.0006704127,0.8973679,0.9292969
0,975,0.0006495807,0.89825267,0.93023324
0,990,0.0006298704,0.8991112,0.93114233
0,1005,0.00061119616,0.899945,0.9320257
0,1020,0.0005934814,0.9007553,0.93288445
0,1035,0.00057665753,0.90154314,0.9337199
0,1050,0.00056065933,0.90230966,0.93453306
0,1065,0.0005454288,0.9030558,0.935325
0,1080,0.0005309114,0.9037825,0.9360968
0,1095,0.0005170573,0.9044907,0.9368491
0,1110,0.00050382165,0.9051811,0.9375829
0,1125,0.00049116154,0.9058545,0.9382989
0,1140,0.00047903883,0.90651166,0.93899786
0,1155,0.0004674179,0.9071531,0.93968046
0,1170,0.00045626546,0.9077795,0.9403473
0,1185,0.0004455523,0.90839154,0.940999
0,1200,0.00043525014,0.90898955,0.9416361
0,1215,0.00042533362,0.9095742,0.94225913
0,1230,0.00041577933,0.91014594,0.9428686
0,1245,0.00040656535,0.91070515,0.943465
0,1260,0.00039767203,0.9112523,0.94404864
0,1275,0.00038908076,0.9117878,0.9446201
0,1290,0.0003807744,0.912312,0.9451796
0,1305,0.0003727372,0.9128252,0.9457276
0,1320,0.00036495415,0.91332793,0.94626445
0,1335,0.0003574122,0.91382027,0.9467905
0,1350,0.00035009862,0.9143027,0.947306
0,1365,0.00034300168,0.91477543,0.9478113
0,1380,0.0003361105,0.91523874,0.9483067
0,1395,0.00032941485,0.9156929,0.9487924
0,1410,0.0003229057,0.9161382,0.9492687
0,1425,0.0003165744,0.9165748,0.9497358
0,1440,0.000310413,0.9170029,0.95019406
1,0,0,0,0
1,3,0.14348121,0.023097273,0.024408408
1,6,0.18950276,0.100838654,0.10520327
1,9,0.1071159,0.16981359,0.17608522
1,12,0.07357045,0.20838562,0.21572517
1,15,0.05908303,0.23346508,0.24156807
1,18,0.052260567,0.25268683,0.26142016
1,21,0.048548732,0.2691399,0.27843726
1,24,0.046149816,0.28413218,0.29395506
1,27,0.04433731,0.29823604,0.30855805
1,30,0.042810086,0.31171107,0.3225116
1,33,0.04143951,0.32468215,0.33594358
1,36,0.04016897,0.33721477,0.3489213
1,39,0.03897164,0.34934852,0.3614855
1,42,0.03783464,0.36111003,0.3736638
1,45,0.036750995,0.37251988,0.38547754
1,48,0.035715796,0.38359582,0.39694512
1,51,0.034725096,0.3943539,0.40808326
1,54,0.03377606,0.40480843,0.4189068
1,57,0.03286663,0.4149724,0.4294293
1,60,0.031994764,0.42485797,0.43966335
1,63,0.031158218,0.43447694,0.4496212
1,66,0.030354884,0.44384032,0.45931432
1,69,0.029582975,0.45295838,0.46875334
1,72,0.028840885,0.46184075,0.47794825
1,75,0.028127005,0.47049657,0.48690856
1,78,0.027439779,0.4789345,0.49564323
1,81,0.02677778,0.48716268,0.50416076
1,84,0.026139699,0.49518886,0.51246905
1,87,0.025524296,0.50302035,0.5205758
1,90,0.024930418,0.5106639,0.52848804
1,93,0.024356997,0.51812625,0.5362126
1,96,0.023802966,0.5254135,0.54375595
1,99,0.023267413,0.53253156,0.55112416
1,102,0.022749385,0.5394861,0.5583231
1,105,0.022248028,0.5462824,0.56535816
1,108,0.021762524,0.5529256,0.5722348
1,111,0.021292122,0.55942047,0.578958
1,114,0.020836122,0.5657717,0.58553237
1,117,0.020393863,0.57198364,0.59196264
1,120,0.019964723,0.57806045,0.5982531
1,135,0.017996311,0.6065527,0.6277472
1,150,0.016280655,0.63220143,0.6542985
1,165,0.0147713795,0.6553658,0.6782789
1,180,0.013433431,0.67634284,0.6999958
1,195,0.012239903,0.69538146,0.7197071
1,210,0.011169812,0.7126936,0.7376318
1,225,0.010206623,0.7284605,0.75395787
1,240,0.009336966,0.74284005,0.76884854
1,255,0.008549755,0.75597084,0.7824472
1,270,0.007835712,0.76797503,0.7948804
1,285,0.0071870424,0.77896076,0.80626
1,300,0.0065970714,0.7890243,0.8166855
1,315,0.0060599665,0.7982516,0.82624614
1,330,0.005570594,0.80672026,0.83502185
1,345,0.005124407,0.81449974,0.84308475
1,360,0.004717327,0.82165295,0.8504998
1,375,0.004345771,0.8282362,0.85732543
1,390,0.0040065106,0.83430076,0.86361444
1,405,0.0036966356,0.8398926,0.86941457
1,420,0.003413518,0.8450536,0.8747691
1,435,0.0031547544,0.84982175,0.87971735
1,450,0.0029181754,0.8542314,0.8842948
1,465,0.002701794,0.858314,0.88853395
1,480,0.0025038035,0.8620979,0.8924643
1,495,0.0023225816,0.865609,0.8961124
1,510,0.0021566343,0.86887074,0.89950264
1,525,0.0020046353,0.8719043,0.9026569
1,540,0.0018653584,0.8747291,0.9055953
1,555,0.0017376984,0.87736267,0.90833586
1,570,0.0016206434,0.879821,0.9108952
1,585,0.0015132623,0.8821187,0.9132884
1,600,0.00141471,0.88426906,0.9155292
1,615,0.001324211,0.8862842,0.9176301
1,630,0.0012410599,0.8881751,0.9196025
1,645,0.001164619,0.88995194,0.92145693
1,660,0.0010943038,0.89162385,0.9232028
1,675,0.0010295877,0.89319915,0.92484874
1,690,0.00096998794,0.89468557,0.9264026
1,705,0.00091506395,0.8960899,0.9278717
1,720,0.00086441444,0.8974187,0.9292624
1,735,0.0008176708,0.8986776,0.93058085
1,750,0.0007744977,0.89987195,0.9318325
1,765,0.0007345893,0.9010066,0.9330223
1,780,0.0006976664,0.902086,0.9341549
1,795,0.00066347624,0.90311426,0.93523455
1,810,0.0006317874,0.90409493,0.9362649
1,825,0.0006023898,0.90503156,0.93724954
1,840,0.0005750912,0.9059272,0.9381917
1,855,0.0005497158,0.90678465,0.9390943
1,870,0.0005261033,0.9076066,0.93996006
1,885,0.0005041068,0.90839535,0.94079137
1,900,0.00048359248,0.90915316,0.9415906
1,915,0.00046443837,0.909882,0.94235975
1,930,0.000446533,0.91058373,0.9431007
1,945,0.0004297751,0.91126007,0.9438153
1,960,0.00041407192,0.91191256,0.9445051
1,975,0.00039933887,0.9125427,0.94517165
1,990,0.00038549857,0.9131517,0.9458162
1,1005,0.00037248014,0.9137408,0.9464401
1,1020,0.00036021884,0.91431123,0.9470445
1,1035,0.00034865548,0.91486394,0.9476304
1,1050,0.00033773592,0.9153999,0.9481989
1,1065,0.00032741082,0.91591996,0.94875085
1,1080,0.0003176349,0.916425,0.94928706
1,1095,0.00030836693,0.9169157,0.94980836
1,1110,0.00029956907,0.9173929,0.9503155
1,1125,0.0002912067,0.9178571,0.95080906
1,1140,0.00028324832,0.918309,0.9512897
1,1155,0.00027566493,0.9187491,0.951758
1,1170,0.00026842934,0.9191779,0.9522146
1,1185,0.00026151774,0.91959596,0.95265985
1,1200,0.0002549079,0.9200037,0.9530943
1,1215,0.00024857812,0.9204016,0.95351833
1,1230,0.00024250997,0.9207899,0.9539324
1,1245,0.00023668678,0.9211691,0.95433694
1,1260,0.00023109138,0.92153955,0.9547322
1,1275,0.00022570939,0.9219015,0.95511854
1,1290,0.00022052806,0.92225534,0.9554963
1,1305,0.00021553434,0.9226013,0.9558658
1,1320,0.00021071694,0.92293966,0.9562273
1,1335,0.0002060658,0.92327064,0.95658106
1,1350,0.00020157105,0.92359453,0.9569273
1,1365,0.0001972238,0.9239116,0.9572663
1,1380,0.00019301605,0.9242219,0.9575982
1,1395,0.00018894004,0.92452574,0.95792335
1,1410,0.00018498872,0.92482334,0.9582418
1,1425,0.00018115582,0.9251148,0.9585538
1,1440,0.00017743504,0.9254004,0.95885956
2,0,0,0,0
2,3,0.19266596,0.03461011,0.03624284
2,6,0.20613874,0.13943091,0.1450779
2,9,0.09388729,0.22591221,0.23415343
2,12,0.0634086,0.27178195,0.28133175
2,15,0.051601317,0.29935572,0.30974832
2,18,0.046099953,0.3193226,0.33037075
2,21,0.04299232,0.3358857,0.34750324
2,24,0.040857174,0.35072967,0.3628694
2,27,0.039152585,0.36455292,0.37718362
2,30,0.03766384,0.37766036,0.39075807
2,33,0.036302168,0.39019647,0.40374088
2,36,0.035029817,0.40223688,0.41620988
2,39,0.033828728,0.41382843,0.42821342
2,42,0.03268949,0.425004,0.43978566
2,45,0.031606123,0.43579006,0.45095393
2,48,0.030574359,0.446209,0.46174163
2,51,0.029590886,0.45628065,0.4721693
2,54,0.028652756,0.46602306,0.4822558
2,57,0.027757246,0.47545293,0.49201837
2,60,0.026901845,0.48458573,0.5014732
2,63,0.026084172,0.49343592,0.5106352
2,66,0.02530218,0.5020167,0.51951814
2,69,0.024553917,0.5103404,0.52813476
2,72,0.023837505,0.51841855,0.5364972
2,75,0.023151152,0.5262622,0.5446167
2,78,0.022493174,0.5338815,0.5525039
2,81,0.021862023,0.541286,0.5601687
2,84,0.021256251,0.5484846,0.56762034
2,87,0.020674495,0.5554858,0.5748676
2,90,0.020115497,0.56229746,0.58191866
2,93,0.019578036,0.5689271,0.5887813
2,96,0.019061012,0.57538176,0.5954628
2,99,0.018563345,0.581668,0.60197
2,102,0.018084047,0.5877922,0.6083095
2,105,0.01762217,0.5937604,0.61448747
2,108,0.017176833,0.5995781,0.6205097
2,111,0.016747212,0.60525066,0.62638175
2,114,0.016332533,0.6107832,0.63210887
2,117,0.015932078,0.6161805,0.63769597
2,120,0.015545153,0.6214471,0.6431479
2,135,0.013792392,0.64596444,0.66852856
2,150,0.0122959865,0.6677867,0.6911205
2,165,0.011005279,0.68729174,0.71131486
2,180,0.009882298,0.70478547,0.7294284
2,195,0.0088980645,0.72052044,0.74572235
2,210,0.008030172,0.7347079,0.7604155
2,225,0.007261084,0.74752665,0.7736928
2,240,0.0065767923,0.7591299,0.78571284
2,255,0.005965914,0.7696504,0.796613
2,270,0.005419107,0.7792036,0.8065126
2,285,0.0049286266,0.78789055,0.81551635
2,300,0.0044879396,0.7958003,0.82371634
2,315,0.0040914407,0.80301183,0.83119416
2,330,0.0037342801,0.8095953,0.83802253
2,345,0.0034122448,0.8156131,0.844266
2,360,0.00312165,0.82112104,0.8499822
2,375,0.002859252,0.82616895,0.8552228
2,390,0.0026221634,0.83080155,0.860034
2,405,0.002407842,0.83505887,0.8644571
2,420,0.0022139596,0.83897716,0.8685296
2,435,0.0020384889,0.8425886,0.87228495
2,450,0.0018795767,0.8459225,0.8757534
2,465,0.0017355902,0.8490051,0.87896186
2,480,0.0016050643,0.8518598,0.88193476
2,495,0.0014866815,0.8545078,0.8846939
2,510,0.0013792546,0.85696816,0.8872592
2,525,0.0012817138,0.8592582,0.8896482
2,540,0.0011930864,0.8613934,0.8918772
2,555,0.001112505,0.86338776,0.89396054
2,570,0.0010391796,0.865254,0.8959114
2,585,0.00097240874,0.8670035,0.8977415
2,600,0.0009115571,0.8686465,0.89946145
2,615,0.0008560545,0.8701924,0.9010809
2,630,0.000805385,0.87164944,0.9026085
2,645,0.00075908296,0.87302536,0.90405214
2,660,0.00071672775,0.8743269,0.90541875
2,675,0.00067794154,0.8755602,0.90671486
2,690,0.0006423818,0.87673104,0.90794617
2,705,0.0006097424,0.8778444,0.909118
2,720,0.00057974644,0.8789049,0.91023505
2,735,0.0005521443,0.8799166,0.91130155
2,750,0.0005267111,0.8808834,0.9123215
2,765,0.000503243,0.8818086,0.9132983
2,780,0.00048155652,0.8826953,0.91423523
2,795,0.0004614859,0.8835464,0.9151352
2,810,0.0004428822,0.88436437,0.9160008
2,825,0.00042561052,0.88515157,0.91683435
2,840,0.00040954907,0.8859101,0.9176382
2,855,0.0003945892,0.88664186,0.9184141
2,870,0.00038063127,0.8873486,0.91916406
2,885,0.00036758452,0.8880319,0.9198896
2,900,0.00035536973,0.8886932,0.9205923
2,915,0.00034391382,0.8893339,0.92127347
2,930,0.00033314936,0.88995516,0.92193437
2,945,0.0003230184,0.89055806,0.9225761
2,960,0.0003134684,0.8911437,0.92319983
2,975,0.00030444603,0.8917129,0.92380637
2,990,0.00029590708,0.8922666,0.9243967
2,1005,0.00028781773,0.8928055,0.9249715
2,1020,0.00028013677,0.8933304,0.92553174
2,1035,0.00027283028,0.8938419,0.9260779
2,1050,0.00026587857,0.89434075,0.9266107
2,1065,0.00025924985,0.89482737,0.92713076
2,1080,0.00025289942,0.8953023,0.92763853
2,1095,0.0002468299,0.8957661,0.92813456
2,1110,0.00024102879,0.89621913,0.9286193
2,1125,0.00023545048,0.89666194,0.92909324
2,1140,0.00023010482,0.8970948,0.9295567
2,1155,0.0002249448,0.8975181,0.93001014
2,1170,0.00021998523,0.89793223,0.9304539
2,1185,0.00021519528,0.8983375,0.93088824
2,1200,0.0002105757,0.89873415,0.9313135
2,1215,0.00020610995,0.89912254,0.93173003
2,1230,0.00020179013,0.89950293,0.9321381
2,1245,0.00019760792,0.89987546,0.9325379
2,1260,0.00019355286,0.90024054,0.93292975
2,1275,0.00018962221,0.9005982,0.9333137
2,1290,0.00018580665,0.90094876,0.9336902
2,1305,0.00018210225,0.9012923,0.93405926
2,1320,0.0001785021,0.90162915,0.9344211
2,1335,0.00017500068,0.9019594,0.934776
2,1350,0.00017159343,0.90228325,0.9351241
2,1365,0.00016827481,0.9026008,0.9354656
2,1380,0.00016504161,0.9029124,0.93580055
2,1395,0.00016188898,0.903218,0.9361292
2,1410,0.00015881429,0.90351784,0.9364518
2,1425,0.00015581351,0.90381205,0.93676835
2,1440,0.00015288452,0.9041007,0.937079
3,0,0,0,0
3,3,0.12537223,0.01760275,0.018708501
3,6,0.14331353,0.07539674,0.07912005
3,9,0.07090522,0.12667151,0.13209797
3,12,0.047866553,0.15513778,0.16150281
3,15,0.038707387,0.17289506,0.17990917
3,18,0.034549724,0.1859819,0.19351967
3,21,0.032368284,0.19690877,0.20490846
3,24,0.031018808,0.20674987,0.21517627
3,27,0.030041186,0.21598037,0.22481032
3,30,0.02924194,0.2248187,0.23403497
3,33,0.028537361,0.23336956,0.24295817
3,36,0.027889712,0.24168622,0.25163522
3,39,0.027281296,0.24979825,0.26009703
3,42,0.026703198,0.25772393,0.26836285
3,45,0.026150594,0.26547587,0.2764462
3,48,0.02562075,0.2730637,0.28435725
3,51,0.025111848,0.28049526,0.29210445
3,54,0.024622472,0.2877775,0.29969528
3,57,0.024151292,0.29491696,0.30713663
3,60,0.023697183,0.3019195,0.31443474
3,63,0.023259342,0.30879036,0.3215952
3,66,0.022837024,0.31553444,0.3286232
3,69,0.02242944,0.32215637,0.33552366
3,72,0.02203579,0.32866064,0.34230128
3,75,0.02165533,0.33505145,0.34896046
3,78,0.021287385,0.34133267,0.35550535
3,81,0.020931356,0.347508,0.3619398
3,84,0.020586662,0.3535809,0.36826736
3,87,0.02025273,0.35955462,0.37449157
3,90,0.019929016,0.36543232,0.38061568
3,93,0.019615019,0.37121695,0.38664275
3,96,0.019310275,0.37691128,0.3925757
3,99,0.019014332,0.38251796,0.39841732
3,102,0.018726783,0.38803947,0.4041702
3,105,0.018447217,0.3934782,0.4098368
3,108,0.018175278,0.39883643,0.41541952
3,111,0.017910596,0.4041163,0.42092058
3,114,0.01765285,0.40931985,0.42634216
3,117,0.017401716,0.41444907,0.43168628
3,120,0.017156893,0.41950577,0.4369549
3,135,0.016018145,0.44376165,0.4622273
3,150,0.015001099,0.46644136,0.48585805
3,165,0.01408325,0.48770338,0.5080123
3,180,0.013247508,0.5076784,0.5288262
3,195,0.0124809025,0.5264759,0.54841393
3,210,0.0117734615,0.5441895,0.56687295
3,225,0.011117387,0.5609004,0.584288
3,240,0.010506519,0.5766801,0.6007334
3,255,0.009935957,0.591592,0.61627537
3,270,0.009401745,0.60569304,0.6309731
3,285,0.008900609,0.6190348,0.6448804
3,300,0.00842978,0.63166463,0.65804654
3,315,0.007986891,0.6436259,0.6705167
3,330,0.0075698956,0.6549588,0.68233275
3,345,0.0071769934,0.66570026,0.6935332
3,360,0.0068065873,0.67588496,0.7041541
3,375,0.006457219,0.68554515,0.714229
3,390,0.0061275805,0.6947109,0.7237892
3,405,0.0058164382,0.7034105,0.7328643
3,420,0.005522671,0.71167046,0.7414818
3,435,0.005245253,0.7195155,0.7496674
3,450,0.0049832105,0.726969,0.7574455
3,465,0.0047356593,0.7340527,0.7648388
3,480,0.004501765,0.7407873,0.7718687
3,495,0.004280741,0.7471921,0.77855533
3,510,0.00407185,0.7532852,0.78491765
3,525,0.0038743895,0.759084,0.79097354
3,540,0.0036877077,0.7646044,0.7967398
3,555,0.0035111848,0.7698618,0.8022323
3,570,0.0033442427,0.7748705,0.807466
3,585,0.003186337,0.77964395,0.81245476
3,600,0.003036956,0.7841949,0.81721205
3,615,0.002895617,0.7885353,0.82175016
3,630,0.0027618636,0.7926765,0.826081
3,645,0.002635264,0.7966292,0.8302155
3,660,0.0025154136,0.8004034,0.8341643
3,675,0.0024019298,0.80400854,0.8379372
3,690,0.0022944545,0.8074537,0.8415434
3,705,0.0021926465,0.8107472,0.8449918
3,720,0.0020961864,0.8138971,0.84829074
3,735,0.0020047785,0.8169108,0.8514478
3,750,0.0019181288,0.81979555,0.85447073
3,765,0.0018359814,0.8225578,0.8573661
3,780,0.0017580825,0.825204,0.86014056
3,795,0.0016841897,0.82774013,0.8628004
3,810,0.0016140898,0.8301716,0.8653513
3,825,0.0015475604,0.8325039,0.867799
3,840,0.0014844101,0.834742,0.8701485
3,855,0.0014244525,0.8368906,0.8724047
3,870,0.0013675048,0.8389542,0.8745724
3,885,0.0013134065,0.840937,0.87665594
3,900,0.0012619966,0.84284306,0.8786595
3,915,0.0012131277,0.8446761,0.880587
3,930,0.0011666635,0.84643966,0.88244206
3,945,0.0011224669,0.84813726,0.88422835
3,960,0.0010804185,0.8497719,0.8859491
3,975,0.0010403998,0.85134673,0.8876074
3,990,0.0010022993,0.85286456,0.8892063
3,1005,0.00096601655,0.85432804,0.8907485
3,1020,0.00093144865,0.8557399,0.89223677
3,1035,0.0008985065,0.85710233,0.8936736
3,1050,0.0008671027,0.8584177,0.89506125
3,1065,0.0008371528,0.8596882,0.8964022
3,1080,0.00080858206,0.86091584,0.8976983
3,1095,0.0007813144,0.8621026,0.8989517
3,1110,0.00075528206,0.8632504,0.90016437
3,1125,0.0007304206,0.86436075,0.90133804
3,1140,0.00070666627,0.8654355,0.90247446
3,1155,0.00068396307,0.8664761,0.90357524
3,1170,0.00066225504,0.8674841,0.9046419
3,1185,0.0006414902,0.8684609,0.90567595
3,1200,0.0006216211,0.8694078,0.90667874
3,1215,0.00060259947,0.8703261,0.9076516
3,1230,0.0005843834,0.87121695,0.90859574
3,1245,0.00056693127,0.8720815,0.9095124
3,1260,0.00055020355,0.87292093,0.91040266
3,1275,0.00053416484,0.8737361,0.9112676
3,1290,0.0005187788,0.8745281,0.91210824
3,1305,0.0005040138,0.87529784,0.9129256
3,1320,0.0004898389,0.8760462,0.9137205
3,1335,0.00047622388,0.87677395,0.9144938
3,1350,0.0004631421,0.877482,0.9152464
3,1365,0.00045056664,0.878171,0.9159791
3,1380,0.00043847307,0.87884176,0.9166926
3,1395,0.0004268384,0.8794949,0.9173876
3,1410,0.0004156396,0.8801311,0.91806483
3,1425,0.0004048564,0.880751,0.9187249
3,1440,0.00039446887,0.88135517,0.91936845
4,0,0,0,0
4,3,0.1733242,0.016610013,0.017478483
4,6,0.23089328,0.07318951,0.07608727
4,9,0.14137349,0.12453039,0.12878905
4,12,0.1021795,0.1549175,0.16000679
4,15,0.0842762,0.17582011,0.18152724
4,18,0.075454146,0.19243261,0.19866067
4,21,0.07051367,0.20695591,0.21365586
4,24,0.06728553,0.22035193,0.22749537
4,27,0.06485151,0.23305131,0.24061903
4,30,0.06281208,0.24525431,0.25323147
4,33,0.06099288,0.2570574,0.26543134
4,36,0.059313312,0.26851207,0.2772714
4,39,0.057735473,0.27964863,0.28878275
4,42,0.056239575,0.29048792,0.29998684
4,45,0.054814514,0.30104592,0.31090012
4,48,0.05345364,0.3113357,0.32153615
4,51,0.052151877,0.3213691,0.3319071
4,54,0.05090476,0.33115703,0.34202424
4,57,0.049708422,0.3407096,0.35189807
4,60,0.048559636,0.35003617,0.36153826
4,63,0.047455683,0.35914543,0.37095377
4,66,0.046394028,0.36804554,0.38015306
4,69,0.04537238,0.37674418,0.38914406
4,72,0.044388227,0.3852488,0.39793447
4,75,0.043439616,0.39356616,0.4065313
4,78,0.042524315,0.40170297,0.41494146
4,81,0.041640487,0.40966532,0.42317128
4,84,0.040786337,0.41745916,0.4312269
4,87,0.03996022,0.42509,0.43911403
4,90,0.039160673,0.4325631,0.4468381
4,93,0.038386296,0.43988344,0.45440426
4,96,0.037635814,0.44705576,0.46181744
4,99,0.036908004,0.45408455,0.46908224
4,102,0.03620174,0.4609741,0.4762031
4,105,0.03551594,0.4677285,0.48318428
4,108,0.034849614,0.4743516,0.49002978
4,111,0.034201823,0.4808472,0.49674347
4,114,0.033571698,0.4872188,0.503329
4,117,0.03295841,0.4934698,0.5097899
4,120,0.032361224,0.49960342,0.51612943
4,135,0.029593376,0.52861476,0.5461151
4,150,0.027138533,0.5551051,0.57349557
4,165,0.024942225,0.57935673,0.5985628
4,180,0.022963677,0.6016062,0.6215612
4,195,0.021171754,0.6220548,0.6426992
4,210,0.019542221,0.6408764,0.6621562
4,225,0.01805591,0.658222,0.6800885
4,240,0.01669717,0.6742251,0.696634
4,255,0.01545275,0.6890048,0.71191573
4,270,0.0143113015,0.70266783,0.7260441
4,285,0.013263134,0.71531004,0.73911816
4,300,0.012299868,0.7270176,0.75122684
4,315,0.011414073,0.7378684,0.7624509
4,330,0.0105990525,0.74793375,0.7728635
4,345,0.009848771,0.75727797,0.78253156
4,360,0.009157794,0.76596004,0.79151577
4,375,0.0085212095,0.77403355,0.79987156
4,390,0.007934542,0.7815474,0.8076495
4,405,0.0073937066,0.7885463,0.81489575
4,420,0.006894955,0.79507136,0.8216527
4,435,0.006434865,0.8011599,0.82795894
4,450,0.0060102926,0.8068464,0.8338501
4,465,0.0056183673,0.81216216,0.8393585
4,480,0.0052564577,0.8171361,0.84451395
4,495,0.004922148,0.82179457,0.8493437
4,510,0.00461322,0.82616186,0.8538729
4,525,0.0043276427,0.83026004,0.85812426
4,540,0.0040635457,0.8341097,0.8621191
4,555,0.0038192142,0.8377295,0.86587656
4,570,0.0035930695,0.84113675,0.86941457
4,585,0.0033836593,0.8443472,0.87274945
4,600,0.0031896578,0.84737533,0.87589616
4,615,0.0030098443,0.8502346,0.8788685
4,630,0.0028430987,0.8529374,0.88167924
4,645,0.0026883865,0.85549486,0.8843399
4,660,0.002544756,0.8579174,0.88686144
4,675,0.0024113401,0.8602148,0.8892536
4,690,0.0022873387,0.8623957,0.89152557
4,705,0.0021720172,0.86446834,0.89368564
4,720,0.0020646947,0.8664401,0.89574164
4,735,0.0019647493,0.868318,0.89770067
4,750,0.0018716113,0.8701084,0.8995692
4,765,0.0017847556,0.8718171,0.9013535
4,780,0.0017036989,0.87344956,0.9030589
4,795,0.0016279933,0.8750107,0.90469074
4,810,0.0015572319,0.8765053,0.9062537
4,825,0.0014910378,0.87793756,0.9077523
4,840,0.0014290652,0.8793113,0.9091904
4,855,0.0013709953,0.8806304,0.91057193
4,870,0.0013165337,0.881898,0.9119003
4,885,0.0012654111,0.8831173,0.9131787
4,900,0.0012173792,0.8842913,0.9144101
4,915,0.0011722093,0.88542247,0.9155974
4,930,0.0011296914,0.8865135,0.9167429
4,945,0.0010896308,0.88756645,0.91784924
4,960,0.0010518492,0.8885836,0.9189184
4,975,0.0010161825,0.8895669,0.9199525
4,990,0.0009824764,0.89051825,0.92095345
