"IndividualId","Time [min]","Organism|PeripheralVenousBlood|DrugX|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Liver|Periportal|Intracellular|DrugX-CYP3A4-Optimized Metabolite|Fraction of dose-DrugX","Organism|DrugX-CYP3A4-Optimized Metabolite|Total fraction of dose-DrugX"
26,24,0.019413052,0.04054928,0.18364412
26,27,0.02141264,0.05039114,0.21913853
26,30,0.023106724,0.060596783,0.2549791
26,33,0.024518717,0.07101022,0.29079226
26,36,0.025672348,0.08150115,0.32627547
26,39,0.026590671,0.091961734,0.3611837
26,42,0.027295627,0.10230358,0.39531872
26,45,0.027807962,0.11245505,0.4285211
26,48,0.028147241,0.12235896,0.4606637
26,51,0.028331835,0.13197061,0.491647
26,54,0.02837899,0.14125597,0.5213947
26,57,0.028304836,0.15019026,0.54985094
26,60,0.028124422,0.1587566,0.576977
26,63,0.027851751,0.16694467,0.6027494
26,66,0.027499802,0.17474991,0.6271579
26,69,0.027080556,0.18217249,0.650204
26,72,0.026605012,0.1892166,0.6718994
26,75,0.02608323,0.19588968,0.6922649
26,78,0.025524342,0.20220183,0.7113295
26,81,0.024936602,0.2081652,0.72912896
26,84,0.024327392,0.21379362,0.7457053
26,87,0.023703285,0.21910203,0.7611056
26,90,0.02307006,0.22410618,0.7753813
26,93,0.022432758,0.22882232,0.7885874
26,96,0.021795724,0.23326682,0.80078113
26,99,0.02116265,0.237456,0.8120216
26,102,0.020536643,0.2414059,0.8223687
26,105,0.019920258,0.24513216,0.83188236
26,108,0.01931555,0.24864985,0.8406221
26,111,0.018724142,0.25197336,0.84864616
26,114,0.018147273,0.25511637,0.8560105
26,117,0.017585859,0.2580917,0.86276907
26,120,0.017040523,0.26091143,0.8689732
26,135,0.014562178,0.2730421,0.8932557
26,150,0.0124812275,0.28265184,0.90959555
26,165,0.010746158,0.29047996,0.92111444
26,180,0.009297866,0.29700214,0.92966956
26,195,0.00808335,0.3025294,0.9363344
26,210,0.007058756,0.30727252,0.94173104
26,225,0.006188904,0.31138065,0.946229
26,240,0.0054458827,0.3149638,0.9500563
26,255,0.004807586,0.31810606,0.95336074
26,270,0.0042564543,0.32087386,0.9562432
26,285,0.003778447,0.32332084,0.9587765
26,300,0.0033622498,0.32549113,0.96101516
26,315,0.002998663,0.32742155,0.9630022
26,330,0.002680135,0.32914317,0.9647722
26,345,0.002400408,0.3306825,0.9663538
26,360,0.0021542509,0.33206218,0.96777105
26,375,0.0019372537,0.3333018,0.9690443
26,390,0.0017456713,0.33441824,0.9701913
26,405,0.001576302,0.3354262,0.9712271
26,420,0.0014263926,0.33633846,0.97216487
26,435,0.0012935643,0.3371662,0.9730161
26,450,0.0011757534,0.33791915,0.9737908
26,465,0.0010711629,0.3386059,0.97449774
26,480,0.0009782236,0.33923396,0.9751446
26,495,0.00089556223,0.33980992,0.97573817
26,510,0.00082197454,0.34033957,0.9762843
26,525,0.00075640203,0.340828,0.97678834
26,540,0.0006979133,0.34127972,0.9772548
26,555,0.00064568885,0.3416987,0.9776877
26,570,0.0005990068,0.3420884,0.9780907
26,585,0.0005572303,0.34245196,0.978467
26,600,0.0005197973,0.34279206,0.9788192
26,615,0.00048621153,0.34311113,0.97914994
26,630,0.00045603458,0.3434113,0.97946125
26,645,0.00042887943,0.34369442,0.9797552
26,660,0.00040440392,0.3439622,0.9800334
26,675,0.00038230562,0.34421608,0.98029745
26,690,0.00036231717,0.3444574,0.98054856
26,705,0.0003442021,0.34468728,0.980788
26,720,0.00032775154,0.34490678,0.98101676
26,735,0.00031278055,0.3451168,0.98123586
26,750,0.00029912585,0.34531817,0.9814461
26,765,0.0002866422,0.34551162,0.98164815
26,780,0.00027520143,0.34569776,0.98184276
26,795,0.00026469032,0.34587717,0.98203045
26,810,0.0002550082,0.34605038,0.98221177
26,825,0.0002460665,0.34621784,0.9823872
26,840,0.00023778672,0.34637997,0.9825572
26,855,0.00023009919,0.3465371,0.982722
26,870,0.00022294231,0.3466896,0.982882
26,885,0.00021626132,0.34683773,0.9830376
26,900,0.00021000771,0.3469818,0.9831889
26,915,0.00020413855,0.34712198,0.9833363
26,930,0.00019861567,0.34725854,0.9834799
26,945,0.00019340531,0.34739166,0.98362
26,960,0.00018847751,0.3475215,0.9837567
26,975,0.00018380556,0.34764823,0.98389024
26,990,0.00017936583,0.34777203,0.98402065
26,1005,0.00017513726,0.34789297,0.98414814
26,1020,0.00017110108,0.34801123,0.9842729
26,1035,0.00016724068,0.34812686,0.9843949
26,1050,0.00016354118,0.34824002,0.98451436
26,1065,0.00015998934,0.34835076,0.9846313
26,1080,0.0001565734,0.3484592,0.9847458
26,1095,0.00015328277,0.3485654,0.98485804
26,1110,0.00015010807,0.34866947,0.984968
26,1125,0.00014704085,0.34877142,0.98507583
26,1140,0.00014407354,0.34887135,0.9851815
26,1155,0.00014119936,0.3489693,0.98528516
26,1170,0.00013841229,0.34906536,0.9853868
26,1185,0.0001357068,0.34915957,0.9854865
26,1200,0.00013307796,0.34925196,0.9855844
26,1215,0.00013052138,0.34934258,0.9856804
26,1230,0.00012803293,0.3494315,0.9857746
26,1245,0.00012560909,0.34951878,0.9858671
26,1260,0.00012324638,0.3496044,0.9859578
26,1275,0.00012094183,0.34968844,0.9860469
26,1290,0.000118692726,0.34977093,0.9861344
26,1305,0.00011649648,0.34985188,0.9862203
26,1320,0.0001143509,0.34993136,0.98630464
26,1335,0.000112253845,0.3500094,0.98638743
26,1350,0.00011020343,0.35008603,0.9864688
26,1365,0.000108197855,0.35016125,0.98654866
26,1380,0.000106235515,0.3502351,0.9866271
26,1395,0.000104314924,0.35030764,0.9867041
26,1410,0.0001024346,0.35037887,0.9867798
26,1425,0.00010059313,0.35044885,0.98685414
26,1440,9.878951E-05,0.35051754,0.98692715
27,0,0,0,0
27,3,0.00089261757,0.00036241199,0.005639684
27,6,0.0074438555,0.0032391944,0.024622671
27,9,0.017988788,0.009647401,0.053368926
27,12,0.029295128,0.019331401,0.0886669
27,15,0.039673343,0.031610604,0.12818655
27,18,0.04847912,0.045736004,0.17020698
27,21,0.05560501,0.061039414,0.21345232
27,24,0.061167642,0.07697562,0.25697166
27,27,0.06535448,0.09311968,0.30005282
27,30,0.06836041,0.10915005,0.3421614
27,33,0.07036558,0.12482968,0.38289732
27,36,0.071529776,0.13998897,0.42196432
27,39,0.07199264,0.15451157,0.4591483
27,42,0.07187569,0.1683229,0.4943014
27,45,0.07128448,0.18138096,0.5273305
27,48,0.070310675,0.19366884,0.5581884
27,51,0.06903362,0.2051889,0.58686614
27,54,0.06752187,0.21595794,0.61338735
27,57,0.06583424,0.2260033,0.6378021
27,60,0.06402093,0.23535982,0.6601824
27,63,0.06212441,0.2440673,0.68061703
27,66,0.060180277,0.25216848,0.69920784
27,69,0.058218036,0.25970748,0.716066
27,72,0.056261774,0.26672855,0.73130935
27,75,0.05433081,0.2732751,0.74505955
27,78,0.052440256,0.27938896,0.7574405
27,81,0.050601516,0.28510985,0.7685759
27,84,0.048822846,0.29047495,0.7785875
27,87,0.04710975,0.29551864,0.7875935
27,90,0.04546544,0.30027232,0.79570645
27,93,0.04389125,0.30476457,0.80303204
27,96,0.042387042,0.3090209,0.80966777
27,99,0.04095154,0.31306413,0.8157021
27,102,0.039582662,0.31691444,0.8212142
27,105,0.038277782,0.3205896,0.82627404
27,108,0.03703395,0.32410523,0.83094245
27,111,0.035848033,0.32747498,0.83527213
27,114,0.034716878,0.33071077,0.83930814
27,117,0.03363736,0.33382308,0.8430888
27,120,0.032606468,0.33682114,0.8466466
27,135,0.02808615,0.35034823,0.8619157
27,150,0.024416808,0.36190784,0.8743222
27,165,0.021385593,0.3719327,0.88485193
27,180,0.018843092,0.3807076,0.8939884
27,195,0.016682865,0.3884376,0.9020091
27,210,0.014827717,0.3952795,0.9090991
27,225,0.013220615,0.4013579,0.915395
27,240,0.011818603,0.4067744,0.92100483
27,255,0.010588678,0.41161352,0.92601687
27,270,0.009504963,0.41594654,0.93050516
27,285,0.008546774,0.41983417,0.93453276
27,300,0.0076972684,0.42332867,0.9381537
27,315,0.006942501,0.42647538,0.9414149
27,330,0.006270725,0.42931375,0.9443573
27,345,0.005672039,0.43187827,0.9470164
27,360,0.00513789,0.4341992,0.9494237
27,375,0.004660852,0.43630332,0.95160675
27,390,0.004234456,0.43821415,0.9535899
27,405,0.0038530473,0.43995255,0.9553948
27,420,0.0035116454,0.441537,0.9570405
27,435,0.0032058451,0.4429838,0.95854396
27,450,0.0029317578,0.44430757,0.9599201
27,465,0.0026859425,0.44552112,0.96118236
27,480,0.0024653452,0.44663587,0.96234244
27,495,0.002267244,0.44766203,0.963411
27,510,0.0020892164,0.4486087,0.9643973
27,525,0.0019291072,0.44948393,0.9653098
27,540,0.0017849953,0.45029494,0.9661558
27,555,0.0016551721,0.45104814,0.96694213
27,570,0.001538111,0.45174927,0.9676746
27,585,0.0014324723,0.4524033,0.9683584
27,600,0.00133704,0.4530149,0.96899825
27,615,0.0012507437,0.45358804,0.96959835
27,630,0.0011726132,0.45412636,0.97016245
27,645,0.001101791,0.45463315,0.9706939
27,660,0.0010375027,0.45511127,0.97119576
27,675,0.0009790673,0.4555634,0.9716706
27,690,0.00092587416,0.45599177,0.972121
27,705,0.0008773819,0.4563985,0.9725489
27,720,0.000833106,0.45678544,0.97295636
27,735,0.0007926163,0.45715424,0.973345
27,750,0.00075553113,0.45750636,0.9737163
27,765,0.0007214967,0.4578432,0.97407186
27,780,0.00069019693,0.458166,0.9744128
27,795,0.00066136214,0.4584758,0.97474027
27,810,0.0006347367,0.4587736,0.97505534
27,825,0.00061010616,0.4590603,0.97535884
27,840,0.0005872748,0.45933667,0.9756516
27,855,0.0005660678,0.45960343,0.9759344
27,870,0.0005463312,0.4598612,0.9762078
27,885,0.0005279237,0.46011057,0.9764725
27,900,0.0005107182,0.46035206,0.976729
27,915,0.0004946028,0.4605862,0.97697777
27,930,0.0004794726,0.46081337,0.97721934
27,945,0.00046523905,0.461034,0.97745407
27,960,0.00045181884,0.46124846,0.97768235
27,975,0.00043914054,0.46145707,0.97790456
27,990,0.0004271392,0.46166015,0.9781209
27,1005,0.00041575648,0.46185791,0.97833174
27,1020,0.00040494037,0.46205068,0.9785373
27,1035,0.00039464378,0.46223864,0.9787379
27,1050,0.00038482397,0.46242204,0.9789337
27,1065,0.00037544497,0.46260104,0.9791248
27,1080,0.0003664707,0.46277583,0.9793115
27,1095,0.00035786722,0.4629466,0.97949404
27,1110,0.0003496133,0.46311346,0.97967243
27,1125,0.0003416799,0.4632766,0.97984695
27,1140,0.00033404003,0.46343616,0.9800176
27,1155,0.00032667659,0.46359223,0.9801847
27,1170,0.00031957234,0.46374494,0.98034817
27,1185,0.00031270582,0.46389443,0.9805082
27,1200,0.00030606167,0.4640408,0.980665
27,1215,0.0002996303,0.46418408,0.98081857
27,1230,0.0002933966,0.46432444,0.98096895
27,1245,0.000287349,0.46446192,0.98111635
27,1260,0.0002814782,0.46459666,0.98126084
27,1275,0.00027577445,0.46472865,0.9814024
27,1290,0.00027022912,0.46485803,0.9815412
27,1305,0.00026483517,0.46498483,0.9816773
27,1320,0.00025958536,0.46510914,0.9818107
27,1335,0.00025447295,0.465231,0.9819415
27,1350,0.00024949142,0.46535048,0.98206985
27,1365,0.00024463446,0.46546766,0.9821957
27,1380,0.00023989561,0.46558258,0.9823191
27,1395,0.00023527018,0.4656953,0.98244023
27,1410,0.0002307563,0.46580586,0.982559
27,1425,0.00022634896,0.4659143,0.98267555
27,1440,0.00022204457,0.4660207,0.98278993
28,0,0,0,0
28,3,0.00047463147,0.00025876018,0.0041177156
28,6,0.00419893,0.002669533,0.018721849
28,9,0.0105566755,0.008566398,0.042232126
28,12,0.017643658,0.017983815,0.07235844
28,15,0.024152994,0.030253919,0.10695268
28,18,0.029534386,0.044504683,0.14424582
28,21,0.03373913,0.059949342,0.18290207
28,24,0.03691486,0.075969696,0.22195694
28,27,0.039244212,0.09210843,0.2607244
28,30,0.040890295,0.10803777,0.2987193
28,33,0.041986436,0.12352869,0.33559993
28,36,0.042639196,0.13842605,0.37112743
28,39,0.0429338,0.15262967,0.4051373
28,42,0.04293903,0.16608024,0.43751958
28,45,0.042711046,0.17874867,0.46820477
28,48,0.04229622,0.19062842,0.49715382
28,51,0.04173322,0.20172946,0.5243515
28,54,0.041054558,0.21207382,0.54980135
28,57,0.04028769,0.22169216,0.57352257
28,60,0.039455883,0.23062113,0.5955479
28,63,0.03857884,0.23890133,0.61592185
28,66,0.037673194,0.24657568,0.6346995
28,69,0.03675288,0.25368813,0.65194577
28,72,0.035829455,0.2602827,0.66773385
28,75,0.034912355,0.26640254,0.68214446
28,78,0.03400914,0.27208948,0.69526386
28,81,0.03312569,0.2773834,0.70718265
28,84,0.03226643,0.28232193,0.7179937
28,87,0.03143451,0.28694025,0.7277905
28,90,0.030631997,0.29127076,0.73666537
28,93,0.02986007,0.29534322,0.744708
28,96,0.029119173,0.2991847,0.75200397
28,99,0.028409176,0.3028196,0.7586339
28,102,0.0277295,0.3062698,0.7646726
28,105,0.027079253,0.30955476,0.77018875
28,108,0.026457308,0.31269178,0.77524465
28,111,0.025862392,0.31569618,0.77989626
28,114,0.025293157,0.3185814,0.7841936
28,117,0.02474821,0.32135925,0.78818077
28,120,0.024226168,0.32404006,0.79189664
28,135,0.021913981,0.3362677,0.80745155
28,150,0.019996567,0.34703362,0.81978357
28,165,0.018367467,0.35674924,0.83029234
28,180,0.01695345,0.36563915,0.8396369
28,195,0.01570444,0.37383726,0.8481383
28,210,0.014585845,0.38143224,0.85596496
28,225,0.013573379,0.3884885,0.8632159
28,240,0.01264964,0.39505666,0.8699568
28,255,0.011801862,0.40117866,0.8762364
28,270,0.011020428,0.4068905,0.882094
28,285,0.010297879,0.41222394,0.8875633
28,300,0.009628261,0.4172073,0.89267373
28,315,0.009006682,0.42186627,0.8974517
28,330,0.008429014,0.42622426,0.9019214
28,345,0.007891696,0.43030274,0.90610474
28,360,0.007391595,0.43412137,0.910022
28,375,0.006925921,0.43769842,0.9136918
28,390,0.006492146,0.44105065,0.9171314
28,405,0.0060879695,0.4441937,0.92035675
28,420,0.0057112854,0.44714192,0.92338264
28,435,0.0053601544,0.44990873,0.9262227
28,450,0.0050327787,0.45250654,0.92888975
28,465,0.00472751,0.45494688,0.9313955
28,480,0.0044428078,0.45724043,0.9337509
28,495,0.0041772407,0.4593971,0.9359662
28,510,0.003929481,0.46142617,0.9380508
28,525,0.003698293,0.46333617,0.9400135
28,540,0.003482527,0.46513513,0.9418625
28,555,0.0032811142,0.46683046,0.9436054
28,570,0.0030930627,0.46842906,0.94524926
28,585,0.0029174483,0.4699373,0.9468006
28,600,0.002753411,0.47136122,0.94826555
28,615,0.002600151,0.47270632,0.9496499
28,630,0.0024569253,0.4739778,0.9509587
28,645,0.0023230417,0.47518042,0.95219713
28,660,0.0021978556,0.47631872,0.95336956
28,675,0.0020807693,0.4773968,0.9544804
28,690,0.0019712255,0.47841853,0.95553356
28,705,0.0018687013,0.4793876,0.9565328
28,720,0.0017727214,0.48030734,0.9574814
28,735,0.0016828296,0.48118088,0.9583827
28,750,0.0015986149,0.4820111,0.9592397
28,765,0.0015196969,0.48280072,0.9600551
28,780,0.0014457055,0.48355228,0.96083146
28,795,0.0013763177,0.48426804,0.9615712
28,810,0.0013112155,0.4849503,0.9622766
28,825,0.0012501101,0.48560107,0.9629497
28,840,0.001192731,0.48622224,0.96359247
28,855,0.0011388263,0.48681563,0.96420676
28,870,0.0010881574,0.48738292,0.9647943
28,885,0.001040511,0.48792562,0.96535665
28,900,0.0009956812,0.48844522,0.9658953
28,915,0.00095347996,0.4889431,0.96641165
28,930,0.0009137334,0.48942044,0.96690696
28,945,0.0008762788,0.48987845,0.96738243
28,960,0.0008409651,0.49031824,0.9678392
28,975,0.00080765196,0.4907408,0.9682783
28,990,0.0007762082,0.4911471,0.9687007
28,1005,0.00074651104,0.49153805,0.96910733
28,1020,0.00071844575,0.49191448,0.96949905
28,1035,0.0006919084,0.49227718,0.96987665
28,1050,0.0006667988,0.49262688,0.9702409
28,1065,0.00064302486,0.49296424,0.9705925
28,1080,0.0006205,0.49328998,0.9709321
28,1095,0.00059914414,0.4936046,0.97126037
28,1110,0.00057888567,0.49390873,0.97157776
28,1125,0.000559656,0.4942029,0.9718849
28,1140,0.0005413876,0.49448758,0.9721823
28,1155,0.0005240192,0.49476323,0.97247034
28,1170,0.00050749537,0.49503028,0.9727496
28,1185,0.0004917694,0.49528918,0.97302043
28,1200,0.00047679438,0.49554026,0.9732832
28,1215,0.0004625149,0.49578393,0.9735383
28,1230,0.00044888534,0.49602047,0.9737861
28,1245,0.00043586755,0.49625024,0.97402686
28,1260,0.0004234433,0.49647355,0.974261
28,1275,0.00041157455,0.49669066,0.9744887
28,1290,0.00040020686,0.49690184,0.9747103
28,1305,0.00038932628,0.49710736,0.974926
28,1320,0.00037890673,0.49730742,0.97513604
28,1335,0.00036891224,0.49750224,0.9753407
28,1350,0.00035932404,0.49769208,0.9755402
28,1365,0.00035012022,0.49787706,0.9757347
28,1380,0.00034127716,0.49805745,0.97592443
28,1395,0.00033277518,0.49823338,0.9761095
28,1410,0.0003245966,0.498405,0.97629017
28,1425,0.00031672322,0.49857253,0.9764665
28,1440,0.00030913862,0.49873608,0.97663873
29,0,0,0,0
29,3,0.00027940114,0.00019644109,0.0030790765
29,6,0.0027346306,0.0018703453,0.014097614
29,9,0.0069895294,0.0056595067,0.031670682
29,12,0.011795602,0.011475012,0.054137517
29,15,0.016482705,0.019013686,0.080165386
29,18,0.020767491,0.02792474,0.10872176
29,21,0.024558822,0.037876725,0.13900441
29,24,0.027849138,0.048578136,0.1703825
29,27,0.030663032,0.059781082,0.20235358
29,30,0.03303615,0.07127834,0.23451382
29,33,0.035006806,0.08289885,0.2665365
29,36,0.036612887,0.09450297,0.2981566
29,39,0.037890635,0.1059782,0.3291594
29,42,0.03887428,0.11723524,0.3593719
29,45,0.039595984,0.12820469,0.38865593
29,48,0.04008577,0.13883406,0.41690317
29,51,0.040371627,0.14908525,0.44403085
29,54,0.040479507,0.15893234,0.4699786
29,57,0.040433373,0.1683596,0.49470565
29,60,0.040255245,0.17735977,0.5181884
29,63,0.039965216,0.18593267,0.5404187
29,66,0.03958151,0.19408365,0.56140155
29,69,0.039120544,0.2018227,0.5811539
29,72,0.038596973,0.20916322,0.5997029
29,75,0.03802377,0.21612123,0.6170839
29,78,0.037412316,0.22271469,0.63334
29,81,0.03677249,0.2289627,0.64851946
29,84,0.036112778,0.23488496,0.66267496
29,87,0.035440397,0.24050134,0.675862
29,90,0.034761425,0.24583153,0.68813777
29,93,0.03408088,0.25089476,0.6995602
29,96,0.033402897,0.25570956,0.7101868
29,99,0.032730743,0.2602937,0.7200744
29,102,0.032067034,0.26466388,0.72927797
29,105,0.031413816,0.26883575,0.7378501
29,108,0.030772623,0.2728239,0.74584085
29,111,0.030144598,0.27664182,0.7532968
29,114,0.029530533,0.28030202,0.76026195
29,117,0.028930942,0.28381604,0.7667773
29,120,0.028346125,0.2871944,0.7728807
29,135,0.025643324,0.30236208,0.79834527
29,150,0.023286399,0.31527814,0.8176528
29,165,0.021229073,0.32653648,0.83293104
29,180,0.019423734,0.33651972,0.8454882
29,195,0.017828606,0.34548315,0.85613626
29,210,0.016409036,0.35360417,0.8653894
29,225,0.015136958,0.36101094,0.8735815
29,240,0.013989911,0.36779943,0.880935
29,255,0.012949973,0.37404412,0.8876027
29,270,0.012002811,0.37980452,0.89369303
29,285,0.011136895,0.3851296,0.8992856
29,300,0.010342842,0.39006057,0.90444106
29,315,0.0096129235,0.3946328,0.9092072
29,330,0.008940683,0.39887717,0.9136229
29,345,0.008320642,0.40282106,0.9177208
29,360,0.0077480874,0.40648887,0.9215287
29,375,0.007218908,0.4099026,0.9250711
29,390,0.0067294748,0.41308218,0.9283697
29,405,0.0062765526,0.41604578,0.93144387
29,420,0.0058572306,0.41880992,0.9343111
29,435,0.0054688756,0.42138982,0.9369874
29,450,0.005109089,0.42379937,0.9394873
29,465,0.004775679,0.42605135,0.9418241
29,480,0.004466637,0.4281575,0.94401
29,495,0.0041801147,0.43012872,0.9460563
29,510,0.003914412,0.43197492,0.9479733
29,525,0.0036679606,0.4337053,0.94977057
29,540,0.0034393133,0.43532833,0.9514568
29,555,0.0032271338,0.4368519,0.9530401
29,570,0.0030301877,0.43828312,0.954528
29,585,0.0028473341,0.43962872,0.9559273
29,600,0.0026775186,0.44089484,0.9572444
29,615,0.002519767,0.44208717,0.95848525
29,630,0.0023731785,0.44321093,0.9596551
29,645,0.002236918,0.44427097,0.9607591
29,660,0.0021102156,0.4452718,0.9618019
29,675,0.0019923586,0.44621754,0.9627877
29,690,0.0018826892,0.44711205,0.9637205
29,705,0.001780599,0.44795883,0.9646039
29,720,0.0016855253,0.44876117,0.96544135
29,735,0.0015969478,0.4495221,0.966236
29,750,0.0015143853,0.45024443,0.96699065
29,765,0.001437393,0.45093074,0.96770805
29,780,0.0013655601,0.45158345,0.9683907
29,795,0.0012985065,0.4522048,0.9690408
29,810,0.0012358814,0.4527968,0.9696606
29,825,0.0011773598,0.45336136,0.970252
29,840,0.001122642,0.45390028,0.97081685
29,855,0.0010714501,0.4544152,0.9713568
29,870,0.0010235278,0.45490763,0.97187346
29,885,0.0009786371,0.45537898,0.97236824
29,900,0.0009365594,0.45583054,0.9728426
29,915,0.0008970903,0.45626354,0.97329766
29,930,0.00086004345,0.4566791,0.9737346
29,945,0.0008252444,0.45707828,0.97415465
29,960,0.00079253357,0.457462,0.97455865
29,975,0.0007617621,0.45783126,0.9749476
29,990,0.00073279324,0.4581868,0.97532225
29,1005,0.0007054997,0.45852944,0.97568357
29,1020,0.00067976455,0.4588599,0.97603226
29,1035,0.00065547833,0.45917886,0.97636896
29,1050,0.00063254096,0.45948693,0.97669435
29,1065,0.00061085884,0.45978472,0.97700906
29,1080,0.000590346,0.46007276,0.9773136
29,1095,0.0005709225,0.46035156,0.9776085
29,1110,0.00055251445,0.46062157,0.9778943
29,1125,0.0005350534,0.46088326,0.9781714
29,1140,0.00051847595,0.46113706,0.9784403
29,1155,0.0005027235,0.4613833,0.97870135
29,1170,0.00048774164,0.46162242,0.9789549
29,1185,0.0004734803,0.46185467,0.9792013
29,1200,0.0004598922,0.46208042,0.9794409
29,1215,0.0004469338,0.4622999,0.97967404
29,1230,0.00043456638,0.4625135,0.9799009
29,1245,0.00042275136,0.46272138,0.98012185
29,1260,0.00041145305,0.46292382,0.9803371
29,1275,0.0004006417,0.46312106,0.9805469
29,1290,0.00039028568,0.46331328,0.98075145
29,1305,0.0003803562,0.4635007,0.98095095
29,1320,0.00037082942,0.46368355,0.9811456
29,1335,0.00036168136,0.46386194,0.9813357
29,1350,0.00035288933,0.46403608,0.98152125
29,1365,0.00034443257,0.46420613,0.9817025
29,1380,0.00033629168,0.46437222,0.98187965
29,1395,0.0003284482,0.4645345,0.98205274
29,1410,0.0003208857,0.4646931,0.98222196
29,1425,0.00031359092,0.46484813,0.9823874
29,1440,0.00030654922,0.46499974,0.9825493
30,0,0,0,0
30,3,0.00029069337,0.00017377605,0.0042723157
30,6,0.0032696128,0.0018710608,0.020052738
30,9,0.009242702,0.0061357473,0.045396727
30,12,0.016638376,0.013091275,0.07762046
30,15,0.024054604,0.022332089,0.11440477
30,18,0.030662838,0.03324645,0.15391788
30,21,0.036169507,0.045240764,0.19480126
30,24,0.040587477,0.05782858,0.23607813
30,27,0.04404646,0.07064067,0.27705634
30,30,0.04669593,0.08340733,0.31724268
30,33,0.04867067,0.09593638,0.3562845
30,36,0.050083462,0.108094156,0.39392856
30,39,0.051027033,0.119790725,0.4299935
30,42,0.051577907,0.13096887,0.4643511
30,45,0.051799968,0.14159587,0.49691352
30,48,0.051747274,0.1516573,0.527625
30,51,0.051466104,0.16115253,0.55645597
30,54,0.05099644,0.1700911,0.5833991
30,57,0.050373044,0.17849009,0.6084671
30,60,0.04962618,0.18637207,0.63169056
30,63,0.048782215,0.19376329,0.65311646
30,66,0.04786403,0.20069247,0.6728066
30,69,0.04689135,0.20718968,0.690836
30,72,0.045881025,0.21328543,0.7072909
30,75,0.0448473,0.21901003,0.7222663
30,78,0.04380204,0.22439297,0.7358639
30,81,0.042754974,0.22946262,0.7481891
30,84,0.04171394,0.2342458,0.75934863
30,87,0.040685117,0.2387676,0.76944846
30,90,0.03967325,0.24305123,0.7785914
30,93,0.03868188,0.24711806,0.7868756
30,96,0.03771354,0.25098747,0.7943933
30,99,0.036769938,0.2546771,0.80122995
30,102,0.03585213,0.2582027,0.8074639
30,105,0.034960646,0.26157853,0.81316584
30,108,0.034095626,0.26481718,0.81839937
30,111,0.0332569,0.26792994,0.8232211
30,114,0.032444075,0.2709268,0.8276809
30,117,0.031656593,0.27381667,0.83182263
30,120,0.030893793,0.27660742,0.8356848
30,135,0.027422981,0.28929406,0.85182625
30,150,0.024451446,0.3002836,0.86446714
30,165,0.021889236,0.30995333,0.87499475
30,180,0.019662999,0.31854352,0.8840899
30,195,0.017714847,0.32622176,0.8921098
30,210,0.015999323,0.33311412,0.89926255
30,225,0.01448054,0.33932072,0.9056843
30,240,0.013129885,0.34492397,0.91147375
30,255,0.011924271,0.34999323,0.9167084
30,270,0.01084482,0.3545879,0.921452
30,285,0.009875901,0.3587594,0.92575854
30,300,0.009004402,0.36255258,0.92967474
30,315,0.008219198,0.36600673,0.9332413
30,330,0.0075107524,0.36915657,0.9364941
30,345,0.0068708127,0.37203285,0.9394649
30,360,0.006292185,0.37466282,0.9421819
30,375,0.005768541,0.37707084,0.94467
30,390,0.005294304,0.3792786,0.9469518
30,405,0.0048645306,0.38130552,0.94904715
30,420,0.004474815,0.38316894,0.95097405
30,435,0.004121221,0.38488445,0.95274854
30,450,0.003800228,0.3864661,0.95438504
30,465,0.003508678,0.3879264,0.9558965
30,480,0.0032437318,0.3892767,0.95729464
30,495,0.0030028343,0.39052722,0.9585899
30,510,0.0027836852,0.3916871,0.9597918
30,525,0.002584212,0.3927646,0.96090883
30,540,0.0024025463,0.39376718,0.96194863
30,555,0.0022370007,0.39470157,0.9629182
30,570,0.0020860562,0.39557385,0.9638238
30,585,0.0019483281,0.39638954,0.9646711
30,600,0.0018225791,0.39715353,0.96546507
30,615,0.0017076766,0.3978704,0.9662105
30,630,0.0016026093,0.39854413,0.9669115
30,645,0.0015064569,0.39917845,0.96757185
30,660,0.0014183904,0.39977664,0.96819496
30,675,0.001337661,0.40034172,0.968784
30,690,0.0012635881,0.40087637,0.96934164
30,705,0.0011955587,0.40138313,0.9698705
30,720,0.0011330146,0.40186417,0.97037286
30,735,0.0010754532,0.40232158,0.9708509
30,750,0.0010224183,0.4027572,0.9713064
30,765,0.00097349705,0.40317267,0.97174114
30,780,0.0009283172,0.40356952,0.9721567
30,795,0.00088654,0.40394914,0.97255445
30,810,0.0008478602,0.4043128,0.97293574
30,825,0.000812,0.40466163,0.9733017
30,840,0.0007787087,0.40499666,0.97365344
30,855,0.0007477585,0.4053189,0.97399193
30,870,0.0007189427,0.40562913,0.974318
30,885,0.00069207523,0.4059282,0.9746326
30,900,0.00066698616,0.40621683,0.97493637
30,915,0.00064352213,0.40649566,0.97523
30,930,0.00062154356,0.40676528,0.9755141
30,945,0.00060092483,0.4070263,0.97578925
30,960,0.000581551,0.40727916,0.976056
30,975,0.0005633173,0.40752438,0.9763148
30,990,0.00054613047,0.40776235,0.9765661
30,1005,0.0005299048,0.40799347,0.9768103
30,1020,0.0005145612,0.40821812,0.97704774
30,1035,0.0005000288,0.40843657,0.97727877
30,1050,0.00048624596,0.4086492,0.9775038
30,1065,0.00047315325,0.40885627,0.97772294
30,1080,0.00046069478,0.409058,0.9779366
